Page ID,Page name,Disclaimer,Amount spent (USD)
797121490373293,Dr. Barbara Sharief,Barbara Muhammad Sharief,≤100
28446275521,Military Officers Association of America (MOAA),Military Officers Association of America,≤100
106999591588951,Citizenconnect.us,Bridge Alliance Education Fund,≤100
755175814541555,Law Office of Fernando Dubove - Immigration Attorney in Dallas,Law Office of Fernando Dubove,≤100
78420171887,Sailors for the Sea,OCEANA INC,≤100
177468535761851,Cruelty Free International - United States,Cruelty Free International - United States,≤100
64742342517,Hagee Ministries,"GLOBAL EVANGELISM, INC.",≤100
148048225348895,Danielle D'Souza Gill,DDG Media LLC,≤100
328226973359,David Rabbitt for Supervisor,Friends of David Rabbitt for Supervisor 2022,≤100
38882699096,Polaris,Polaris with Facebook Ad Credits,≤100
571182609571332,NextGen America,NextGen Climate Action,≤100
263878310977179,Pete Flores for Texas Senate District 24,Pete Flores Campaign,≤100
238473269650980,Capital & Main,CAPITAL & MAIN,≤100
2070944712939738,American Police Officers Alliance,American Police Officers Alliance,≤100
251734676525,Kevin Cramer,CRAMER FOR SENATE,≤100
424443217623488,Clarion Project,"CLARION PROJECT, INC.",≤100
349904785020665,Law & Liberty,"Liberty Fund, Inc.",≤100
104396194587918,C3 Solutions,Conservative Coalition for Climate Solutions,≤100
105861441295494,97Percent,97PERCENT ORG INC,≤100
175335262547741,Dan Kildee,FRIENDS OF DAN KILDEE,≤100
48222543745,Seacology,SEACOLOGY FOUNDATION,≤100
332843176870186,Dr. Tom Sherman,Dr Tom Sherman for Governor,≤100
1490813904322906,Deidre DeJear,DEJEAR FOR IOWA,≤100
2320817954868829,Assemblywoman Cottie Petrie-Norris,Assemblywoman Cottie Petrie-Norris,≤100
66006644809,County Supervisor Joe Simitian,Joe Simitian,≤100
61492859575,Americares,"Americares Foundation, Inc.",≤100
100284648021034,New Tolerance Campaign,New Tolerance Campaign,≤100
524399207959953,Truth & Liberty Coalition,Truth & Liberty Coalition,≤100
106507982029857,Al Carlson for Fargo,Carlson for City Commission,≤100
101485404914361,Bad News Wares,Bad News Wares,≤100
304842759546695,Brooklyn Institute for Social Research,Brooklyn Institute for Social Research,≤100
107831749237075,EBONY,EBONY MEDIA GROUP,≤100
148337431855825,Houghton Mifflin Harcourt,Houghton Mifflin Harcourt,≤100
118548500327,Billy Graham Evangelistic Association,BILLY GRAHAM EVANGELISTIC ASSOCIATION,≤100
292809818172359,Mike Ablon,Social Revolt Agency,≤100
221401431386940,Pramila Jayapal,PRAMILA FOR CONGRESS,≤100
6334782252,Oceana,OCEANA,≤100
118626774835274,Medicare Made Clear,Medicare Made Clear from United Healthcare,≤100
1747132688647028,Democratic Association of Secretaries of State,Democratic Association of Secretaries of State,≤100
103546351703577,Dallas Express,The Dallas Express,≤100
355783211719644,Veteran Caregivers of America,"Veteran Caregivers, LLC",≤100
1534290989956166,The Philanthropy Roundtable,"PHILANTHROPY ROUNDTABLE, THE",≤100
1941595989414032,No More Freeways PDX,No More Freeways,≤100
106004260984282,Real Politics OC,REAL POLITICS OC,≤100
102895265681616,Mike 4 California AD 68 - 2022,9 EI9TH ST MICHAEL JAMES,≤100
104482607996255,Discourse Magazine,MERCATUS CENTER INC,≤100
21400489905,Venice Family Clinic,Venice Family Clinic,≤100
105180681338,Sonoma Land Trust,SONOMA LAND TRUST INC,≤100
401757013244289,The Kari Lake,Lake For AZ,≤100
814705172017182,Genusee,Genusee,≤100
146527778849265,Satra Zurita,"SATRA ZURITA FOR COMPTON SCHOOL BOARD 2022, ID# 1307267",≤100
101823195363948,David M. Kartsonis - Torrance City Council Candidate,David Kartsonis for Torrance City Council 2022,≤100
1001615463272722,Biosimilars Council,The Biosimilars Council,≤100
100271485189290,National Victory Action Fund,National Victory Action Fund,≤100
97466887664,Innocence Project,"INNOCENCE PROJECT, INC., THE",≤100
104752248405183,CAVPAC,Champion American Values PAC,≤100
110349614937291,Dwight Cline For Sheriff,"The Campaign To Elect Dwight Cline, Plumas County Sheriff 2022 FPPC#1445670",≤100
109215858085922,Exploring Hate,WNET,≤100
1011605295608680,Lina Hidalgo,Lina Hidalgo for Harris County,≤100
108655464941854,Kathleen Brown,KATHLEEN FOR CONGRESS,≤100
19036504767,Center for Victims of Torture,"CENTER FOR VICTIMS OF TORTURE, THE",≤100
104235371680366,Alex Lasry,LASRY FOR WISCONSIN,≤100
429794970538894,JobsOhio,JobsOhio,≤100
1578115059115766,Laguna Beach Democratic Club,LAGUNA BEACH DEMOCRATIC CLUB FEDERAL,≤100
106249000192,CME Group,CME GROUP INC.,≤100
13934391820,Cliff Numark,Cliff Numark for Torrance Mayor 2022,≤100
105343862143129,Unite Against Book Bans,American Library Association,≤100
6225522279,Marcy Kaptur,KAPTUR FOR CONGRESS,≤100
100501091325122,Call for Congress,COMMITTEE TO ELECT JASON CALL,≤100
407902639235640,JNS.org,Jewish News Syndicate,≤100
217569858071,Areva Martin,The Areva Martin Corporation,≤100
2369781080013718,Latino Business Foundation Silicon Valley,Latino Business Foundation Silicon Valley,≤100
108266445888054,Patriot Academy,TORCH OF FREEDOM FOUNDATION,≤100
2254455051442790,Flag and Cross,Flag & Cross,≤100
717303634991131,Montanans for Liberty and Justice,Montanans For Liberty And Justice,≤100
108997885106909,Chip in America,Chip In America LLC,≤100
386111911530871,Eddie Geller,EDDIE GELLER FOR CONGRESS,≤100
107754578452613,Liberty for the Kids,Liberty for the Kids,≤100
100801038449520,Natural Allies for a Clean Energy Future,"Natural Allies, Inc.",≤100
1722872318024029,Great Lakes Business Network,Great Lakes Business Network,≤100
404774046800358,Judge Gunner DeLay for Supreme Court,Judge Gunner DeLay for Supreme Court,≤100
100119981671668,Blue Senate,BLUE SENATE PAC,≤100
75608370019,United States Institute of Peace,UNITED STATES INSTITUTE OF PEACE,≤100
1614661592087731,San Diego County Gun Owners,San Diego County Gun Owners Political Action Committee,≤100
50822254585,Mountain States Legal Foundation,Mountain States Legal Foundation,≤100
677603812605981,AbogadosNow,These ads ran without a disclaimer,≤100
101122252414119,Klint McKay for Judge,McKay for Superior Court Judge 2022,≤100
102537901950568,CO Minds Over Mass Shootings,CO MINDS OVER MASS SHOOTINGS,≤100
1560286300899883,Diabetes Patient Advocacy Coalition,Diabetes Patient Advocacy Coalition,≤100
104178704279594,Main St. First,Resource Media,≤100
101241175859534,Darian Bojeaux for Beverly Hills City Council 2022,Darian Bojeaux for City Council,≤100
126357934012,Allan Kittleman,ALLAN KITTLEMAN FRIENDS OF,≤100
1749225825304725,Litigator Assistant,Litigator Assistant Inc.,≤100
112156248863575,"CAI CLAC, California Legislative Action Committee",Community Associations Institute,≤100
487569614682924,CAPP USA,Yellow Line Productions LLC,≤100
104371185459483,Edward Belden for City Council,Edward Belden for City Council 2022,≤100
111713728196730,Grow Florida,Grow Florida,≤100
101400938016498,Alameda Native History Project,Alameda Native History Project,≤100
124895968158973,Vincent Battaglia,RENOVA ENERGY CORP,≤100
601108943431836,The Flip Side,TFS INC,≤100
384006901653736,The Moore Charitable Foundation,Moore Charitable Foundation,≤100
770094846419830,Trail Now,These ads ran without a disclaimer,≤100
911828698840246,ReLEntless Defender Apparel,ReLEntless Defender Apparel,≤100
333379600127592,Keicia Noelle Hare,These ads ran without a disclaimer,≤100
102771646440276,Jesus Christ Savior by Beliefnet,"BN Media, LLC",≤100
95001097200,National Association of Manufacturers,NATIONAL ASSOCIATION OF MANUFACTURERS OF THE UNITED STATES OF AMERICA INC.,≤100
1755022754558753,Strong Public Schools Nevada,Strong Public Schools Nevada,≤100
117390304991592,Richard Duncan: Economics in the Age of Paper Money,Target Marketing Digital LLC,≤100
102578699056369,Lou Ceci for Nevada City Council,Lou Ceci for Nevada City Council 2022,≤100
1155212867963791,AFP Action,"AMERICANS FOR PROSPERITY ACTION, INC.(AFP ACTION)",≤100
1622448958007112,Douglass Leadership Institute,DOUGLASS LEADERSHIP INSTITUTE INC,≤100
100484735718366,The Coalition for Carolina,Coalition for Carolina,≤100
65164129111,AARP California,AARP,≤100
529154000442477,America Rising,AMERICARISINGPAC.ORG,≤100
120778038066631,EveryLibrary,EveryLibrary,≤100
34440108608,Net Impact,NET IMPACT,≤100
105783027731211,A Better Arizona,Priorities USA and Majority Forward,≤100
101210432531638,US Lender Guide,US Lender Guide,≤100
92729316952,Covanta,Covanta,≤100
100716891334598,Stacy Korsgaden,Stacy Korsgaden for Supervisor 2022,≤100
169731464548,Sesame Street,SESAME WORKSHOP,≤100
159937287765742,CityHealth,CityHealth,≤100
102420431749179,Raging Americans,Tomer Barazani,≤100
100201595976628,Lesley Barlow for Superior Court Judge,Lesley Barlow Gomes for Superior Court Judge 2022,≤100
186977768011413,Ironworkers Rising,"International Association of Bridge, Structural, Ornamental, and Reinforcing Iron Workers",≤100
70795936969,Children International,CHILDREN INTERNATIONAL,≤100
107507947852365,Nicole Horn For Georgia Labor Commissioner,Nicole Horn for Labor Commissioner,≤100
109464915021600,Committee to Elect Erik Jensen as District Attorney of Shasta County,the Committee to Elect Erik Jensen as District Attorney of Shasta County 2022,≤100
100593579186229,"Chris Love for Houston County Commission, District 2",Christopher James Love,≤100
107109947803536,Analyzing America,Gregory Lawrence Burright,≤100
100535808394168,Patriots For Freedom,I Love My Freedom,≤100
8321461609,MomsRising.org,MomsRising Together,≤100
110124618713,American Principles Project,American Principles Project,≤100
169710960125365,Curzio Research,CURZIO RESEARCH,≤100
14233429764,the Jane Goodall Institute,"The Jane Goodall Institute for Wildlife Research, Education and Conservation",≤100
236744524920470,Net Positive,"Target Marketing Digital Marketing Agency, LLC",≤100
29924369552,Interfaith America,These ads ran without a disclaimer,≤100
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,≤100
2170743379857378,George Santos for Congress NY-3,Devolder Santos for Congress,≤100
115895904436273,Kevin Kugley for Beverly Hills City Council 2022,Kevin Kugley for Beverly Hills City Council,≤100
105683954933727,The American-Ethiopia Public Affairs Committee-AEPAC,AEPAC,≤100
386305465057247,Liberty Nation,Liberty Nation,≤100
1476342155924546,Big Rig Threads,Big Rig T-Shirts and Decals LLC,≤100
46587884802,Demos,"DEMOS: A NETWORK FOR IDEAS AND ACTION, LTD.",≤100
114483080839796,Colossal Biosciences,Colossal Biosciences,≤100
122894447754361,Institute for New Economic Thinking,"INSTITUTE FOR NEW ECONOMIC THINKING, THE",≤100
246491525549550,Ed Post,Education Post,≤100
111292920630419,Coast Connect,Santa Cruz County Friends of the Rail and Trail,≤100
50760058145,Alcohol Justice,ALCOHOL JUSTICE,≤100
110109558219115,Shawn Dunning for Mayor 2022,Shawn Dunning for Mayor 2022,≤100
79528321223,California ProLife Council,California ProLife Council,≤100
104888014891398,Alexi For Us,CITIZENS FOR GIANNOULIAS,≤100
8895898655,Rainforest Alliance,"RAINFOREST ALLIANCE, INC.",≤100
113163527802501,Reyes 4 Texas,Raul for Texas,≤100
110732218157963,Josh for Long Beach City Mayor,Joshua Rodriguez for Long Beach Mayor 2022,≤100
518194348194441,RepresentUs,RepresentUs,≤100
71324717432,National Association of Scholars,NATIONAL ASSOCIATION OF SCHOLARS,≤100
2030875777196040,Cathy Parker - TCSOS Superintendent,Committee to Re-Elect Cathy Parker for County Superintendent 2022,≤100
74470852653,Mike Pompeo,Champion American Values PAC,≤100
242892002950176,True Lake Forest Neighborhood Watch & Discussion Page,Josue Abner Vizcay,≤100
5878048748,GlobalGiving,"GLOBALGIVING FOUNDATION, INC.",≤100
157230874952221,Ronda Baldwin-Kennedy,Ronda Kennedy for Congress 2020,≤100
89757739264,Farm Credit,Farm Credit Council,≤100
384676381708957,Education NC,Education NC,≤100
335619146784512,Electric Ratepayers Alliance,Electric Ratepayers Alliance,≤100
96011276891,Heinemann Publishing,Heinemann Publishing,≤100
1571401929773000,North County  Climate Change Alliance,North County Climate Change Alliance,≤100
12596759677,RAICES,REFUGEE AND IMMIGRANT CENTER FOR EDUCATION AND LEGAL SERVICES,≤100
104950742017496,Phil Sorrells for Tarrant County DA,Phil Sorrells for District Attorney,≤100
128334087241432,Todd Starnes,Starnes Media Group LLC,≤100
115403471809909,Plastic Oceans,PLASTIC OCEANS INTERNATIONAL,≤100
30079936984,CWS,"CHURCH WORLD SERVICE, INC.",≤100
6266829799,Sherrod Brown,FRIENDS OF SHERROD BROWN,≤100
1977738355807406,Sharice For Congress,SHARICE FOR CONGRESS,≤100
1599237673639735,Change Media Group,Change Media Group,≤100
100381672607676,Tanya Miller for Georgia State House - District 62,Tanya for Georgia Inc.,≤100
1256218774533782,Braven Environmental,Braven Environmental,≤100
192609620649,The University of Chicago,The University of Chicago,≤100
110877627058154,Thomas Herrera for Susanville,Thomas Herrera,≤100
100364578945162,Hablemos Claro - Noticias Locales,Hablemos Claro - Noticias Locales,≤100
332671562949,Diversey,"Diversey Holdings, LTD.",≤100
934438026690635,YouGov,YouGov America,≤100
100852874648291,Mighty Michigan,American Culture,≤100
63240625785,National Immigration Forum,NATIONAL IMMIGRATION FORUM,≤100
107986649225938,Public Advocates,PUBLIC ADVOCATES INC,≤100
467503009987109,"Healthy Forests, Healthy Communities","Healthy Forests, Healthy Communities",≤100
109866370700481,PushBlack Finance,PushBlack,≤100
349800859019034,The 19th News,The 19th,≤100
79125112926,Students for Life of America,"STUDENTS FOR LIFE OF AMERICA, INC.",≤100
27461595703,Carbonfund.org Foundation,Carbonfund.org Foundation,≤100
56332452163,AMA Patients Action Network,American Medical Association,≤100
37266625280,Marc Molinaro,MARC FOR US,≤100
1912926502318269,Mark Twain Health Care District,Mark Twain Health Care District,≤100
100265712604664,Andy Wheeler for Madera County Supervisor,Andy Wheeler for Supervisor 2022,≤100
101333462265,Distilled Spirits Council of the United States,Distilled Spirits Council of the United States,≤100
109711738354725,Susanville Votes Yes On Measure P,Citizens For Yes On Measure P,≤100
101434055512783,Karoline Leavitt,Karoline for Congress,≤100
103552914774916,Science Moms,Potential Energy Coalition Inc,≤100
113341457791145,Voices for Healthy Green Spaces,Voices for Healthy Green Spaces,≤100
485980975070908,Abigail Spanberger,SPANBERGER FOR CONGRESS,≤100
339432396135584,The Exodus Road,The Exodus Road,≤100
103433795554460,America First,The Boswell Project,≤100
103806957816376,Kat Cammack,KAT FOR CONGRESS,≤100
1424939337821370,Rachel Wahba Writer,Rachel Wahba,≤100
217689858405382,Assemblymember Freddie Rodriguez,Freddie Rodriguez for Assembly FPPC #1414249,≤100
112912573793125,Rise Up for Justice,Avrom L Altman,≤100
100403348807892,Officially American,Nicholas Pagnotta,≤100
102252122442327,House On Fire,The CLEO Institute,≤100
108892551556386,Mano DeAyala For State Rep,Mano DeAyala for State Representative,≤100
6808755897,Governing,e.Republic,≤100
1404888666493762,Darin LaHood,Darin LaHood for Congress,≤100
30792325085,Bipartisan Policy Center,"BIPARTISAN POLICY CENTER, INC.",≤100
221416561801,Thomas B. Fordham Institute,Thomas B. Fordham Institute,≤100
215653202574079,Future Majority,"Future Majority, Inc",≤100
2279403102377714,Lesley Briones Campaign,Lesley Briones Campaign,≤100
147126507164,ACTwireless,ACTwireless,≤100
164049599660,Catholic Relief Services en español,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,≤100
103609195401,Horizons National,"HORIZONS NATIONAL STUDENT ENRICHMENT PROGRAM, INC.",≤100
850100261845290,Outer,OUTER INC,≤100
113290183790699,Jake Odello,Jacob John Odello,≤100
341828139690,Heritage Defense,Heritage Defense,≤100
450363331653044,Eureka Valley Neighborhood Association,Eureka Valley Promotion Association,≤100
108851948431044,Mayor Tri Ta for Assembly,Tri Ta for Assembly 2022,≤100
999556810102061,Signature Seas,Signature Seas,≤100
14038292386,Women for Women International,WOMEN FOR WOMEN INTERNATIONAL,≤100
105265781275818,Clean Energy Connection,Clean Energy Connection,≤100
103851564652,Waterkeeper Alliance,WATERKEEPER ALLIANCE INC,≤100
204350233505116,Adrian Fontes for Arizona Secretary of State,Fontes for AZ. Authorized by Adrian Fontes.,≤100
543630662392876,Maura Healey,The Committee to Elect Maura Healey,≤100
110026248356359,No on Measure E,Stacey Freeman Falls,≤100
312657362217994,Women's Heart Alliance,Women's Heart Alliance,≤100
19420215926,CNSNews.com,MEDIA RESEARCH CENTER,≤100
295644160460352,Donald Trump Jr.,Blue Pack Marketing,≤100
111728175531138,Green Building Solutions!,American Chemistry Council,≤100
214056228741684,The Justice Party,"Justice Party, Inc",≤100
1628686684060214,Ozzie Fumo,Committee To Elect Ozzie Fumo,≤100
649662278486235,Stand For Trees,Stand For Trees,≤100
199891603386344,Common Ground Committee,Common Ground Committee,≤100
102151458345790,Born Human Apparel,Cassandra Naldoza,≤100
339316429553582,Omar Aquino,Senator Omar Aquino,≤100
105348224679358,Don't Unfriend Me,Matthew Owen Speer,≤100
61265398450,AmeriCorps NCCC,Corporation for National and Community Service,≤100
151831768195685,Santa Cruz County Friends of the Rail & Trail (FORT),Santa Cruz County Friends of the Rail and Trail,≤100
31365402722,The Gospel Coalition,"GOSPEL COALITION, INC., THE",≤100
9538894955,John F. Kennedy Presidential Library and Museum,"John Fitzgerald Kennedy Library Foundation, Inc.",≤100
169042736456594,All Out,All Out Action Fund.,≤100
143173285763,Tenth Amendment Center,Tenth Amendment Center,≤100
59826489083,SELC,SOUTHERN ENVIRONMENTAL LAW CENTER,≤100
102341198978181,"Jason Ingram For District 5 Supervisor, Lassen County",Jason Ingram,≤100
2225580284361712,Tommy Tuberville,"Tuberville for Senate, Inc.",≤100
143088432558550,Annette Taddeo,Taddeo for Governor,≤100
100337639207006,Noelle for Georgia House District 117,Noelle for Georgia,≤100
806311779499303,Katie Arrington,KATIE FOR CONGRESS,≤100
102766768897346,Ben Chou for County Commissioner,Ben Chou for Texas,≤100
712347482119495,Jeff Hemphill Supervisor Lassen County District 3,Jeff Hemphill,≤100
106042951984377,DC Enquirer,The Boswell Project,≤100
106926408261032,Battleground South,Battleground South,≤100
226999127329906,New York Immigration Lawyer,Law Office of Alena Shautsova,≤100
670205186378049,El Segundo Police Officers' Association,El Segundo,≤100
102559175705300,Wake Up the Sleeping Giant,Michael Scott Hughes,≤100
28126338304,Surfrider Foundation,"SURFRIDER FOUNDATION, INC",≤100
531948763576010,Council Member Todd Rogers,Todd Scott Randall Rogers,≤100
20876805343,March of Dimes,MARCH OF DIMES INC.,≤100
150442594294,Laura Kelly,Laura Kelly for Kansas,≤100
698400060189827,Dan Sullivan,Alaskans for Sullivan,≤100
156990001175640,MILPA Collective,MILPA Collective,≤100
201956993160690,MRCTV,MEDIA RESEARCH CENTER,≤100
220538341415523,The Satanic Temple,THE SATANIC TEMPLE,≤100
104319892920,Michigan Republican Party,"the Michigan Republican Party with regulated funds. Not authorized by any candidate or candidate's committee. 520 Seymour Ave, Lansing MI 48933",≤100
609926319458332,Rep. Dean Phillips,Representative Dean Phillips,≤100
104377518078467,More Perfect Union,MORE PERFECT UNION FOUNDATION,≤100
1438402866378921,BookShark,BookShark,≤100
1581819558516148,Nunn Bush,Weyco Group,≤100
312208869424760,Field Team 6,Field Team 6,≤100
30437677949,Adventure Cycling Association,ADVENTURE CYCLING ASSOCIATION,≤100
97624620788,American Friends of Magen David Adom,AMERICAN FRIENDS OF MAGEN DAVID ADOM,≤100
471807299594493,Mark Meuser for U.S. Senate,MARK MEUSER FOR U.S. SENATE,≤100
110556777915958,Matt Putorti,MATT PUTORTI FOR CONGRESS,≤100
217026408340842,Food & Environment Reporting Network,FOOD & ENVIRONMENT REPORTING NETWORK INC,≤100
210937299260017,USA Features Media,USA Features Media LLC,≤100
343783829574663,Solar Save America,These ads ran without a disclaimer,≤100
662531097178100,The Workers Lab,The Workers Lab,≤100
2404468096286251,Commissioner John King,Georgians For John King,≤100
110468488981853,UNRWA USA,UNRWA USA,≤100
101103254533,SOS International,SOS International,≤100
223037094382846,She Is Safe,SHE IS SAFE INC,≤100
811900825495982,Niskanen Center,The Niskanen Center,≤100
328065780936817,Forest Fire Facts,Strategy Solutions,≤100
103886102229734,Hilton W. Smith for Imperial County Sheriff 2022,Hilton W. Smith for Imperial County Sheriff 2022,≤100
168109446538119,St. Martin's Press,Macmillan Publishing,≤100
229912350500534,Arab American Civic Council,The Arab American Civic Council,≤100
416500279123296,Democrats of the Morongo Basin,Democrats of the Morongo Basin,≤100
225902781414,William Gheen President of Americans for Legal Immigration,AMERICANS FOR LEGAL IMMIGRATION PAC,≤100
125937197447634,ACTA - American Council of Trustees and Alumni,AMERICAN COUNCIL OF TRUSTEES AND ALUMNI,≤100
105495168514956,Carol Blood For Governor,Nebraskans For Carol Blood,≤100
45372564473,The Mark Twain House & Museum,MARK TWAIN MEMORIAL,≤100
2392327931036570,BRIGHTMARK,Brightmark,≤100
100429405881310,Conservative Americans,The Boswell Project,≤100
106105704125425,Representative Glenn Rogers,Glenn Rogers Campaign,≤100
108286845210815,Vote Sandy Kimble Clerk-Recorder,Sandy Dee Kimble,≤100
103048587920360,DMFI PAC,DMFI PAC,≤100
152127834816814,Thomas McDermott Jr.,MCDERMOTT FOR INDIANA,≤100
102746045103815,Schipske 4 Long Beach,Schipske for City Attorney 2022,≤100
101481584557260,Help Asheville Bears-HAB,Heather Christina Williams,≤100
129064750465027,Women's Earth Alliance,Earth Island Institute,≤100
100181874686137,Lindsey LaPointe for State Representative - 19th District,Friends of LaPointe,≤100
1359505927455440,Global Health NOW,Johns Hopkins Bloomberg School of Public Health,≤100
1497862917203390,Heterodox Academy,Heterodox Academy,≤100
37461287798,Jesuit Refugee Service/USA,JESUIT REFUGEE SERVICE INC,≤100
100158948453494,Lars for President,LARS MAPSTEAD FOR PRESIDENT,≤100
107645227592678,To Which We Belong,Mystic Artists,≤100
106582384539447,Design for Freedom by Grace Farms,"GRACE FARMS FOUNDATION, INC.",≤100
106058025408954,Do No Harm Medicine,Do No Harm,≤100
105454117977117,Voices for Consumer Choice,Voices for Consumer Choice,≤100
307467509362367,Utah Pacific Islander Health Coalition - UPIHC,UTAH PACIFIC ISLANDER HEALTH COALITION,≤100
114517875225866,The Other 98%,OTHER 98 PERCENT ACTION,≤100
513695272011123,The Genesis Prize,GPF NA LLC,≤100
760571317346770,Steve Fox for Assembly,Steve Fox For Assembly 2020,≤100
109286398095666,Climate Optimists Podcast,Climate Stewards Collective,≤100
100353985801206,My News Buffet,"MyNewsBuffet.com, LLC",≤100
108883008195901,Re-Elect Larry Johnson for DeKalb County District 3 Commissioner,Friends of Larry Johnson,≤100
102135379094604,Saira Draper for Georgia,Friends of Saira Draper,≤100
1394412707466827,New Georgia Project,New Georgia Project,≤100
33130879085,The Hastings Center,These ads ran without a disclaimer,≤100
213294902033976,City of Ridgecrest,City of Ridgecrest,≤100
369309166748535,Derek Utley,Tomer Barazani,≤100
723394465079640,The Lion,Stanley M. Herzog Charitable Foundation,≤100
523465457816316,Telegraph Hill Dwellers,Telegraph Hill Dwellers,≤100
283008330170927,Jay Dixon for Assembly,Committee to Elect Jay Dixon,≤100
1036257946417771,Angie Taylor for Assembly 27,Friends of Angie,≤100
655065784538368,PredictIt,"PredictIt - Prediction Markets. A project of Victoria University of Wellington, PredictIt has been established to facilitate research into the way markets forecast events.",≤100
115463994495242,Gerald Malloy for Senate,"GERALD MALLOY FOR US SENATE, LIMITED",≤100
61504497057,Children's Hospital New Orleans,"LCMC HEALTH HOLDINGS, INC.",≤100
101391906600,Live Action News,Live Action,≤100
151196904914893,Victor Pinchuk Foundation,These ads ran without a disclaimer,≤100
101328432468474,Re-Elect Chief Judge Rob Leonard,Friends of Judge Leoanrd,≤100
215199482635728,Alek Skarlatos,ALEK FOR OREGON,≤100
380884168648080,Population Research Institute,POPULATION RESEARCH INSTITUTE,≤100
1666922183524165,ReThink Energy NJ,ReThink Energy NJ,≤100
279890513018,Islamic Networks Group - ING,"ISLAMIC NETWORKS, INC.",≤100
102772292126104,Desi Cuellar,CUELLAR FOR NEW YORK,≤100
106893981453425,Future of Cities,FOC FUND MANAGER QOZB LLC,≤100
103769532290827,Jones For Judge - Office #45,JONES FOR JUDGE COMMITTEE,≤100
645392368909975,carafem,carafem,≤100
105986611985694,"Retain Judge Cybill Dotson for Las Vegas Justice Court, Dept. 10",Committee to Elect Cybill Dotson,≤100
101131625108616,Ando,Ando Inc.,≤100
20603236087,Love146,"LOVE146, INC.",≤100
5633824547,FreedomWorks,"FREEDOMWORKS, INC.",≤100
6696608875,Paul Broun,PAUL BROUN FOR CONGRESS,≤100
105242752173871,True Freedom News,Carter Michael Hughes,≤100
369803630075739,Phillips 66 Aviation,These ads ran without a disclaimer,≤100
186805048171120,U.S. LawShield,Texas LawShield,≤100
131385910227393,Catholic Mobilizing Network,CATHOLIC MOBILIZING NETWORK,≤100
1503295233268493,Lebowski Lovers,The Dude's Threads,≤100
1842341652707472,Legit Politic,Legit Politic,≤100
482100658584410,We Stand For Energy,"EDISON ELECTRIC INSTITUTE, INC.",≤100
104107788684988,Tom Klingenstein,TomKlingenstein.com,≤100
101930385197156,Alianza Center,"Alianza Center, Inc.",≤100
79820371749,Ayanna Pressley,THE COMMITTEE TO ELECT AYANNA PRESSLEY,≤100
107916771628190,Nick Spinner for Clerk-Recorder 2022,Nick Spinner for Clerk-Recorder 2022,≤100
306591716448427,Cindy Axne,CINDY AXNE FOR CONGRESS,≤100
427656937297996,Diario Las Americas,LAS AMERICAS MULTIMEDIA GROUP LLC,≤100
143981748956175,Rural Assembly,Rural Assembly,≤100
101534632575772,MAGA Alerts,Carter Michael Hughes,≤100
112090581475514,Nevada Rising,Nevada Rising PAC,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministries,≤100
285399776661,Shawnna Bolick,Vote Bolick. Authorized by Shawnna Bolick.,≤100
177821655601210,Emgage,"EMGAGE ACTION, INC.",≤100
103983691875963,Building Healthy Families,CANAVAN FOUNDATION INC,≤100
12177095451,El Planeta,MASTV EL PLANETA LLC,≤100
101164222515632,The Hopeful Realist,The Hopeful Realist,≤100
226548378319,VFIS - Firefighter & EMS,GLATFELTER INSURANCE GROUP,≤100
192738164073627,A Better Balance,A BETTER BALANCE,≤100
30618466815,Pacific Legal Foundation,Pacific Legal Foundation,≤100
830803146937889,Peace in Schools,Peace in Schools,≤100
226617607935174,Sven Piper,These ads ran without a disclaimer,≤100
331037760381749,Sierra Magazine,SIERRA CLUB,≤100
1439168163008159,Dominicanos USA,DOMINICANOS USA INC NY,≤100
169687486427698,Jentezen Franklin,FREE CHAPEL WORSHIP CENTER,≤100
102286035642350,Patriots for President Donald Trump,USA Features Media LLC,≤100
104288381188176,Melissa Smith for a Thriving Montana,MONTANANS FOR MELISSA SMITH,≤100
373104969480729,SpeakEasy Political,SPEAKEASY POLITICAL INC,≤100
217187838327836,The Story Exchange,The Story Exchange Foundation,≤100
124626320898336,Catholic Extension,"CATHOLIC CHURCH EXTENSION SOCIETY OF THE UNITED STATES OF AMERICA, THE",≤100
230201093693895,Betsy Johnson,Run Betsy Run,≤100
104935758703866,Betsy Kramer For GA HD50,"Friends of Betsy, LLC",≤100
95135221781,Federal News Network,Hubbard Radio DC,≤100
114209360263932,On Point with Rachel Tourgeman,Rachel Tourgeman,≤100
101626535691142,Tina Blum Cohen for U.S. House of Representatives Texas District 7,TINA BLUM COHEN FOR US HOUSE OF REPRESENTATIVES TEXAS DISTRICT 7,≤100
1657488581201234,Abby Stein,These ads ran without a disclaimer,≤100
300771948461,County Health Rankings & Roadmaps,County Health Rankings & Roadmaps,≤100
105175422857231,Association of American Railroads,ASSOCIATION OF AMERICAN RAILROADS,≤100
106425730874644,Ruby Powell-Dennis for Tennessee,Citizens For Ruby Powell-Dennis,≤100
115518893453702,BrightAction,Climate Solutions Net,≤100
110664767734423,The Slave Scheme - Eric Krantz,Jane E Krantz,≤100
100242948666254,American Liberty Project,American Liberty Project LLC,≤100
