Page ID,Page name,Disclaimer,Amount spent (USD)
109835421249817,Sanjay thavanesan,These ads ran without a disclaimer,≤100
38802749117,University of Minnesota Earl E. Bakken Center for Spirituality & Healing,These ads ran without a disclaimer,≤100
718643288335771,Bootsdepots.com,These ads ran without a disclaimer,≤100
100113752601011,Ben Zhang for Arcadia Unified School District's Board of Education,Ben Zhang for Arcadia Unified School District,≤100
105301298569004,Noah Erichsen,Noah Erichsen for Kansas House,≤100
0,Instagram User 2495610156,These ads ran without a disclaimer,≤100
106543031967433,No Limits Retail,These ads ran without a disclaimer,≤100
150464834999897,Maryland Pesticide Education Network - MPEN,MARYLAND PESTICIDE EDUCATION,≤100
256961648289441,Dierdre Luzwick,These ads ran without a disclaimer,≤100
1250054761799735,Davidson County Mental Health Court Foundation,Davidson County Mental Health and Veterans Court Assistance Foundation,≤100
111475880979167,Tom4KCChairman,Eugene Thomas Marable,≤100
101298531521955,thaismoretz,These ads ran without a disclaimer,≤100
109402692438363,Public Health - Dayton & Montgomery County,These ads ran without a disclaimer,≤100
6914363428,ADP,These ads ran without a disclaimer,≤100
1579877262318501,Ohio Federation of Teachers,Ohio Federation of Teachers,≤100
102640885026438,Know Your Constitution,These ads ran without a disclaimer,≤100
0,Instagram User 5687236597,These ads ran without a disclaimer,≤100
129922990424268,Curt Hagman,Curt Hagman for Supervisor 2022,≤100
355411508382339,Pastor Israel Pochtar,These ads ran without a disclaimer,≤100
0,Instagram User 6243782256,These ads ran without a disclaimer,≤100
100497688929298,Momentum,These ads ran without a disclaimer,≤100
47016231622,AFROPUNK,AFROPUNK WORLDWIDE LLC,≤100
372991433293228,Religion Unplugged,These ads ran without a disclaimer,≤100
108227834784722,Lawrence County Local News,These ads ran without a disclaimer,≤100
275758569814605,Cooking 4 All,These ads ran without a disclaimer,≤100
123793477685892,Children's Literacy Initiative,These ads ran without a disclaimer,≤100
1517633621801626,Anderson Powersports Bullhead,These ads ran without a disclaimer,≤100
476468582694117,Marilyn Balcombe for County Council,Friends of Marilyn Balcombe,≤100
136337797728,National Association of Home Builders,National Association of Home Builders,≤100
100477509221789,David Gonzales for Roosevelt County Sheriff,David Anthony Gonzales,≤100
1529221143809923,JC Ryan,These ads ran without a disclaimer,≤100
375544762641583,Steps4Life,"GRACE PLACE FOR WOMEN,INC",≤100
234172557013560,Free Mom Hugs,These ads ran without a disclaimer,≤100
0,Instagram User 7304556342,These ads ran without a disclaimer,≤100
555031471190822,Thinkinc.,These ads ran without a disclaimer,≤100
324713314347211,Dane County Supervisor Anthony J. Gray - District 14,Friends of Anthony,≤100
111242424851792,Centre Africain d'analyse Politique,These ads ran without a disclaimer,≤100
161759917174057,Workforce Development Board of Ventura County,These ads ran without a disclaimer,≤100
105720978473107,Dragon express Chinese Kitchen,These ads ran without a disclaimer,≤100
102609012323060,Pick A Live,These ads ran without a disclaimer,≤100
101796208761180,Jane Hope Hamilton,JANE HOPE HAMILTON FOR CONGRESS,≤100
60602632267,Stop Street Harassment,These ads ran without a disclaimer,≤100
233922000921,Norbertines of St. Michael's Abbey,These ads ran without a disclaimer,≤100
1780145388968073,"Ajike Shea Centre, Ghana.",These ads ran without a disclaimer,≤100
108308731646920,Home First Defense,These ads ran without a disclaimer,≤100
571278489664749,BrahmaFilms,These ads ran without a disclaimer,≤100
117183525033335,Representative Lorenzo Sierra,Sierra for Arizona,≤100
105266995525595,Sveinbjörg Birna Sveinbjörnsdóttir í stjórn Frjálsa lífeyrissjóðsins,These ads ran without a disclaimer,≤100
104688208882009,Maestro En Ciencias Ocultas,These ads ran without a disclaimer,≤100
101837952402331,arthurgotbeats,These ads ran without a disclaimer,≤100
107745951845316,Taylor Mondick for Texas,Taylor Mondick,≤100
109431937386175,Culper's Canteen Cup,Roger Dale Jackson,≤100
113314138733232,미주중앙일보,These ads ran without a disclaimer,≤100
322431301739747,Neil C Parrott,PARROTT FOR CONGRESS,≤100
185065746399871,Dangerous Freedom,These ads ran without a disclaimer,≤100
614736491961631,Randy Rainbow,These ads ran without a disclaimer,≤100
109570838039061,Exodus Candle Co.,These ads ran without a disclaimer,≤100
105987425392308,Safe With Me / Domestic Violence Survivor,These ads ran without a disclaimer,≤100
300382077060410,Values of the Wise,These ads ran without a disclaimer,≤100
107444348199927,Ryan Spain,These ads ran without a disclaimer,≤100
100238234970876,timelesstate,These ads ran without a disclaimer,≤100
101953628970002,"Dean Havlik, MD for Mesa County Coroner 2022",Grand Valley Design,≤100
94175563153,Central Recovery Press,These ads ran without a disclaimer,≤100
108325068480665,Daniel Shue For Prosecuting Attorney,Committee to Re-Elect Daniel Shue Prosecuting Attorney,≤100
0,Instagram User 2784344032,These ads ran without a disclaimer,≤100
110789434410372,Bianca Otero Photography,These ads ran without a disclaimer,≤100
108346701688530,Potpourri,These ads ran without a disclaimer,≤100
109240921597966,Crossing the Divide,"Crossing the Divide, Inc.",≤100
113519026703257,Smudge Calligraphy,These ads ran without a disclaimer,≤100
551352674949508,Troy Anderson,These ads ran without a disclaimer,≤100
111226126928012,Tiffany Marie Brannon Siegel,These ads ran without a disclaimer,≤100
117975414227357,John Kerenga Gugl For Simbu Regional,These ads ran without a disclaimer,≤100
100299698869287,Wright University,These ads ran without a disclaimer,≤100
899843763521678,Call Center Workers United,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, CLC",≤100
911779252190883,Little Wanderers NYC,These ads ran without a disclaimer,≤100
100102511928560,Towering Your Success,These ads ran without a disclaimer,≤100
116270346784497,The Current Affairs Times,The Current Affairs Times,≤100
839764049423558,Rep. Ruben Gallego,Representative Ruben Gallego,≤100
109748660821862,The Los Angeles Alliance For Human Rights,LA Alliance for Human Rights,≤100
195342885865420,Honesty for Ohio Education,Honesty For Ohio Education,≤100
114204346698,Patel Hospital,These ads ran without a disclaimer,≤100
482415668833742,R.A Talent,These ads ran without a disclaimer,≤100
337131490129390,"Laura Parmer-Lohan, Candidate, San Mateo County Supervisor D3 2022",Laura Parmer-Lohan for Supervisor,≤100
107119637688502,Western Justice,These ads ran without a disclaimer,≤100
106256465259842,ONE Lab,These ads ran without a disclaimer,≤100
100107069310165,Tod Latell for Trumbull County Auditor,"Committee to Elect Tod M. Latell, Treasurer",≤100
818987984891316,BioIntegrity,These ads ran without a disclaimer,≤100
414744565241871,Elect Paul Akinjo Lathrop City Council,Elect Paul Akinjo for Lathrop City Council,≤100
100288895918668,Abby Stafford for Lighthouse Point Commission Seat 3,"Abby Stafford, Nonpartisan, for Lighthouse Point City Commission Seat 3",≤100
107108451959784,KMA Art Studio,These ads ran without a disclaimer,≤100
0,Instagram User 7682735146,These ads ran without a disclaimer,≤100
139900749410468,"Gonzalo's Landscaping, LLC",These ads ran without a disclaimer,≤100
36157131548,Air Conditioning Contractors of America,These ads ran without a disclaimer,≤100
109803798229061,Jason Day for Washington County Commission,These ads ran without a disclaimer,≤100
20876805343,March of Dimes,MARCH OF DIMES INC.,≤100
224260022125,ACTIVIST SAN DIEGO,ACTIVIST SAN DIEGO,≤100
112238477776599,Robin Williams For Mayor,Robin Williams,≤100
334853517772130,Katie Couric Media,These ads ran without a disclaimer,≤100
119113422075287,Basement,These ads ran without a disclaimer,≤100
637394953096581,"Sumter, SC Local - News Break",These ads ran without a disclaimer,≤100
106177795331410,Shannon Graziano for State Representative,Shannon Mitchell Graziano,≤100
107885375165334,Blu Stories,These ads ran without a disclaimer,≤100
0,Instagram User 6557261613,These ads ran without a disclaimer,≤100
111226221382383,Transcendent Health,These ads ran without a disclaimer,≤100
110945524745488,William Shiver for City Council District 1,Joshua David Burney,≤100
107052641871633,Dan Theno for Brown County Board District 5,Daniel Theno,≤100
108183674828471,Dvniel.luu,These ads ran without a disclaimer,≤100
109915791656596,"Stephen C. Maxwell for TN Governor, Write-In Candidate",These ads ran without a disclaimer,≤100
1588673844677612,𝐅𝐨𝐱 𝐍𝐞𝐰𝐬,These ads ran without a disclaimer,≤100
114842124435720,NorthStar Life Recovery,These ads ran without a disclaimer,≤100
1924660554445652,Skillful and Soulful,These ads ran without a disclaimer,≤100
114586642029203,Financial Juneteenth with Dr. Boyce Watkins,These ads ran without a disclaimer,≤100
104123088772411,Rural Strong Media,These ads ran without a disclaimer,≤100
108496791416631,Trang Nguyen Realtor For MAYOR LaGrange 2022,Trang Bao Thi Nguyen,≤100
101187271950868,Patriot Crew,These ads ran without a disclaimer,≤100
112168051457611,SELF Improvement SUMMIT: Virtual Seminar,These ads ran without a disclaimer,≤100
100158765391532,judithvivell,These ads ran without a disclaimer,≤100
1025300124169519,Mitsubishi Motors,These ads ran without a disclaimer,≤100
1354274258014305,Mueller for Judge Executive,These ads ran without a disclaimer,≤100
127197134009301,Mtn2Sea Ministries,These ads ran without a disclaimer,≤100
110957988218914,NO WAR,These ads ran without a disclaimer,≤100
0,Instagram User 9864268118,These ads ran without a disclaimer,≤100
1422996374695489,Home : Where the Heart Is,These ads ran without a disclaimer,≤100
107153354984303,Barry Smith for Daviess County Sheriff,Barry Glen Smith,≤100
359176490437,Oregon Nurses Association,OREGON NURSES ASSOCIATION,≤100
112599420160392,When Does Life Begin,These ads ran without a disclaimer,≤100
482067212324757,Herring Protectors,These ads ran without a disclaimer,≤100
972520716120438,Council Member Robert Wu,Friends of Robert Tunghay Wu,≤100
108828267971622,Zach for Longmeadow School Committee,Zachary Verriden,≤100
142009734661794,Joe Rodriguez- Washoe County School Board Trustee District C,These ads ran without a disclaimer,≤100
0,Instagram User 3795703205,These ads ran without a disclaimer,≤100
729973000421137,Earth Animal,These ads ran without a disclaimer,≤100
105598475454884,D3plorable,These ads ran without a disclaimer,≤100
561713460894884,Jim Taliaferro for Shreveport,Jim Taliaferro for Mayor,≤100
104201302215990,Illumimati Organisation,These ads ran without a disclaimer,≤100
924550484410815,Hope For Randolph County,These ads ran without a disclaimer,≤100
111694571295197,Elect Keith Bean for Sheriff,Keith Bean for Sheriff,≤100
120489700831,Penn Medicine Lancaster General Health,These ads ran without a disclaimer,≤100
103452538940041,Josh Bokee,Josh Bokee for Frederick,≤100
104294631337914,Pine Ridge Tree & Excavation CT,These ads ran without a disclaimer,≤100
405623586528903,Equus Now Cincinnati,These ads ran without a disclaimer,≤100
153313889796843,Minister Believe Raymond,These ads ran without a disclaimer,≤100
296839824254,Life Stories Child & Family Advocacy,These ads ran without a disclaimer,≤100
129854150391666,Iowa Citizen Action Network,Iowa Citizen Action Network,≤100
224610331291086,PsychoSocial Media,These ads ran without a disclaimer,≤100
273488016518926,Felipe Hernandez for Supervisor,Felipe Hernandez for Supervisor 2022,≤100
271101496301727,Liveright Publishing,These ads ran without a disclaimer,≤100
600586303672907,Adorable Eco,These ads ran without a disclaimer,≤100
705379076175718,FeelingJoys Clothing,These ads ran without a disclaimer,≤100
0,Instagram User 8507888861,These ads ran without a disclaimer,≤100
109976168315277,Ukrainian Humanitarian Appeal,These ads ran without a disclaimer,≤100
104490472266609,Anthony Mark,These ads ran without a disclaimer,≤100
111127533791691,katiethemomthenurse,These ads ran without a disclaimer,≤100
103004112400234,Family.from.ua,These ads ran without a disclaimer,≤100
1520852664890753,Beau Biden Foundation for the Protection of Children,Beau Biden Foundation for the Protection of Children,≤100
109216941603125,James Rachal Pineville Mayor,James Rachal Campaign,≤100
101838585757886,Stephen A. Swedlow for Cook County Judge - 8th Subcircuit,Citizens for Stephen A Swedlow,≤100
1439441369620638,Grow Louisiana Coalition,Grow Louisiana Coalition,≤100
433524603441787,Soft dB,These ads ran without a disclaimer,≤100
85808248506,Caren Products,These ads ran without a disclaimer,≤100
116234083099550,Sport Scroll,These ads ran without a disclaimer,≤100
653641694767950,Amida Care,These ads ran without a disclaimer,≤100
225437644481594,Freedom Financial Funds,These ads ran without a disclaimer,≤100
63506126128,Islandport Press,These ads ran without a disclaimer,≤100
108320684047183,Walt Blackman,Walt Blackman for Congress,≤100
104989037919327,Freshcut Paper,These ads ran without a disclaimer,≤100
133608809985411,One Colorado,These ads ran without a disclaimer,≤100
845598512311997,Panasonic Solar US,These ads ran without a disclaimer,≤100
109316914889589,TML Airibal Store,These ads ran without a disclaimer,≤100
155733377697,Bright Horizons,These ads ran without a disclaimer,≤100
100755925923375,Chidexdehussla newspaper,These ads ran without a disclaimer,≤100
52499646199,Planned Parenthood Votes South Atlantic,Planned Parenthood Votes! South Atlantic,≤100
1596204210657743,Daniel Miller,Daniel Miller,≤100
103412411381651,BottleNo30,BottleNo30,≤100
247490285322045,Biodegradable Products Institute,These ads ran without a disclaimer,≤100
107573505223336,Truth Be Told - World,These ads ran without a disclaimer,≤100
0,Instagram User 7842329209,These ads ran without a disclaimer,≤100
108675815119686,AvoAdo,These ads ran without a disclaimer,≤100
102313738913473,Investing Entretenimiento,These ads ran without a disclaimer,≤100
107203148110541,Action Speaks Louder,These ads ran without a disclaimer,≤100
180024415404279,Pacific Research Institute,Pacific Research Institute,≤100
168326469897745,Kipnis Architecture + Planning,These ads ran without a disclaimer,≤100
1859156700879249,Lu Bennett,These ads ran without a disclaimer,≤100
350360835071297,Georgia Center for Opportunity,GEORGIA CENTER FOR OPPORTUNITY I,≤100
110448761535892,Brandon May for Johnson County Attorney,James Brandon May,≤100
178897342148031,TE Connectivity,These ads ran without a disclaimer,≤100
100167161392622,Housing Matters,These ads ran without a disclaimer,≤100
1614661592087731,San Diego County Gun Owners,San Diego County Gun Owners Political Action Committee,≤100
628962480574291,Project 56,Project 56,≤100
7811043486,Dice,These ads ran without a disclaimer,≤100
434984593961663,"JEAMS, Inc Social Help For Haiti","Jun Et Aaliyah Multi Services, Inc. DBA JEAMS, Inc.",≤100
421183081347916,Save Family Photos,These ads ran without a disclaimer,≤100
153704007991524,Women's Earth and Climate Action Network,These ads ran without a disclaimer,≤100
104177612228854,Coin of the Universe,These ads ran without a disclaimer,≤100
115191207844680,Lesbi-Educated,These ads ran without a disclaimer,≤100
353134151921143,Merciless Indian,These ads ran without a disclaimer,≤100
443375429193173,BuzzSun,These ads ran without a disclaimer,≤100
117028996497754,"Amanda Chu, Brown County Supervisor- District 3",Amanda Kealoha Chu,≤100
107334401899862,Repair The Vote,These ads ran without a disclaimer,≤100
110870218203185,Sid Berthelot for Sheriff,"Sid Berthelot Campaign Fund, LLC",≤100
1652184055011386,Fabrice Houdart,These ads ran without a disclaimer,≤100
110294071328402,SOSHE Beauty,These ads ran without a disclaimer,≤100
351193978049,Alaskans Together For Equality,Alaskans Together For Equality,≤100
129945096760,Dole,These ads ran without a disclaimer,≤100
95707829122,RACC of Fargo-Moorhead,These ads ran without a disclaimer,≤100
105496248743994,American patriot,These ads ran without a disclaimer,≤100
0,Instagram User 2421405609,These ads ran without a disclaimer,≤100
117105023466478,Penninvest,These ads ran without a disclaimer,≤100
235670589801735,Public Children Services Association of Ohio,PUBLIC CHILDREN SERVICES ASSOCIATION OF OHIO,≤100
108305788023768,"Dr. Magen Henry, DC",These ads ran without a disclaimer,≤100
124661730912889,Federal Law Enforcement Officers Association,Federal Law Enforcement Officers Association,≤100
0,Instagram User 3888816509,These ads ran without a disclaimer,≤100
106409165335630,Anderson For Henry,Committee to Elect Kevin Anderson,≤100
68793499001,UNICEF,UNICEF with Facebook Ad Credits,≤100
346476639138886,Orland Township Democrats,These ads ran without a disclaimer,≤100
1946947772212808,Jerry Summers,Jerry Summers for Bullitt County Judge-Executive,≤100
298338900262791,Lung Cancer Action Network,These ads ran without a disclaimer,≤100
1262223583789065,Debt.com - En Español,These ads ran without a disclaimer,≤100
105079715339842,People’s History NJ,These ads ran without a disclaimer,≤100
85537845185,Mary Ryan Gallery,These ads ran without a disclaimer,≤100
2058736224420293,Brandon Gray,Brandon Gray for NC,≤100
304750332920654,Carl DeMaio,Reform California,≤100
315778365268526,Law Firm of Victoria Ledeneva,These ads ran without a disclaimer,≤100
100461704650569,Jevas Combativas,"The Olan Group, LLC",≤100
103347527861405,Fred Von Canon for NC House,Committee to Elect Fred Von Canon,≤100
126545090842652,Sean M. Spiller,Election Fund of Sean M. Spiller,≤100
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100
106704721944656,Decolonizing Disability,These ads ran without a disclaimer,≤100
103372718917367,Chuck Hamsher for Charleston City Council,Chuck Hamsher for City Council,≤100
95779211526,Minnesota DFL Party,MINNESOTA DEMOCRATIC-FARMER-LABOR PARTY,≤100
110766227869673,The Chicken Shed,These ads ran without a disclaimer,≤100
0,Instagram User 3426589938,These ads ran without a disclaimer,≤100
868006153350258,Concerned Veterans for America - Montana,Concerned Veterans for America,≤100
469310589900176,AsylumConnect,These ads ran without a disclaimer,≤100
327880487710284,The Karat School Project,These ads ran without a disclaimer,≤100
215980907107521,Vote Portis 2022,These ads ran without a disclaimer,≤100
102663038829690,Urban Bower,These ads ran without a disclaimer,≤100
635786579874265,Tommy_Nation,These ads ran without a disclaimer,≤100
738321313044906,Amy Perruso,Friends of Amy Perruso,≤100
2025105167766682,Coach Erica,These ads ran without a disclaimer,≤100
159532374560465,Tamarack Aerospace Group,These ads ran without a disclaimer,≤100
106780017439970,"Camp Springs, Maryland Local - News Break",These ads ran without a disclaimer,≤100
333978060569318,Terramar Brewing & Distilling,These ads ran without a disclaimer,≤100
506678982865799,Edelman DXI,These ads ran without a disclaimer,≤100
107097785111817,Att Elio Vazquez,These ads ran without a disclaimer,≤100
101200928130011,Therma,These ads ran without a disclaimer,≤100
384627085003221,Tyler Park Neighborhood Association,These ads ran without a disclaimer,≤100
2039928666277902,Faery and Witch,These ads ran without a disclaimer,≤100
830875100409052,Take Back Idaho PAC,Take Back Idaho PAC,≤100
389745138524946,"Jonathan Grieder, Waterloo City Councilor Ward 2","Jonathan Grieder, Waterloo City Council Ward 2",≤100
107571744388479,Progress Georgia,"Progress Georgia, Inc.",≤100
106818918218166,Street Works,These ads ran without a disclaimer,≤100
111466012200932,Alabama Crimson Tide on Fanatics,These ads ran without a disclaimer,≤100
300937579973405,Vincent Salerno Art,These ads ran without a disclaimer,≤100
101171088326638,"Timothy ""Preacher"" Johnson",These ads ran without a disclaimer,≤100
104683485542909,Praveena_fights_SMA,These ads ran without a disclaimer,≤100
108228448477899,Robert Leadbeter for State Representative,Elect Robert Leadbeter,≤100
110127358241206,Samakab for House,Samakab for House,≤100
109482298336385,Joe Phillips for Tosa Alder - District 6,Friends of Joe Phillips,≤100
653918824803452,WCS Newsroom,Wildlife Conservation Society,≤100
86719987862,City of Gulfport - Mayor's Office,City of Gulfport,≤100
112790931343737,Somali Disability Network,These ads ran without a disclaimer,≤100
531106063607928,Fidelis Care,These ads ran without a disclaimer,≤100
102449045489755,Rex,These ads ran without a disclaimer,≤100
650738308277235,The Nature Conservancy in the Caribbean,These ads ran without a disclaimer,≤100
100655839256705,Jon Kaji for City Council 2022,Jon Kaji for City Council 2022,≤100
102907148064531,Feeling,These ads ran without a disclaimer,≤100
135566753907,Israel Religious Action Center - IRAC,These ads ran without a disclaimer,≤100
292921491046815,Ale Lovatón,These ads ran without a disclaimer,≤100
1636040693124502,Patriotic & Proud,Nicholas Pagnotta,≤100
102047965594274,Madison Horn - U.S. Senate Candidate,OKLAHOMANS FOR MADISON,≤100
0,Instagram User 2317596616,These ads ran without a disclaimer,≤100
65127406226,Untours,These ads ran without a disclaimer,≤100
115590338084,Round House Theatre,Round House Theatre,≤100
469602203400898,中国民主党美东党部,These ads ran without a disclaimer,≤100
211981339244138,Kate Harrison for Berkeley City Council,"Kate Harrison for City Council 2022, FPPC #1442665",≤100
0,Instagram User 2625622152,These ads ran without a disclaimer,≤100
1435874196630165,Hipnosis con Ana María,These ads ran without a disclaimer,≤100
1623819947673472,Erin Levitas Foundation,These ads ran without a disclaimer,≤100
104692188052470,Quality Medical Billing & Consulting,These ads ran without a disclaimer,≤100
105886268690933,WCI Health -Pittsburgh,These ads ran without a disclaimer,≤100
956414094412480,PaliRoots - جذور فلسطين,These ads ran without a disclaimer,≤100
101388332451486,Farrington for District Attorney 2022 - FPPC #1442845,Farrington for District Attorney 2022,≤100
44258386914,Kray Van Kirk,These ads ran without a disclaimer,≤100
206329726880,Netwrix,These ads ran without a disclaimer,≤100
112076134252994,MHB,These ads ran without a disclaimer,≤100
536871623019460,Face It Movement,These ads ran without a disclaimer,≤100
103635714872717,Edkdefensiveconsultants,These ads ran without a disclaimer,≤100
770660519615320,Rust Belt Riders,These ads ran without a disclaimer,≤100
115414341850692,Pastor Stephen Grant Novels,These ads ran without a disclaimer,≤100
101350875804661,Synergy Scrubs,These ads ran without a disclaimer,≤100
100940282604579,Energía Renovable by Samuel Marty,These ads ran without a disclaimer,≤100
77818921877,Alliance for American Manufacturing,These ads ran without a disclaimer,≤100
1064341897086118,accessiBe,These ads ran without a disclaimer,≤100
101573695580123,VIBES,These ads ran without a disclaimer,≤100
260234890975669,Mini Therapy Horses,These ads ran without a disclaimer,≤100
101836105742418,Keep Calm And Thank A Veteran,These ads ran without a disclaimer,≤100
175537383061661,Cathy Arnold for MEADE County CLERK,These ads ran without a disclaimer,≤100
110345960303144,"Lisa Jones - Abundant Life Insurance Solutions, PLLC",These ads ran without a disclaimer,≤100
493149655523,"Wayne County, Michigan",Wayne County,≤100
236805379723590,National Conference on Public Employee Retirement Systems (NCPERS),These ads ran without a disclaimer,≤100
0,Instagram User 5201781670,These ads ran without a disclaimer,≤100
1954692111489002,500Ways,These ads ran without a disclaimer,≤100
104408918496045,Community Lens of Anderson,Kellie J Kelley,≤100
109966203367,Rail Passengers Association,Rail Passengers Association,≤100
1441476592730503,LaYogini,These ads ran without a disclaimer,≤100
305694679784883,"Lafayette, Indiana Local - News Break",These ads ran without a disclaimer,≤100
175680082561304,Montana Nurses Association,These ads ran without a disclaimer,≤100
0,Marketplace Seller 5951843883,These ads ran without a disclaimer,≤100
570175473079180,国际特赦组织中文 Amnesty International Chinese,These ads ran without a disclaimer,≤100
139634429519203,CORE,Newswirefm,≤100
0,Instagram User 5715116098,These ads ran without a disclaimer,≤100
104900878710957,Giia Home,These ads ran without a disclaimer,≤100
2467806239919958,Winterparkperspective,WinterParkPerspective.org,≤100
100117745247819,The Rotunda Roundup,These ads ran without a disclaimer,≤100
173875609321797,Majesty Of Revival,These ads ran without a disclaimer,≤100
111925368837388,GMHC & Medical Missions,These ads ran without a disclaimer,≤100
107019121168502,Usve Team,These ads ran without a disclaimer,≤100
106935271991559,Yes on H for Hillsborough Schools,STRONG AND SAFE HILLSBOROUGH SCHOOLS - YES ON H,≤100
108731924690921,EST Media,These ads ran without a disclaimer,≤100
100863078007868,Yvynaturals,These ads ran without a disclaimer,≤100
342628373102614,Artificial Cities,Artificial Cities LLC,≤100
109172014011893,Leavenworth County Elephant Club,These ads ran without a disclaimer,≤100
66638939208,"California State University, Monterey Bay","California State University, Monterey Bay",≤100
108478088458355,"Maureen S. Danos, Esq. for Cecil County Register of Wills",These ads ran without a disclaimer,≤100
118502801658228,Young Kim,Young Kim for Congress,≤100
259603974122206,"Paul Pape for State Representative, District 17",Paul Pape Campaign,≤100
107730520999861,Nicolaus Sleister for Senate,CITIZENS FOR NICOLAUS SLEISTER,≤100
156392276602,Strong Towns,Strong Towns,≤100
103411615561284,Pam Monetti for 13th Congressional District State Central Committeewoman,Pamela S Monetti,≤100
100429930002079,ARRM,ARRM,≤100
105451462118174,Splatter Ball Gunz,These ads ran without a disclaimer,≤100
271153896328530,Investing.com,These ads ran without a disclaimer,≤100
106014084681787,Night Sky Resource Center,These ads ran without a disclaimer,≤100
102526795759389,AOTA Representative Assembly - Oklahoma,These ads ran without a disclaimer,≤100
103106575695705,Awareness Apparel,Patrick Stuart Bothwell,≤100
100618947986839,Fightgangstalking,These ads ran without a disclaimer,≤100
199730933406795,DJ Burn,These ads ran without a disclaimer,≤100
106412621866830,Martec for Charleston,Campaign To Elect Martec Washington,≤100
102362435427686,OnlySky,These ads ran without a disclaimer,≤100
374018203015940,Bill Baird for Mayor,Baird for Mayor,≤100
108235168187871,"TyreeTalk  Ida Tyree-Hyche Hill, Esq.",These ads ran without a disclaimer,≤100
0,Instagram User 1367350233,These ads ran without a disclaimer,≤100
1435062793259613,Latino Democrats of Waukesha County,These ads ran without a disclaimer,≤100
1056208534561888,Kingdom Mizik,These ads ran without a disclaimer,≤100
112544743614462,Vic Dabney,Vic Dabney for State House,≤100
302534819768132,Mill City Press,These ads ran without a disclaimer,≤100
105682341729532,A Better Bunkie For All,Chris J Jeansonne,≤100
172107229664004,State Representative Dan Howell,DanHowell4TN,≤100
129064750465027,Women's Earth Alliance,These ads ran without a disclaimer,≤100
183611732043847,Turbo Time USA,These ads ran without a disclaimer,≤100
106441935308901,KabsatSam,These ads ran without a disclaimer,≤100
48266376636,Sarasota Opera,These ads ran without a disclaimer,≤100
104604755490477,courtneymstroup_,These ads ran without a disclaimer,≤100
104544701643124,KZamore Enterprise LLC,These ads ran without a disclaimer,≤100
264755283560445,America's Black Holocaust Museum,These ads ran without a disclaimer,≤100
101187108739754,Wes Golden for Mayor,"Golden for Mayor, Jeff Henley, Treasurer.",≤100
104525755469312,Pilotcan P,These ads ran without a disclaimer,≤100
1507117226210321,Derek Kitchen,Kitchen for Senate,≤100
112722351428693,Lemonade maker counseling,These ads ran without a disclaimer,≤100
106224418530724,Florida Moms for America,These ads ran without a disclaimer,≤100
271598920176876,James E. Ward Jr.,These ads ran without a disclaimer,≤100
103219882328045,Fashion Style,These ads ran without a disclaimer,≤100
101944795430284,Marital Affaires,These ads ran without a disclaimer,≤100
341599136203342,Family Advocate Network Political Action Committee,These ads ran without a disclaimer,≤100
109368267866801,withsparkle_,These ads ran without a disclaimer,≤100
104410085593165,Ukraine war chronicle,These ads ran without a disclaimer,≤100
108888585052433,Counteract USA,These ads ran without a disclaimer,≤100
100509956719852,California Freethought Day,CALIFORNIA FREETHOUGHT DAY,≤100
110120891661783,Invest in NEIF,These ads ran without a disclaimer,≤100
104398924889880,By Eternity,These ads ran without a disclaimer,≤100
0,Instagram User 4037034949,These ads ran without a disclaimer,≤100
102000042075015,Switzerland County Local News,These ads ran without a disclaimer,≤100
101346995846922,Donna Downing for Board of Ed,These ads ran without a disclaimer,≤100
111829490992955,Chiquita Jackson for MD-22,Chiquita Marie Jackson,≤100
104951141983451,Bradley Williams For School Board,Bradley Neal Willians,≤100
0,Instagram User 3879676499,These ads ran without a disclaimer,≤100
100962125723744,Eco Palz,These ads ran without a disclaimer,≤100
476962829063099,IT Labs,These ads ran without a disclaimer,≤100
57515473293,Founders Ministries,These ads ran without a disclaimer,≤100
491479847905656,"Law office of Priscilla Deniz, Esq.",These ads ran without a disclaimer,≤100
105669795300619,Jordan Brumbelow,Jordan Brumbelow,≤100
104906531084200,The Love Project,The Love Project,≤100
39432041915,Capital Research Center,These ads ran without a disclaimer,≤100
111081704411633,Vince Polistina,These ads ran without a disclaimer,≤100
111621661359165,Scott Richardson for State Representative,Robert Scott Richardson,≤100
402721243834983,Equal Justice Now,EQUAL JUSTICE NOW,≤100
103980907797447,Mark Luft,People for Mark Luft,≤100
110487858201447,Infinite - The Eco-Friendly Shop,These ads ran without a disclaimer,≤100
111654554790414,Dr Joel Rudman for Florida House,Dr. Joel Rudman Campaign,≤100
104196638061918,CarbonCollective,These ads ran without a disclaimer,≤100
0,Instagram User 6097367603,These ads ran without a disclaimer,≤100
112949110537835,Webber's Writings and Interviews,These ads ran without a disclaimer,≤100
107117838252864,Doc Ryan Ross,These ads ran without a disclaimer,≤100
146680319347262,CFPD Alumni Association,These ads ran without a disclaimer,≤100
102348068828997,"Jacob Ellis fighting for the Preservation, Planning and Prosperity of Aiken",Jacob G. Ellis,≤100
120547365195,National LGBTQ Task Force,These ads ran without a disclaimer,≤100
103957995501265,ขายที่ดินหัวหินชะอำ แปลงสวย วิวภูเขา ราคาถูก,These ads ran without a disclaimer,≤100
