Page ID,Page name,Disclaimer,Amount spent (USD)
100407025141902,Freedom Fighting Missionaries Inc,Freedom Fighting Missionaries Inc,≤100
104147532156947,Joey Russo for Greenville County Council,Joey Russo for Greenville County Council,≤100
380436649137905,JoJo Woodward for Sheriff,JoJo Woodward for Sheriff,≤100
609392489162556,Pat Bates,Pat Bates For Supervisor,≤100
1954505561455608,Paul TenHaken,Next Generation Leadership PAC,≤100
1869874509759535,Representative Jesse Vanderwende,"Delaware State House of Representatives, Republican Caucus",≤100
103107568802911,Mara Lerner for Lawrence County Executive,Mara Lerner for Lawrence County Executive,≤100
105316545427087,Team SET for Elkhorn Public School Board,SET 4 Elkhorn,≤100
162261250521651,Chicago Improv Comedy Club,Chicago Improv Comedy Club,≤100
18923216864,Wofford College,Wofford College,≤100
100428442382390,Josie Barnhart For NHCS BOE 2022,Committee to Elect Josie Barnhart,≤100
145069272226932,Dunn County Democrats,Dunn County Democrats,≤100
280143129191956,Michelle Ostrelich,Friends Of Michelle Ostrelich State Senate,≤100
526098350912035,Mayor Andy Ogles 2022,Andy Ogles Committee,≤100
144410222713433,Congressman Salud Carbajal,Congressman Salud Carbajal,≤100
113093427197338,Maryland Rise,Maryland Rise Inc,≤100
106893981453425,Future of Cities,FOC FUND MANAGER QOZB LLC,≤100
103935628350229,Darius Mayfield for America,DARIUS MAYFIELD FOR AMERICA,≤100
147579322114846,Chehardy Sherman Williams,"CHEHARDY, SHERMAN, ELLIS, MURRAY, RECILE, GRIFFITH STAKBLUM, & HAYES LLP",≤100
103446031909460,Nathan Clouse for Cumberland County General Sessions Judge,The Committee to Elect Nathan Clouse,≤100
108722718282637,Andy Laughlin for Steuben County Commissioner,Friends of Andy Laughlin,≤100
101436769167324,Re-Elect J.R. Smith for Cross County Sheriff,Committee to Re-Elect J.R. Smith for Cross County Sheriff,≤100
114167895375664,Cherokee Nation,"CHEROKEE NATION, THE",≤100
7694286015,GLSEN,GLSEN,≤100
112768294373880,"Thomas Pfeiffer, Republican for Judge, Brazoria County Court No. 2",Thomas Lee Pfeeiffer,≤100
152552653066,"Greater Martinsville Chamber of Commerce - Martinsville, IN",GREATER MARTINSVILLE CHAMBER OF COMMERCE,≤100
1078141348876291,Donna J. Beaulieu for Shelby County Circuit Judge,THE COMMITTEE TO ELECT DONNA BEAULIEU FOR SHELBY COUNTY CIRCUIT JUDGE,≤100
102437389101410,Kent Stevens for Congress,Kent Stevens for District 1,≤100
855138414631305,Care Connect+ Volunteers,St. Johns Volunteers,≤100
105702418235182,Omar Arroyo,Omar Arroyo,≤100
104402114454620,SW Ag Center,Texas Department of Agriculture,≤100
57673294024,PRAISE 104.1 FM,Urban1,≤100
1632814840319802,John Fetterman,Fetterman for PA,≤100
105459738516221,"Jordan Maynor, WV House of Delegates",Jordan Allen Maynor,≤100
256043277748645,NetChoice,NETCHOICE,≤100
1015449978587077,Alliance for Youth Action,Alliance for Youth Action,≤100
104119858727056,Matt Burns for Camdenton School Board,"Committee To Elect Matt Burns, Belva Blair, Treasurer",≤100
102481689791213,Masonic Pathways,These ads ran without a disclaimer,≤100
103228475513073,Better Tomorrow In Tennessee,Better Tomorrow In Tennessee,≤100
104681282050577,Brittany Carroll for Indiana,Friends of Brittany Carroll,≤100
314499212242,Pfizer,Pfizer Inc.,≤100
174824405871879,Families and Friends of Louisiana's Incarcerated Children,FAMILIES AND FRIENDS OF LOUISIANA'S INCARCERATED CHILDREN (FFLIC),≤100
112165711390616,Greenfield Township Professional Firefighters Local 4422,Greenfield Township Professional Firefighters,≤100
131730790498,Take Down Tobacco,Campaign for Tobacco-Free Kids,≤100
1382441768496365,Pentair,PENTAIR,≤100
110512131205209,Mark Morse for Yellowstone County Commissioner,Mark Morse for Yellowstone County Commissioner,≤100
103510932187050,Rhonda Allen for Rutherford County Mayor,Rhonda Allen for County Mayor,≤100
102169055120923,"Chris Diem, Salado ISD School Board Member",Christopher William Diem,≤100
687089684739095,Vermont Gas Systems,VERMONT GAS SYSTEMS INC,≤100
100956875724594,GoodNeighbr,GOODNEIGHBOR PROJECT,≤100
300125763392341,Bigger Pie Forum,Bigger Pie Forum,≤100
6240652407,Young America's Foundation,Young America's Foundation Inc,≤100
110634338163937,Burks for CPS School Board,Burks for Columbia Public Schools - School Board,≤100
345234251112,Judicial Crisis Network,Judicial Crisis Network,≤100
112484691325017,The Ozark Patriots,Ozark Patriots,≤100
106799141974821,Ashley Wright for Superior Court Judge,Ashley Wright for Superior Court Judge,≤100
112009534626049,Kim Hardtke for Judge,Kimberly Ann Hardtke,≤100
100145002453472,"Ronnie W. Harvey, Jr. Lake Charles City Councilman District A",Crystal Michelle Bowie,≤100
1883100085352673,Paul Lilly for Brown County Judge,Paul D. Lilly,≤100
107788088428542,Matthew Cowan for Cannon County General Sessions Judge,The Committee to Elect Matthew Cowan General Sessions Judge,≤100
1415121932052903,Brandon Shoupe for Chairman,Citizens for Brandon Shoupe,≤100
1187245281371320,Gardendale High School,Jefferson County Schools,≤100
528662157146886,Congressman Ami Bera,"Representative Ami Bera, M.D.",≤100
522582587810325,Judge Bill Gravell,Bill Gravell,≤100
107445151903077,Clean Up Bitcoin,GREENPEACE INC,≤100
111498132275601,Northampton Arts Council,NORTHAMPTON ARTS COUNCIL INC.,≤100
634211213308634,Delegate Kevin Hornberger,Friends of Kevin Hornberger,≤100
1109093812491437,Blaze Media,Blaze Media LLC,≤100
1973567052921546,Re-Elect Lane County Commissioner Joe Berney,Friends of Joe Berney,≤100
405846206192342,Houston Federation of Teachers,Houston Federation of Teachers,≤100
106382017600422,Billy Prempeh,THE BILLY PREMPEH FOR CONGRESS COMMITTEE,≤100
105398812059641,Koenig for Assembly,Committee to Elect Greg Koenig,≤100
620882164603697,Cover Virginia,Virginia Department of Medical Assistance Services,≤100
451984385008767,The Dope Show,The Dope Show,≤100
101236305416101,Jeff Lehner for Ross County Auditor,Lehner for Auditor,≤100
108338418403185,Kit Crumbley for Lake Travis,Christopher Lee Crumbley,≤100
168778912181,Touchmark at All Saints Retirement Community,These ads ran without a disclaimer,≤100
168382763944264,BernCo Behavioral Health Services,Bernalillo County,≤100
108398721079749,Riverside Cemetery,Jamie Lynne Spinelli,≤100
112660534521695,Kevin Kiernan for District Attorney,Kevin Joseph Kiernan,≤100
256787997686552,Delaware Interfaith Power & Light,DELAWARE INTERFAITH POWER-LGHT,≤100
2124117640971425,Kevin Holmes for Prosecuting Attorney - Crawford County,Kevin Holmes for Prosecuting Attorney - Crawford County,≤100
392148947525572,REVOLT,REVOLT Media & TV,≤100
105243621808840,Greg Hrabcak for National Association of Realtors Treasurer 2023-2024,Ohio REALTORS,≤100
534488750036661,"Ohio Value Voters, Inc.","Ohio Value Voters, Inc.",≤100
1804156426550062,Tim Kennedy for Senate,KENNEDY FOR SENATE,≤100
6024998621,StoryCorps,StoryCorps,≤100
205303126186718,St Charles County Missouri Democrats,Saint Charles County Democratic Central Committee,≤100
107911614820982,Arkansas Supreme Court Justice Robin Wynne,Paid for by Robin Wynne for Supreme Court,≤100
89987672959,Iowa Environmental Council,IOWA ENVIRONMENTAL COUNCIL,≤100
116836146677041,Workers for Justice,Workers For Justice,≤100
103953178684675,Rocky Gentry for Cocke County Trustee,Rocky Shaun Gentry,≤100
112024231394158,Knapp4Oconee,Kay Knapp,≤100
105491415217226,Jeff Eversole for County Commission - District 10,Friends to Elect Jeff Eversole,≤100
111559241477357,Thomas Winstead for Nash County Commissioner - District 5,Committee to Elect Thomas Winstead,≤100
126192364103416,FINRA,"FINANCIAL INDUSTRY REGULATORY AUTHORITY, INC.",≤100
159898104563202,Re-elect DA Kevin Barton,Kevin Barton for Washington County District Attorney,≤100
244952576260592,"Tazewell County, Illinois Republican Party",Tazewell County Republican Central Committee,≤100
113164554604975,Earl Thacker for Pike County Commissioner District 3,Earl D Thacker,≤100
217008496400143,"Joseph B. Thompson, M. Div",Joseph Brandon Thompson,≤100
108716131681664,Corbitt For Arkansas State House District 55 Conway Arkansas,Corbitt For Arkansas,≤100
100696609223323,Dr. Eric Brown for City Council Pos. 1,Eric Brown,≤100
105173311888160,Star and Bar,Star and Bar,≤100
231084513610432,Fishers Indiana Government,City of Fishers,≤100
340482520450079,Jacob Turner for 8th District Congress,Jacob Spencer Turner,≤100
105766695345813,Brittany Kosin for PA State Rep,COMMITTEE TO ELECT BRITTANY KOSIN,≤100
103916546350474,Stericycle,Stericycle,≤100
101623908045515,Marshall County TN GOP,Julie Lynnette Quan,≤100
185142562082,Badger Institute,The Badger Institute,≤100
105074234798307,Smokefree Casinos,AMERICANS FOR NONSMOKERS' RIGHTS,≤100
1755022754558753,Strong Public Schools Nevada,Strong Public Schools Nevada,≤100
104837258398794,Jim Lamon,Jim Lamon for Senate,≤100
1793806890896987,Cambria County: Trump County,Cambria County Republican Committee,≤100
2118044291559764,Kings Beachwear Carolina Beach,These ads ran without a disclaimer,≤100
1634651343331439,Project Wren,Landon Scott Brand,≤100
104065525534640,Matt Allen for Iowa County Judge,Matthew Carl Allen,≤100
103077909007309,Re-elect Ken Moody for Dawson County Sheriff,Mason S Area,≤100
1772758192951858,Senator-Representative Llew Jones,Llew Jones,≤100
106339128669837,Jayden Brian for SCC Director,These ads ran without a disclaimer,≤100
107899481863598,Marty Haug for County Court Judge,Adrian Deon Marcus,≤100
1419780624985550,IUPAT DC53,IUPAT DC53,≤100
102330581606414,American Gun Coalition,American Gun Coalition,≤100
103352638939242,Gary Burgess for S.C. Superintendent of Education,Gary Lee Burgess Ii,≤100
104017322127366,Patrick McGrew for Uvalde County Judge,Patrick Mc Grew,≤100
220381791392443,James Skoufis,Friends of James Skoufis,≤100
111815271176238,Ron Bolton for State House,Ron Bolton Campaign,≤100
108483440959716,Judge Marcotte for Court of Appeal,Committee to Elect Judge Marcotte,≤100
145528725479889,Arizona PIRG,Arizona PIRG Education Fund,≤100
292655413272,Tri-County Regional Planning Commission,Tri-County Regional Planning Commission,≤100
464998390249008,The Independence Fund,"INDEPENDENCE FUND, INC, THE",≤100
108049658470295,Jasmine for Lancaster County Treasurer,"Supporters of Jasmine for Treasurer 1808 SW 16th St. Lincoln, NE 68522",≤100
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,≤100
107391351117812,National Women's Law Center Action Fund,National Women's Law Center Action Fund,≤100
544741092252764,Congressman Jason Smith,Congressman Jason Smith,≤100
833325793371929,League of Women Voters of Kentucky,League of Women Voters of Kentucky,≤100
101002098187530,William Harris for Georgia State House,"William Harris For State House, Inc.",≤100
112190766925128,Marina A. Torres,Marina Torres for LA City Attorney,≤100
750121728449001,Rebuild SoCal,Rebuild SoCal Partnership,≤100
103178112321507,Re-Elect Michael Henry Phelps County Attorney,Michael Henry,≤100
106707035297621,Republican Party of Carroll County Virginia,David Travis Boatman,≤100
2462269907135933,Shouse,David Austin Shouse,≤100
110664767734423,The Slave Scheme - Eric Krantz,Jane E Krantz,≤100
109370714960038,Re-elect Sheriff Gillway,Harry Gillway for Kimball County Sheriff,≤100
174316279349211,Representative Matthew Bundy,Matthew Bundy for Idaho,≤100
108388725158896,Pratik Bhakta for NC House 115,Committee to Elect Pratik Bhakta,≤100
244505925600866,Mike Crane,Tracey Taylor Crane,≤100
133913826633461,Grassroot Institute of Hawaii,Grassroot Institute of Hawaii,≤100
110030078243560,Barry Briley for the 10th District Sumner County Commissioner,Barry Briley for 10th District County Commissioner,≤100
192328200861085,"Frederick X Ravin III, MBA, MIS",Ravin Committee,≤100
253791814655400,Doug Collins,DOGWOOD STRATEGIES INC,≤100
106469381569019,Brian Wadsworth For Sheriff,Brian Wadsworth for Boone County Sheriff,≤100
106917998263156,Dana Phelps for Butler County Jailer,Dana Sue Phelps,≤100
126226180684,Illinois Federation of Teachers,Illinois Federation of Teacher,≤100
106294157596513,Win Stoller for State Senate,Friends of Win Stoller,≤100
144820965676,J. Adam Lowe For TN Senate,Joshua Adam Lowe,≤100
751154255229519,Wisconsin LGBTQ History Project,Wisconsin LGBTQ History Project Inc.,≤100
110197884979474,Let's Save St. Tammany,Let's Connect Washington & St Tammany,≤100
114933247359653,Barbara Arthur for Congress SC District 7,Barbara Arthur for Congress,≤100
240581242656623,Under Armour Basketball,These ads ran without a disclaimer,≤100
1569261410008470,MCC Continuing Education - Nebraska,Metropolitan Community College,≤100
101221757888833,The Indiana Citizen,Indiana Citizen Education Foundation Inc.,≤100
974719492662975,Otsego County Planning and Solid Waste Department,COUNTY OF OTSEGO,≤100
401547409864705,San Antonio Charter Moms,SAN ANTONIO CHARTER MOMS,≤100
111171768114108,Re-Elect Judge Kelvin Jones,Kelvin Jones,≤100
108237291621912,Elect Kim Frazier for Knox County Commissioner,Elect Kim Frazier for Knox County Commission,≤100
40545254431,"The Museum of Fine Arts, Houston","The Museum of Fine Arts, Houston",≤100
21080812784,University of Minnesota Morris,These ads ran without a disclaimer,≤100
350828938272845,"Vote: Wm JR Keplinger, Senate District 14",Jessica Kaye Markwood,≤100
101540018035034,Joe Democko for NC Senate District 4,Committee to Elect Joe Democko,≤100
533046343492935,"Geraty, Holub & MacQueen, PLC","Geraty, Holub & MacQueen, PLC",≤100
401610979903222,Novant Health,These ads ran without a disclaimer,≤100
104546624285502,Hanlan for House 2022,Hanlan for House,≤100
1008815605925452,"Caribbean Solar Energy, LLC",These ads ran without a disclaimer,≤100
2327904717537633,Re-Elect Denise Fenton Appleton Common Council District 6,Denise Devall Fenton,≤100
39668771998,CJP - Combined Jewish Philanthropies,"COMBINED JEWISH PHILANTHROPIES OF GREATER BOSTON, INC.",≤100
159095014116444,"ORC Services, Inc.",Vero Beach Social Media,≤100
107781095140537,George Carrillo for Oregon,Friends of George Carrillo,≤100
102771245649452,Kenneth Thalheimer for Dorchester County State's Attorney,Citizens for Kenneth Thalheimer,≤100
113237484695047,Common Sense America Election Fund,Common Sense America Election Fund,≤100
1576808399080879,Donald A Loucks,Don Loucks Campaign,≤100
139062085972,Illinois Family Institute,"ILLINOIS FAMILY INSTITUTE, THE INC",≤100
111727848645,Jeff Waldstreicher,Friends of Jeff Waldstreicher,≤100
1526736227567131,TrueCoverage,True Coverage,≤100
141757266633709,Rose Roland for State Representative,Rose Roland for State Representative,≤100
1259190917582821,Johnny Teague for Congress,JOHNNY TEAGUE FOR CONGRESS CAMPAIGN COMMITTEE,≤100
87186661244,Johns Hopkins Bloomberg School of Public Health,Johns Hopkins Bloomberg School of Public Health,≤100
169559810327321,Mike Fitzhugh for Sheriff,Mike Fitzhugh for Sheriff,≤100
1582042248716540,Town of Cutler Bay,Town of Cutler Bay,≤100
2392327931036570,BRIGHTMARK,Brightmark,≤100
106368308630821,Carlos Gonzalez for Shelby County District Court Judge,Committee to Elect Carlos Gonzalez,≤100
1575347412785991,cheddar news,Cheddar News,≤100
260366367717440,Committee to Protect Health Care,The Committee to Protect Health Care,≤100
109269491708062,Danielle Duggar for Alabama House District 96,Committee for Danielle Duggar,≤100
2009580655926482,Join The Movement To Stop Human Trafficking,JOIN THE MOVEMENT EVENTS INC,≤100
113137266871601,Centennial State Prosperity,Centennial State Prosperity,≤100
1411750712405918,Pete Garcia for Texas State Board of Education,Pete Garcia Campaign,≤100
111337784558372,Chelsea Walsh for NC House 117,Committee to Elect Chelsea Walsh,≤100
110361098224622,Allison for Asheville,Committee to Elect Allison Scott,≤100
55218624590,Adagio Health,Adagio Health,≤100
8210266638,93.9 WKYS,Urban1,≤100
1338822066131069,Women's March,Women's March,≤100
113728836935264,Steve Carey for County Commission,Carey for County Commisisoner,≤100
101132225741699,Andra Wisian for Kendall County Commissioner Precinct 2,Andra M. Wisian for Kendall County Commissioner Precinct 2,≤100
102959508494251,Jaclyn for Supervisor,Jaclyn for Supervisor 2022,≤100
100422432574282,Kristie Anderson for General Sessions Judge,The Committee to Elect Kristie Anderson for General Sessions Judge,≤100
108341213946401,Denver Labor,Denver Labor - Denver Auditor's Office,≤100
139584736720585,"Celina Vasquez for Justice of the Peace, Pct. 4",Friends of Celina  Vasquez for Justice of the Peace,≤100
111651807692763,Oregon Moms Union,Oregon Moms Union,≤100
128201920536080,Colorado Consumer Health Initiative,COLORADO CONSUMER HEALTH INITIATIVE,≤100
102831742353507,Mike Stuart for Senate,MIKE FOR WV COMMITTEE,≤100
1394412707466827,New Georgia Project,New Georgia Project,≤100
230100650367389,"Lifeline Pregnancy Help Clinic - Kirksville, MO","LIFELINE PREGNANCY HELP CLINIC, INC.",≤100
111401354658039,Ashley Ward for Congress,FRIENDS OF ASHLEY WARD,≤100
59254639983,Boston Medical Center,BOSTON MEDICAL CENTER,≤100
2279680875627062,Jen Bucardo for Congress,JEN FOR CONGRESS,≤100
256661137815043,Raise the Money,RAISE THE MONEY INC.,≤100
100956082209244,Forsyth County Young Republicans,Samuel Thomas,≤100
112898570150169,State Senator Charles Beckham,Charles Beckham for State Senate,≤100
103969106333107,Berks County Community Foundation,"BERKS COUNTY COMMUNITY FOUNDATION, INC.",≤100
308851063225813,Green Leaf Pot Stocks,Link Media LLC,≤100
105793588063078,Rise Light and Power,Rise Light & Power,≤100
2144349312325466,"Sussex, Lisbon, Butler and Lannon Republicans",Republican Party of Waukesha Party,≤100
270623392879,San Francisco Foundation,"SAN FRANCISCO FOUNDATION, THE",≤100
366864503966958,आमदार महेशदादा फॅन्स चिखली,These ads ran without a disclaimer,≤100
103625635554476,Terrance Irelan for Alabama House of Representatives,Irelan For House,≤100
101314929148562,Hurd for White County Commissioner,Don Lee Hurd,≤100
100946628770924,Hathaway for Circuit Judge,Hathaway for Circuit Judge,≤100
329124997798417,Tom Norton for Congress MI-2 Fight for America,TOM NORTON FOR CONGRESS,≤100
101171889237255,Rusty Young for District Attorney,"Robert R. Young IV ""Rusty""",≤100
105415975184097,Jeremy Evans for the Village of Saranac Lake,Jeremy Scott Evans,≤100
627806690985589,Rep. Kent McCarty,The Committee to Elect Kent McCarty,≤100
331169547059436,Texas Rising,Texas Rising,≤100
232270680216695,Be River Friendly Sacramento,Sacramento Stormwater Quality Partnership,≤100
112291831359408,Skip Henderson for Mayor,Skip for Columbus,≤100
110904003821748,Chris Bruns for Legislature,Chris Bruns for Legislature,≤100
82034112295,Republican Party of Benton County,Chris Michael Latimer,≤100
114287524091931,Connect Snacks,These ads ran without a disclaimer,≤100
107582275124871,Cody Barry,Cody L Barry,≤100
102760958786375,Mayor Jay Northcut,Jay Northcut for Melissa Mayor,≤100
107004394833632,Elect Chris Browning,Committee to Elect Browning for Sheriff,≤100
103030325608179,Friends for Jefferson County Parks,"Friends for Jefferson County Parks, Jerry Rogers, Treasurer",≤100
104920902021300,Katie Madon for Clerk of Court,Committee to Elect Katie Madon for Clerk of Court,≤100
215616835406,Accel Research Sites,These ads ran without a disclaimer,≤100
102232519120757,C.E. Duckworth for Burke Clerk of Court,Christopher Duckworth,≤100
322668254459542,Cole County Sheriff's Department,Cole County Sheriff's Department,≤100
102505058594910,Gulrez Khan for Lubbock Mayor - 2022 Campaign,Gulrez Khan for Lubbock Mayor - 2022 Campaign,≤100
115351781055153,Harold Davis for Mingo County Commission,"Call Ditto, LLC",≤100
46093654473,National Republican Congressional Committee,NRCC,≤100
109583071696464,Doug Keener for Georgia State Senate District 54,Richard Douglas Keener,≤100
13684775981,Plug In America,Plug In America,≤100
324225365363,Partnership Against Domestic Violence,"PARTNERSHIP AGAINST DOMESTIC VIOLENCE, INC., THE",≤100
100308914910064,Dr. Willie J. Montague,WILLIE MONTAGUE FOR CONGRESS,≤100
106508657403535,Todd Wyrick for Rowan County Clerk of Court,Richard Todd Wyrick,≤100
181108605255688,"Laurie Flood Real Estate Team,  Keller Williams Realty, Austin  TX",These ads ran without a disclaimer,≤100
105473048278,Mo Brooks,Mo Brooks for Senate Committee,≤100
101148062441779,Joshua Miller for Eau Claire City Council,Joshua David Miller,≤100
39910576365,National Alliance for Public Charter Schools,NATIONAL ALLIANCE FOR PUBLIC CHARTER SCHOOLS,≤100
112026161355964,Morrill County Attorney Travis Rodak,Travis Ryan Rodak,≤100
114178934498881,Kim Green For Judge,Committee To Elect Kim Green,≤100
1445796818829958,The Nature Conservancy Virginia,NATURE CONSERVANCY,≤100
146716918692692,AFP-Wisconsin,AMERICANS FOR PROSPERITY,≤100
100421259202636,Ken Miller for Chemung County Legislator,Kenneth Miller,≤100
105199626748,Massachusetts Republican Party,Massachusetts Republican Party,≤100
221647758030250,John Belton DA,John Belton Campaign,≤100
103412931419353,"Norman Fraternal Order of Police, Lodge 122","Norman Fraternal Order of Police, Lodge 122",≤100
99941707269,EPIC Behavioral Healthcare,EPIC COMMUNITY SERVICE INC,≤100
19990774371,Delegate Nic Kipke,Friends of Nic Kipke,≤100
203171808408904,Protect Nebraska Children-PAC,PROTECT NEBRASKA CHILDREN - PAC,≤100
275968776579875,Jessica Nease West Plains City Council,Jessica Kirsten Nease,≤100
6500552187,Hulu,"HULU, LLC",≤100
107061715242553,Richard DeVoe for Congress MN,FRIENDS OF RICK DEVOE FOR CONGRESS,≤100
108931451729260,Judge David Puckett,FRIENDS TO KEEP JUDGE PUCKETT,≤100
10498053716,Media Research Center,MEDIA RESEARCH CENTER,≤100
516279942064464,Solar Power of Oklahoma,Solar Power of Oklahoma,≤100
100983049163913,"Christian Martine, West Virginia House of Delegates",Mountaineers for Martine,≤100
8421930282,Yerba Buena Center for the Arts,YERBA BUENA CENTER FOR TH,≤100
104389237667875,Jonah Schulz,SCHULZ FOR OHIO,≤100
248505672639179,Joe Faust for House District 94,Friends of Joe Faust,≤100
2353537341582545,Proud Patriots,Proud Patriots,≤100
106067608473097,Conservatives Talk,"Conservatives Talk, LLC",≤100
117852011575387,Unitarian Universalist Fellowship of Winston-Salem,UNITARIAN UNIVERSALIST FELLOWSHIP,≤100
286532221381219,Nina Turner,Nina Turner for US,≤100
108803645055790,"Laura Tohill for Vigo County, Indiana",Jesse Tohill,≤100
836285379906841,Dale Washburn for State House,Dale Washburn for State House,≤100
113375021245993,Shelly Churchwell for White County Judge,Shelly Wyatt Churchwell,≤100
428821014132730,Katie Porter,Katie Porter For Congress,≤100
243784669589836,WV Future PAC,West Virginia's Future PAC,≤100
104713468781207,David Ott Candidate for the City of Woodland Park CO City Council,David Ott For Woodland Park City Council,≤100
102541242359295,Erik Mullett Town of Oconomowoc Supervisor -candidate,Erik Mullett,≤100
100834729286261,"Forward Together, UCC","Forward Together, UCC",≤100
101383659141144,Terry Burns for State Senate,Terry Joe Burns,≤100
112416933865229,Rodney Mayo,Rodney Brian Mayo,≤100
128167727289093,Lancaster City Alliance,Lancaster City Alliance,≤100
106844628046371,Programas Solares En California,These ads ran without a disclaimer,≤100
102529627943579,Make Penny Stocks Great Again,Link Media LLC,≤100
213029536143314,Matt Dozier for Alabama House District 13,Christopher Matthew Dozier,≤100
108527858456514,"Elect Susan Johnson for Conroe City Council, Position 5",Friends of Susan Johnson,≤100
101727639101291,Judge Victoria D. Jewell,Victoria Lee Jewell,≤100
109486624829355,Moreland for Judge,Committee to Elect Jeffrey Moreland,≤100
239029093423,Dave Jones,Dave Jones for State Senate 2022,≤100
101105282104568,Danielle Hawk for Congress,HAWK FOR THE PEOPLE,≤100
110459848285066,Christy Lozano for Santa Barbara County Superintendent of Schools,Lozano for County of Santa Barbara Superintendent of Schools 2022,≤100
103292485514040,Dustin Rivest for County Commission District 5,DUSTIN RIVEST FOR COUNTY COMMISSION DISTRICT 5,≤100
107774775049765,Cleanhub,Cleanhub,≤100
545446596384987,"Mayor Pro Tem Jose Luis Perez, City of Palmview",Jose Luis Perez,≤100
104438724817327,Foothills Business Daily .com,Foothills Daily News,≤100
262609697763,Jeff Thompson - Defender of the Taxpayer and the American Dream,Kathleen Elizabeth Burke,≤100
2022955524588789,Annette Glenn for State Senate,"Annette Glenn for State Senate, PO Box 1128, Midland, MI 48641",≤100
109526232935380,Synthisophy,Synthisophy,≤100
280569155330326,AFP - Iowa,AMERICANS FOR PROSPERITY,≤100
100182622537474,Neal Jackson for NC House,Neal Jackson For North Carolina,≤100
100707542554706,Lopez for HD 45,Michelle Lopez for HD 45 Campaign,≤100
103331191362482,Oak Run Solar Project,Oak Run Solar Project,≤100
100990702218119,Allen for North Carolina,Allen for North Carolina,≤100
103464236394201,European Union in the United States,European Union in the United States,≤100
111351674768345,Ethan Wolfe 4 Sumter County,Wolfe James Ethan,≤100
103460648703389,Dorian Cromartie for NHC Schools,Bandorian Jameel Cromartie,≤100
592709147899703,Councilman Michael Berlucchi,Friends of Michael Berlucchi,≤100
108849960534235,Michael Young for Nebraska,Friends for Michael Young NE,≤100
107850092573703,Chai Lifeline,"CHAI LIFELINE, INC.",≤100
101293312442793,"Manning for Limestone County Commissioner, District 3",Stephanie Roxanne Manning,≤100
42623589421,J. Willard Marriott Library,Jordan Austin Hanzon,≤100
111658630395595,Suzanne Weber,Friends of Suzanne Weber,≤100
107327091714258,Summer McWhorter Summerford for District Attorney,Summer McWhorter Summerford Campaign,≤100
107580008489099,Phil Baker for Logan County Judge Executive,Phil Baker For Judge Exec,≤100
8002590959,Rainforest Action Network - RAN,RAINFOREST ACTION NETWORK,≤100
108616434959536,Matthew Chappell for VA,Matt For VA,≤100
1439646729592364,The Petroleum Alliance of Oklahoma,The Petroleum Alliance of Oklahoma,≤100
185696964396,The Nature Conservancy in WA,NATURE CONSERVANCY,≤100
110450184904521,Donnie Harrison 2022,Citizens for Donnie Harrison,≤100
101924024700616,36% For All,SC Fair Lending Alliance,≤100
37456839496,Wedgewood Pharmacy,WEDGEWOOD VILLAGE PHARMACY INC,≤100
35541499994,Dr. Mehmet Oz,DOCTOR OZ FOR SENATE,≤100
100262278853486,The Ellis Talker,The Ellis Talker show,≤100
103747282280146,Yes on 411,TUCSONANS FOR BETTER SAFER STREETS YES ON 411,≤100
107534121735471,Matt Keith for Barren County Magistrate District 7,Matthew Lelan Keith,≤100
108804091294565,Voces Unidas Action Fund,Voces Unidas Action Fund,≤100
841195999322916,Trey Stewart,Stewart for Senate,≤100
111549278031588,Sylvia Luke for Hawaii,Friends of Sylvia Luke,≤100
1959625487618603,Positively West Virginia,InnerAction Media,≤100
109026401733164,Jason Ratliff LISD School Board District 3,The Jason Ratliff Campaign,≤100
349256461824404,Yuma County Government,Yuma County Government,≤100
104650985335037,Perry Smith,Matthew Perry Smith,≤100
445735359584338,Ryan Pitts for Texas,Ryan Pitts Campaign for WISD,≤100
101717339136071,Kentucky Association of Regional Programs,Kentucky Association of Regional Programs,≤100
100665072523969,Kathy Lim - Elmbrook School Board,Kathy Lim for Elmbrook Schools,≤100
101374728149342,A Starting Point,A Starting Point LLC,≤100
1405236919739454,Ak Parti Gençlik Yolu,These ads ran without a disclaimer,≤100
115987689837906,UNC Program for Public Discourse,UNC Program for Public Discourse,≤100
326075677960505,Project Love Strong,Project Love Strong,≤100
103864688739952,"Sonya Hooten for Kerr County Commissioner, Pct 2",Sonya Hooten Campaign,≤100
100527858304852,Jonathan Wichmann for Wisconsin Lieutenant Governor 2022,Jonathan Wichmann For Wisconsin Governor,≤100
109711651350175,Omar Lazo for County Council,Friends of Omar Lazo,≤100
421836407865197,Quiebras Lirio Torres Justiniano,Lirio Del Mar Torres Justiniano,≤100
103036732332596,Michael Ludvigsen,Friends for Michael Ludvigsen,≤100
106145518728507,Gun Owners of WV,GOWV PAC,≤100
111542561453267,Citizens For Kim Lewis,Kim Andrew Lewis,≤100
174734166333512,Howard Smith for Amarillo,Howard Smith For Amarillo,≤100
65364914445,Oklahoma Council of Public Affairs,"OKLAHOMA COUNCIL OF PUBLIC AFFAIRS, INC.",≤100
103576382133505,Trent Rowell for 81st Judicial District Judge,Trent  Claude Rowell,≤100
267372280069070,J. Shannon Garrison,Jarred Shannon Garrison,≤100
387830268684944,Councilman and Chief,Danny Ray Lair,≤100
