Page ID,Page name,Disclaimer,Amount spent (USD)
582675068550931,"The AWARE Foundation, Inc.",The AWARE Foundation INC.,≤100
423274577699172,Doctors of the World USA,These ads ran without a disclaimer,≤100
108474028329157,Courtney Geels,COURTNEY GEELS FOR CONGRESS,≤100
330913244022724,NJ Education Report,"NJ Education Report, a platform of brightbeam, inc.",≤100
804515923088335,Geoff McConnell Campaign,Geoff McConnell,≤100
19870536224,One Wisconsin Now,"A Better Wisconsin Together, Inc.",≤100
100329535080292,Top Gun '87,Danny Wilson Hamilton,≤100
475847849183461,Darryl Rouson,"Darryl Rouson, Democrat, for Florida Senate District 19",≤100
0,Instagram User 6877077867,These ads ran without a disclaimer,≤100
131679370216673,National Mall Coalition,NATIONAL MALL COALITION,≤100
0,Instagram User 1948165900,These ads ran without a disclaimer,≤100
131664893560695,Origins OSU,These ads ran without a disclaimer,≤100
102741244890784,Wisdom of Crowds,These ads ran without a disclaimer,≤100
318046097757,Rae Lewis-Thornton,These ads ran without a disclaimer,≤100
107356708329311,Liberty Lover News,William Gordan Tanner,≤100
1626709737546995,Chuck Grassley,NRSC,≤100
0,Instagram User 5756993529,These ads ran without a disclaimer,≤100
94047978366,PCCC - BoldProgressives.org,PROGRESSIVE CHANGE CAMPAIGN COMMITTEE,≤100
237778182931641,Askov Finlayson,These ads ran without a disclaimer,≤100
1579920062256328,WSJ Custom Content,These ads ran without a disclaimer,≤100
757754000983566,New Haven Republicans,New Haven Republican Town Committee,≤100
103952091448069,D & H,These ads ran without a disclaimer,≤100
559064470792939,Steve Colangelo,Colangelo for Supervisor 2022,≤100
672213539861652,John Anthony Castro,John Anthony Castro,≤100
348754754192,New Jersey Public Charter Schools Association,Cristina Andrea Pinzon,≤100
0,Instagram User 3799196595,These ads ran without a disclaimer,≤100
111882071265695,Mayor Barbara Buffaloe,Buffaloe for Mayor,≤100
112359624543063,The Post Traveling,These ads ran without a disclaimer,≤100
109431937386175,Culper's Canteen Cup,Roger Dale Jackson,≤100
106136418024801,Christine Lieber Mayor Pro Tempore- Sunset Hills,Christine Lieber for Mayor,≤100
109358551527410,Tereshia Q. Huffman for District 56,Committee to Elect Tereshia Huffman,≤100
108060587996013,Joe Kent for Congress WA-03,JOE KENT FOR CONGRESS,≤100
101993362356543,Vote The R,VOTE THE R,≤100
101687335449960,Paw Paw Bond Committee,Paw Paw Bond Committee,≤100
198472236887836,RefugePoint,These ads ran without a disclaimer,≤100
2265630773483024,The Next 50,The Next 50 LLC,≤100
395807533962494,CASA of Berks County,CASA OF BERKS COUNTY,≤100
102610578943748,Kim Georgeton for State Representative,KIM GEORGETON FOR OUR FUTURE,≤100
116235379812403,Sarah Smith for Dane County Board,Friends of Sarah Smith,≤100
0,Instagram User 4369175236,These ads ran without a disclaimer,≤100
172921529412928,Tassili’s Raw Reality,These ads ran without a disclaimer,≤100
100890505265624,"Leon Jones, Jr. Republican for Attorney General",Leon Jones Jr FOR ATTORNEY GENERAL,≤100
106994841760009,SREM STORE,These ads ran without a disclaimer,≤100
104319892920,Michigan Republican Party,"the Michigan Republican Party with regulated funds. Not authorized by any candidate or candidate's committee. 520 Seymour Ave, Lansing MI 48933",≤100
325771844133731,Mike Gipson,Mike Gipson for Assembly 2022,≤100
124899003105176,Home Solar Pros,Energy Genesis Inc.,≤100
289985388559,Georgia Equality,Georgia Equality,≤100
103880631874223,Larry Silver Jr for Mayor of  Greenfield Indiana,Larry Wayne Silver,≤100
105986611985694,"Retain Judge Cybill Dotson for Las Vegas Justice Court, Dept. 10",Committee to Elect Cybill Dotson,≤100
103106575695705,Awareness Apparel,Patrick Stuart Bothwell,≤100
100727765876843,Ben Trahan for Allen City Council Place 6,Ben Trahan campaign,≤100
103303091558168,Black 2 Afri,Earthian Digital Marketing,≤100
2404918886457444,Mariela Salgado for Long Beach City Council,Salgado for Long Beach City Council 2022,≤100
101255022534037,Help Ukraine now,These ads ran without a disclaimer,≤100
103318218968585,Mark Carroll for Congress,Mark Carroll For Congress,≤100
101581948939340,Kate Pynoos for City Council,Kate Pynoos for Los Angeles City Council 2022,≤100
158259190932461,Our Revolution Orange County,These ads ran without a disclaimer,≤100
481693698648509,Funky Politics,KUDZUKIAN,≤100
105826155175833,Aaron Smith for State Representative,Aaron R Smith,≤100
319237928848,iDE,These ads ran without a disclaimer,≤100
1522950727952007,Art & About,These ads ran without a disclaimer,≤100
158441836624,One Day University,These ads ran without a disclaimer,≤100
107830314479637,The Bar Live Barcast,These ads ran without a disclaimer,≤100
103177662238653,Deadly Native Streetwear,Julia May Hearn,≤100
354577571346409,Meta Open Arts,These ads ran without a disclaimer,≤100
1764003137041631,МрійДій,These ads ran without a disclaimer,≤100
113364813749216,George Perry: New American Funding NMLS #1968449,These ads ran without a disclaimer,≤100
184378918412011,Carpalaid - Carpal Tunnel Pain Solution,These ads ran without a disclaimer,≤100
10367554814,Smithsonian Folkways Recordings,These ads ran without a disclaimer,≤100
101398089182179,"Kelly for Commissioner, District 5",Kelly Robert Halwell,≤100
0,Instagram User 7440986352,These ads ran without a disclaimer,≤100
128552609924,Colonel Conrad Reynolds,CONRAD REYNOLDS FOR CONGRESS,≤100
102696611873936,Baytieh for Judge,Baytieh for Judge,≤100
102838435612290,LIBER,These ads ran without a disclaimer,≤100
109240921597966,Crossing the Divide,"Crossing the Divide, Inc.",≤100
51879860921,Staples Promotional Products,These ads ran without a disclaimer,≤100
103205113922,VillageReach,These ads ran without a disclaimer,≤100
112247224687737,CLR Bruce Rivers,These ads ran without a disclaimer,≤100
104570215369826,Huwaida for Congress,HUWAIDA FOR CONGRESS,≤100
130415016971460,Immigrants' List,IMMIGRANTS' LIST,≤100
117852011575387,Unitarian Universalist Fellowship of Winston-Salem,UNITARIAN UNIVERSALIST FELLOWSHIP,≤100
113906994418158,Monica Lupita Perez for Judge of County Court at Law #3,Monica Lupita Perez Campaign,≤100
105238297955741,RTL Online,Respect The Look,≤100
280034132055819,WhatsApp,These ads ran without a disclaimer,≤100
0,Instagram User 8470106981,These ads ran without a disclaimer,≤100
2338107329746061,Colorado Department of the Treasury,Colorado Department of Treasury,≤100
486789784824937,EarthxFilm,EARTH DAY INTERNATIONAL FILM AND MEDIA,≤100
122171757830704,Travel Research Online,Travel Research Online,≤100
117105023466478,Penninvest,These ads ran without a disclaimer,≤100
311165779323603,Re-Elect Judge Kelley Andrews,Kelley Lyn Andrews,≤100
105007022098985,Intituto Educativo avanza y prospera,These ads ran without a disclaimer,≤100
109985894715539,Josh Carnley for Alabama Senate,Carnley For Senate,≤100
118622891567194,Fiesta Plush Toys,These ads ran without a disclaimer,≤100
83290028957,Care Net,These ads ran without a disclaimer,≤100
101696992133077,Alki Body,Alki Body,≤100
291018031104727,Centene,These ads ran without a disclaimer,≤100
450334612068933,Pro Life Man,Pro Life Man,≤100
0,Instagram User 8507888861,These ads ran without a disclaimer,≤100
106460071184871,Bayer U.S. Crop Science,These ads ran without a disclaimer,≤100
1204591426371678,Common Courtesy TV,Shawn Nicholas Bryant,≤100
206928466095584,Austin Police Association,Austin Police Association,≤100
101179169138155,Bhavini Patel,Patel for PA,≤100
405638849547574,The Funders’ Collaborative on Youth Organizing - FCYO,These ads ran without a disclaimer,≤100
1010608238949302,PFLAG Oskaloosa,Chad Richard Farner,≤100
117975414227357,John Kerenga Gugl For Simbu Regional,These ads ran without a disclaimer,≤100
54744108620,Simple Surrogacy,These ads ran without a disclaimer,≤100
103412411381651,BottleNo30,BottleNo30,≤100
874662062886596,Sea Trees,Sustainable Surf,≤100
103623470135515,Hot Springs International Women's Film Festival,These ads ran without a disclaimer,≤100
2321993911380376,Dr. Patricia Campos Medina,These ads ran without a disclaimer,≤100
1282104928597049,Heavenlyy.Art,These ads ran without a disclaimer,≤100
312753825357,Children's Advocacy Center-Hope House,Children's Advocacy Center - Hope House,≤100
101626535691142,Tina Blum Cohen for U.S. House of Representatives Texas District 7,TINA BLUM COHEN FOR US HOUSE OF REPRESENTATIVES TEXAS DISTRICT 7,≤100
100495795879108,Lindsey Lewitzke for DCE School Board,Lindsey Lewitzke,≤100
106951871899176,Rachel McGowan for RISD Board of Trustees,Rachel McGowan Campaign,≤100
1385665251668978,Echo Analytics Group,These ads ran without a disclaimer,≤100
107597107845131,Thelowkeyfunnybros,These ads ran without a disclaimer,≤100
25749319177,ACLUOhio,"AMERICAN CIVIL LIBERTIES UNION OF OHIO FOUNDATION, INC., THE",≤100
1743421905949012,Alex Bruesewitz,Tomer Barazani,≤100
112258312240526,Con Edison,"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC.",≤100
317894938412949,Suntory,These ads ran without a disclaimer,≤100
101167831846498,Dailyphant,These ads ran without a disclaimer,≤100
111821467931420,David J. Howell for State Representative,David Howell for State Representative,≤100
104262622974259,Hollister Incorporated,Hollister Incorporated,≤100
1439364926329185,Animal Matters,These ads ran without a disclaimer,≤100
1905515863109983,Power In Cooperation,ConocoPhillips,≤100
237052729573,African Diaspora Film Festival (ADFF),Diarah Ndaw Spech,≤100
101797839003024,Elect Matthew E. Haines,Matthew Haines Campaign,≤100
108662608426053,Unstoppable Women of Web3,These ads ran without a disclaimer,≤100
111103094585570,Taneesha Marshall for Cobb Superior Court Judge,Committee to Elect Taneesha Marshall,≤100
100120755841205,HempRevs,These ads ran without a disclaimer,≤100
27983615240,Middlebury Institute of International Studies at Monterey,These ads ran without a disclaimer,≤100
232906983523858,The Philadelphia Citizen,These ads ran without a disclaimer,≤100
1139726316039645,Rizome,These ads ran without a disclaimer,≤100
105049301709526,"„Ратни Војни Инвалид 100% , који жели Републику Српску, уређену и снажну""",These ads ran without a disclaimer,≤100
0,Instagram User 9604129517,These ads ran without a disclaimer,≤100
104708285429466,Monica Singh for Judge of Harris County Civil Court at Law #4,Monica Singh for Judge,≤100
103385981881603,CivicStrengths.Org,These ads ran without a disclaimer,≤100
108414778173659,Patrick Johnson - The RIGHT Choice for District 4,Elect Patrick Johnson,≤100
162703427077965,US-Qatar Business Council,These ads ran without a disclaimer,≤100
106338768675646,Jeanette Jennings,These ads ran without a disclaimer,≤100
101917102432070,City Councilman Tommy Brents,Tommy Brents Campaign,≤100
143000262510821,Tyler Proud - Supporters of Tyler ISD,Tyler Proud,≤100
1392331787732959,Jerrod Weems for School Board,Jerrod Weems for School Board,≤100
109937738255236,Steve Sucher for Gonzales Mayor 2022,Steve H Sucher,≤100
101473311287987,NYC Museum Workers Happy Hour,These ads ran without a disclaimer,≤100
105936835365445,Wholeheartedly,Ashay Sheth,≤100
109430788042590,Brighton Stands Against Antisemitism,Daniel R Kinel,≤100
1548562205379884,Southern Oregon Friends of Hospice,These ads ran without a disclaimer,≤100
330568097092766,CyberObserver,These ads ran without a disclaimer,≤100
91564903547,Houston Area Urban League Young Professionals,These ads ran without a disclaimer,≤100
104229128504886,American Gun Owners Association,American Gun Owners Association,≤100
107526258290421,Cactus Reports,Timothy A Wilson,≤100
103198385475221,Red Wave Store,Red Wave Store,≤100
98139003684,The Zekelman Holocaust Center,These ads ran without a disclaimer,≤100
1666054783675613,"Israel Relief Aid, R.A.",These ads ran without a disclaimer,≤100
1694271294189353,Paul Amador Coeur d'Alene's State Legislator,Amador for Idaho,≤100
107982398335961,Everyday Consumers,These ads ran without a disclaimer,≤100
102096209082329,Dan Marot,These ads ran without a disclaimer,≤100
101672968924713,Mike Van Someren,MIKE VAN SOMEREN FOR WI,≤100
0,Instagram User 6321667360,These ads ran without a disclaimer,≤100
812225899132812,Saltwater Ranch,These ads ran without a disclaimer,≤100
100245142652580,Forta,These ads ran without a disclaimer,≤100
104747261898484,Jessica Huynh for Judge,Jessica Huynh Campaign,≤100
2458647134175298,James Sarvis,These ads ran without a disclaimer,≤100
111464544881905,America First News,Tomer Barazani,≤100
47016231622,AFROPUNK,AFROPUNK WORLDWIDE LLC,≤100
100150481787475,Re-Imagine L.A. County,La Defensa,≤100
1849556888601707,Nasty Women Writers,Theresa Carmen Dintino,≤100
301302910021410,Virtual Running Club,These ads ran without a disclaimer,≤100
119312096528434,The Antiracism Academy,The Antiracism Academy LLC,≤100
107535371715180,Mike Olcott,Mike Olcott,≤100
52499646199,Planned Parenthood Votes South Atlantic,Planned Parenthood Votes! South Atlantic,≤100
103895412285901,Red Wave United,Red Wave United PC,≤100
1378228045759225,Concerned Veterans for America Florida,Concerned Veterans for America,≤100
101426792311938,Political Edge Comics,Political Edge,≤100
103164932075501,Hoppers Treats,These ads ran without a disclaimer,≤100
121287580472660,L & B MEDIA,L & B Consulting and Associates LLC,≤100
112378316832885,Better PA,Better Pennsylvania Inc,≤100
0,Instagram User 7842329209,These ads ran without a disclaimer,≤100
203550186579,Mission Eurasia,These ads ran without a disclaimer,≤100
105586014760294,michelleamireyes,These ads ran without a disclaimer,≤100
105964474670679,The FC Collective,These ads ran without a disclaimer,≤100
106854471729252,LFG The Movie,These ads ran without a disclaimer,≤100
417542331752173,Message,These ads ran without a disclaimer,≤100
102217965507206,Obligation Clothing,These ads ran without a disclaimer,≤100
106751391923621,CoopUnderrated,These ads ran without a disclaimer,≤100
104694471868660,daryahope,These ads ran without a disclaimer,≤100
115565378472952,RECOVER,These ads ran without a disclaimer,≤100
170539042978124,ICNA Council for Social Justice,These ads ran without a disclaimer,≤100
101404632455092,Q For Fort Bend County Treasurer,Qaisar Imam For Fort Bend County Treasurer,≤100
1888806214722917,Erie County Anti-Stigma Coalition,Erie County Anti-Stigma Coalition,≤100
850224241698511,Homebase,These ads ran without a disclaimer,≤100
108506806767519,Greg Schwarze - DuPage County Board 6,Gregory A Schwarze,≤100
102916385375901,Branden Krieger for Fargo City Commissioner,Branden Krieger,≤100
102496272140488,Judge Ken Ballard,Committee to Elect Ken Ballard Judge,≤100
237697300232030,Michael Unbroken,Think Unroken LLC,≤100
267733151307,Coalition One,DEMOCRATIC VOTER PROJECT,≤100
114866079891340,Trivia.com,These ads ran without a disclaimer,≤100
102697689024814,Franklin Blvd Media,These ads ran without a disclaimer,≤100
354329797956187,The Catholic Association,"The Catholic Association, Inc",≤100
264567480852,Honor and Remember - Official Page,"HONOR AND REMEMBER, INC.",≤100
0,Instagram User 4178428393,These ads ran without a disclaimer,≤100
126750289195,Education Voters PA,Education Voters of PA,≤100
126318497389591,Gildan Wholesale,These ads ran without a disclaimer,≤100
105579614643720,Dyckman Run Club,These ads ran without a disclaimer,≤100
106528978099523,F.O.X Nails USA,These ads ran without a disclaimer,≤100
105949701379638,The Late Comedy,These ads ran without a disclaimer,≤100
226999127329906,New York Immigration Lawyer,Law Office of Alena Shautsova,≤100
101993942413730,Christian's Community Center Atlanta,These ads ran without a disclaimer,≤100
143741159755556,Victorino For Mayor,Friends of Michael Victorino,≤100
137855609584310,TBN,These ads ran without a disclaimer,≤100
106889201935614,Blood In Blood Out,These ads ran without a disclaimer,≤100
109147297940664,Jellyfish App,GoJellyfish PBC,≤100
152068302046,Oklahoma Second Amendment Association,Don Allen Spencer,≤100
104645885385654,Konderla for Commissioner,Chuck Konderla Campaign,≤100
108732828474150,Donate for Ukrainian refugees in Romania,These ads ran without a disclaimer,≤100
110285011468366,Van Buskirk for County Mayor,Judith Ann Van Buskirk,≤100
103384182271676,James Diez,CTE Jim Diez,≤100
259877137387748,I Care San Antonio,These ads ran without a disclaimer,≤100
2233915963335655,Cyndi Hinojosa,Cynthia Mendiola Hinojosa,≤100
0,Instagram User 8592579975,These ads ran without a disclaimer,≤100
102903065620803,Elect David Ballard for State House District 74,Friends of David Ballard for State House,≤100
100577781332391,Steve Padilla,Steve Padilla for State Senate 2022,≤100
707536262726269,Cavalier Johnson,Cavalier for Milwaukee,≤100
108649741498871,TAKE BACK BERKS,Take Back Berks LLC,≤100
150872989629,Comedian Akintunde,These ads ran without a disclaimer,≤100
0,Instagram User 1968181324,These ads ran without a disclaimer,≤100
311106976024642,Duwamish Longhouse and Cultural Center,DUWAMISH TRIBAL SERVICES,≤100
106311731706706,Blue to Red PAC,BLUE TO RED PAC INC.,≤100
102127942292741,John H. Cameron,John Cameron for Judge,≤100
552622304766179,Minerals Make Life,These ads ran without a disclaimer,≤100
171145870253067,Browndages,These ads ran without a disclaimer,≤100
634906889985133,Mayor Ron Nirenberg,Ron Nirenberg Campaign,≤100
108600452311,"Bluebeam, Inc.",These ads ran without a disclaimer,≤100
0,Instagram User 2113642450,These ads ran without a disclaimer,≤100
659706591128463,B&W,These ads ran without a disclaimer,≤100
910834685971360,Jen GV Gilliland Vanasdale Justice for All,Jen GV for LG,≤100
102122512290176,The Toney Family,Brandon Toney For Senate,≤100
40078161989,National Center for Transgender Equality,NATIONAL CENTER FOR TRANSGENDER EQUALITY,≤100
111546611422497,American People's Party,Riley F Obrien,≤100
110714284781174,Brian Brazeal for Congress,BRAZEAL FOR CONGRESS,≤100
348948148522246,MHB - Men Having Babies,"MEN HAVING BABIES, INC.",≤100
106273701958333,Patriot Mobile Action,Patriot Mobile Action,≤100
102381202239913,Nickisnotgreen,These ads ran without a disclaimer,≤100
1107432399287902,Barbara Lane,Barbara Lane LLC,≤100
114386721939978,The Made in America Store,These ads ran without a disclaimer,≤100
102521799028905,Joshua Alvarado For Illinois Senate 27th District,Alvarado 4 Illinois,≤100
108241614827115,Elizabeth Chien-Hale For San Jose City Council,Elizabeth Chien-Hale for San Jose City Council,≤100
113644000070094,Brittany Pedersen for Kane County Judge,Brittany Pedersen for Kane County Judge,≤100
101722120014398,Joel for State Representative,Joel D Mcauliffe,≤100
100641028834488,Jordan De La Garza for Texas,Jordan Michael De La Garza,≤100
115848097551,Institute for Women's Policy Research,These ads ran without a disclaimer,≤100
112544743614462,Vic Dabney,Vic Dabney for State House,≤100
421183081347916,Save Family Photos,These ads ran without a disclaimer,≤100
102890062323608,beautifulwounds_inc,These ads ran without a disclaimer,≤100
100522345345083,Congressman Troy Nehls,Congressman Troy Nehls,≤100
157067556700,Margaret Gómez,Margaret Gómez Campaign,≤100
100723001283,Socialdocumentary.net,Reportage International: DBA Social Documentary Network,≤100
105190788730053,DC Swamp,Carter Michael Hughes,≤100
1354274258014305,Mueller for Judge Executive,Mueller for Judge,≤100
100921635531851,Food Is In The House Paradise,These ads ran without a disclaimer,≤100
106680755295714,Jennifer Alber Blakely for Stephenson County Clerk,Jennifer Lynne Blakely,≤100
109460281617581,Hidden Behind the Robe,These ads ran without a disclaimer,≤100
110133424872233,Co2-1-0 Carbon Corp,These ads ran without a disclaimer,≤100
100472065369424,Your Life Matters: Help Fight Maternal Health Inequity,PITTSBURGH BUSINESS GROUP ON HEALTH,≤100
426478540741134,USA Biker Stickers,These ads ran without a disclaimer,≤100
248584655205095,Attorney Bob McMillan,Bob McMillan for District Attorney,≤100
101241395285238,Stand For America PAC,STAND FOR AMERICA PAC,≤100
102746045103815,Schipske 4 Long Beach,Schipske for City Attorney 2022,≤100
491424740966973,Ligon for Lake County Sheriff,Committee to Elect Richard Ligon,≤100
0,Instagram User 5759121264,These ads ran without a disclaimer,≤100
0,Instagram User 618241421,These ads ran without a disclaimer,≤100
106582544906565,Maine Affordable Energy,Maine Affordable Energy,≤100
225681110849279,Onfleet,These ads ran without a disclaimer,≤100
105975318453101,LEADAmerica.org,These ads ran without a disclaimer,≤100
1571453109770170,Reclaim The American Dream,Reclaim The American Dream,≤100
102275055744715,Proof Crime Podcast,These ads ran without a disclaimer,≤100
328895750455719,"Matt Willhite for Palm Beach County Commissioner, District 6","MATT WILLHITE, DEMOCRAT, FOR PALM BEACH COUNTY COMMISSIONER, DISTRICT 6",≤100
6726182861,Mike Pence,Great America Committee,≤100
155827901121558,Clean Eating Magazine,These ads ran without a disclaimer,≤100
410437742394657,Iowans Supporting Israel,Iowans Supporting Israel Inc.,≤100
107553188401159,Brandon Gill,Defending Freedom LLC,≤100
101216195926272,Organization to Elect Better Leaders,The Dexter McCoy Campaign,≤100
254295534988735,MotherFly,These ads ran without a disclaimer,≤100
108812181783937,28GNY,These ads ran without a disclaimer,≤100
104010432100178,Mayor Mike Walsh,Town of East Hartford,≤100
161431867251002,Arkansas Access to Justice,ARKANSAS ACCESS TO JUSTICE FDN,≤100
920038691357343,Freelance Stylist/ Wardrobe Assistant,These ads ran without a disclaimer,≤100
105869058765242,love_auntie.co,These ads ran without a disclaimer,≤100
103836648482530,Compass Rose International,GLOBAL ORPHAN PREVENTION,≤100
110767151244856,HR Brew,These ads ran without a disclaimer,≤100
146962105319196,Grass Roots North Carolina (GRNC),Francis Valone,≤100
110130884703880,Sentient Marketing,These ads ran without a disclaimer,≤100
1424939337821370,Rachel Wahba Writer,Rachel Wahba,≤100
102830862402911,Meta Buds,These ads ran without a disclaimer,≤100
221480218057629,Sterling Forever,These ads ran without a disclaimer,≤100
432373350174612,The Nature Conservancy in Minnesota,These ads ran without a disclaimer,≤100
100429405881310,Conservative Americans,Defending Liberty LLC,≤100
213086882082,Malia Cohen 郭嫻,Malia Cohen for Controller 2022,≤100
0,Instagram User 6351062657,These ads ran without a disclaimer,≤100
107980924112877,Vote Kautz,Kelly Dawn Kautz,≤100
108436851715699,Venton Jones for Texas State Representative for House District 100,Venton for Texas,≤100
110381494770198,United States Hispanic Business Council,United States Hispanic Business Council,≤100
1736778096585597,Sun & Swell Foods,These ads ran without a disclaimer,≤100
304842759546695,Brooklyn Institute for Social Research,These ads ran without a disclaimer,≤100
185226127635,"""Real Talk With Kietta"" TV Talk Show",These ads ran without a disclaimer,≤100
115399118537973,Oregon Products,These ads ran without a disclaimer,≤100
1556323534653761,Richard Attias & Associates,Richard Attias & Associates,≤100
794490553914304,Dr. Nina Ansary,These ads ran without a disclaimer,≤100
101557429205101,Get Back Credits,These ads ran without a disclaimer,≤100
108536845093502,Clean Up Oklahoma,Clean Up Oklahoma,≤100
1691496401111448,Harlingen Insight,Robert Allen Leftwich,≤100
526887920976655,Bright - English for beginners,These ads ran without a disclaimer,≤100
774897466032277,Vertex,These ads ran without a disclaimer,≤100
887139178003592,The Dean Obeidallah Show,The Dean Obeidallah Show,≤100
1788039984779246,The Village of Romeo Tree Board,These ads ran without a disclaimer,≤100
292320634999780,Sonia Rash for Judge,Sonia Behrana Rash,≤100
101186899149673,Phillip Pettus II for Lauderdale County Commission District 1,Phillip Pettus II Campaign,≤100
2386704041588414,The Texan,The Texan,≤100
109036844949579,Steven Walker for Superior Court,Friends of Steven Walker,≤100
0,Instagram User 8827746621,These ads ran without a disclaimer,≤100
355665009819,South China Morning Post,These ads ran without a disclaimer,≤100
620102195014509,홍월: 사회주의 여성운동 모임,These ads ran without a disclaimer,≤100
109973665724491,SCS Global Services,These ads ran without a disclaimer,≤100
0,Instagram User 9582861624,These ads ran without a disclaimer,≤100
1253761388019248,Consulado General de la República Dominicana en Miami,These ads ran without a disclaimer,≤100
642850749204637,Weird History,These ads ran without a disclaimer,≤100
104093512185696,Team Irene,IRENE FOR CONGRESS,≤100
101392849238365,Karl Dent for Colorado HD-21,Committee to Elect Karl O’Brian Dent Sr,≤100
109712798221964,Jay for NC House,Jay for NC House,≤100
537181256742387,The New Center,The New Center,≤100
806724146045143,After the Republic,Frank Williams Media LLC,≤100
377921305987339,Reelect Judge Mike Jones - Justice of the Peace Precinct 4-1,Judge Mike Jones Campaign,≤100
425166955006098,Kimberly Hardy - New Voice for Cumberland,Kimberly Hardy for NC,≤100
335706443142483,Pat Gerard,Pat Gerard for County Commission,≤100
124853147616512,Send2Press,Neotrope dba Send2Press,≤100
103966991229588,Frank Bojazi,Trending Views,≤100
101502357891185,The Southern California Record,The Record,≤100
102066668200978,The Buff Show,JJC Marketing Solutions,≤100
109046724181449,CircleAround,These ads ran without a disclaimer,≤100
627951147293090,Fat Finger,These ads ran without a disclaimer,≤100
104118687878941,The LGBTQ+ History & Archives of the Desert,David Lloyd Gray,≤100
459463784107416,Eli Nicolosi,Eli Angelo Nicolosi,≤100
153477354680659,Fair World Project,Fair World Project,≤100
110020214731436,AAC- Alliance Against Communism,Christopher Edward Ross,≤100
110845550593681,Rural Arizona Action,Rural Arizona Action,≤100
100628128806010,Maternal Health Learning and Innovation Center,These ads ran without a disclaimer,≤100
1518515825121106,Destinations,These ads ran without a disclaimer,≤100
105068278426504,The Hero Company,"HomeLife Media, LLC",≤100
102355555745217,Jackie Toledo for Congress,Jackie Toledo For Congress,≤100
280569155330326,AFP - Iowa,AMERICANS FOR PROSPERITY,≤100
316314175449883,Northwest Side GOP Club,Matthew Peter Podgorski,≤100
100119218685370,TruLUCK Charms,These ads ran without a disclaimer,≤100
176243139097592,SoClean,These ads ran without a disclaimer,≤100
150575805500538,Ombraz Sunglasses,These ads ran without a disclaimer,≤100
675652982519884,LGBT HealthLink,These ads ran without a disclaimer,≤100
121735358063,Yankee Institute,The Yankee Institute for Public Policy,≤100
1384649428416342,Workers Center for Racial Justice,WORKERS CENTER FOR RACIAL JUSTICE NFP,≤100
388416434635561,"Reelect Pat Hardy to Texas State Board of Education, District 11",Pat Hardy Campaign,≤100
275707562623455,Manuela Hoelterhoff,These ads ran without a disclaimer,≤100
101144595796202,Friends of FOMAA,These ads ran without a disclaimer,≤100
0,Instagram User 7494077579,These ads ran without a disclaimer,≤100
104022975615078,We can stop the war,These ads ran without a disclaimer,≤100
1508125312759268,Babies After 35,These ads ran without a disclaimer,≤100
101805591238044,Good Kid Productions,Good Kid Productions,≤100
1523001614584850,Re-Elect Sheriff Dave Sutton Coffee County,Campaign to Re-Elect Dave Sutton for Coffee County Sheriff,≤100
101032749200304,Morton Jane,These ads ran without a disclaimer,≤100
0,Instagram User 7100321918,These ads ran without a disclaimer,≤100
809713699085347,The  Public Water Access Committee,These ads ran without a disclaimer,≤100
105239121784129,Deals 4 Patriots,Deals 4 Patriots,≤100
286154848114062,Advocates for Surrogacy,ADVOCATES FOR SURROGACY LLC,≤100
112767101113,AARP Massachusetts,AARP,≤100
0,Instagram User 8699889983,These ads ran without a disclaimer,≤100
102737684885263,US-Bili,These ads ran without a disclaimer,≤100
202707889903878,Jo Steel,These ads ran without a disclaimer,≤100
157397627612193,MIT Spectrum,MIT Office of Resource Development,≤100
39415627366,The Gordon School,"GORDON SCHOOL, THE",≤100
106819568482343,Homecek shop,These ads ran without a disclaimer,≤100
186475038061809,Our Children's Trust,Our Children's Trust,≤100
103111815086037,Bo Hines,BO HINES FOR CONGRESS,≤100
108150941698333,Michael T. Davis for Judge,Committee to Elect Michael T. Davis,≤100
108757531705471,Moms on Budget,These ads ran without a disclaimer,≤100
100483248207225,Hoosiers For Knott,Hoosiers For Knott,≤100
129854150391666,Iowa Citizen Action Network,Iowa Citizen Action Network,≤100
1231122903568879,"Kirby for House of Delegates, District 44",Todd  Andrew Kirby,≤100
101500832505039,Darrell for NM,Deaguero for New Mexico,≤100
259040794181715,United Way of Northeast Louisiana,"UNITED WAY OF NORTHEAST LOUSIANA, INC",≤100
139570346116359,Author Steven Beschloss,These ads ran without a disclaimer,≤100
104728131848361,Offshore Wind For North Carolina,Southeastern Wind Coalition,≤100
0,Instagram User 129645910,These ads ran without a disclaimer,≤100
536608853099667,Autumn Burke,Autumn Burke for Assembly 2022,≤100
101922748750414,BRAVE Books,These ads ran without a disclaimer,≤100
2032240950413423,immigrationservicesac,These ads ran without a disclaimer,≤100
111476171461123,Julie Sellers for STRS Board,Ohio Federation of Teachers,≤100
154952582962914,Darius D. Stover - The Stover Group,Family Advantage Plus Group,≤100
1614661592087731,San Diego County Gun Owners,San Diego County Gun Owners Political Action Committee,≤100
101199728544565,Freedom Demands,These ads ran without a disclaimer,≤100
0,Instagram User 1206467078,These ads ran without a disclaimer,≤100
105159868790586,Jess Self for Assembly,Self for Assembly 2022,≤100
103916546350474,Stericycle,These ads ran without a disclaimer,≤100
110921754858182,Cokbd.shop,These ads ran without a disclaimer,≤100
