Page ID,Page name,Disclaimer,Amount spent (USD)
104116315454025,Mike Masters for Laurel County Coroner,Michael Tex Masters,≤100
100557269052442,Mike Clancy for Congress,Clancy for Congress,≤100
102635812424286,Alan Powell On Georgia,Alan Powell Campaign Committee,≤100
169597416843751,Stand Up America,Stand Up America,≤100
817567028361575,The Halcyon Movement,The halcyon movement,≤100
747004618667089,Belev Echad,BELEV ECHAD INC,≤100
28446275521,Military Officers Association of America (MOAA),Military Officers Association of America,≤100
117270568319993,NYSUT - A Union of Professionals,New York State United Teachers,≤100
119953292796,Jim Banks,"JIM BANKS FOR CONGRESS, INC.",≤100
107246111883164,Mike Jones for State Rep,Committee to Elect Mike Jones for State Rep,≤100
447752535672747,Uncle Jed's,Jerry N Whitney,≤100
294440927660120,Dr. Al Olszewski,AL FOR MONTANA,≤100
19746387261,Humane Society International,Humane Society International,≤100
105576028300637,Building Back Together,Building Back Together,≤100
124982144320098,Suncoast Waterkeeper,"SUNCOAST WATERKEEPER, INC.",≤100
101467475797130,Ray Holt for Alachua County Schools,Ray Holt for School Board,≤100
91642297490,American Association for Justice,American Association for Justice,≤100
275425449173217,Ruben Cortez for Texas,Ruben Cortez for Texas House District 37,≤100
161714690523234,City of Providence,Committee to Save Providence,≤100
1419780624985550,IUPAT DC53,IUPAT DC53,≤100
101431588985210,My Florida Green,FL Green Development LLC,≤100
1683805235011654,Big Easy Magazine,Big Easy Magazine LLC,≤100
19192438096,AAAS - The American Association for the Advancement of Science,American Association for the Advancement of Science,≤100
109111900634787,Reverend Raphael Warnock,WARNOCK FOR GEORGIA,≤100
1546952572205770,UAE USA United,The Embassy of the United Arab Emirates,≤100
107507947852365,Nicole Horn For Georgia Labor Commissioner,Nicole Horn for Labor Commissioner,≤100
376638603087168,Save The Earth,8 Billion Trees LLC,≤100
109345948376680,Candice For Congress,CANDICE DEAL-BARTELL FOR CONGRESS,≤100
225128254714975,Jessica Gomez for Governor,Friends of Jessica Gomez,≤100
103789661901371,"Andrew M. Crockett, CPA",Elect Andrew Crockett Santa Clara County Assessor 2022,≤100
452268584980351,Dr. Sami Al-Abdrabbuh,Sami for Congress,≤100
106027058140745,Steve Miller for Congress,STEVE MILLER FOR CONGRESS,≤100
303817256420208,Leslie Rutledge for Arkansas,Leslie Rutledge for Lt. Governor,≤100
101594768688649,The Jeff Eby Show,Jeffrey Lea Eby,≤100
104745299569161,National Indian Health Board,NATIONAL INDIAN HEALTH BOARD,≤100
1459676344160500,Aisha Wahab,Aisha Wahab for State Senate,≤100
159658557547960,WSJ Opinion,The Wall Street Journal,≤100
110664767734423,The Slave Scheme - Eric Krantz,Jane E Krantz,≤100
106603718646800,GB Oliver - Elect Otero County Commissioner District 2,GB Oliver for County Commission District 2,≤100
2070944712939738,American Police Officers Alliance,American Police Officers Alliance,≤100
811705762276148,Burt Jones,Burt Jones for Georgia,≤100
1922676964440312,Re-Elect Rep. Dickie Drake,Dickie Drake Campaign,≤100
109516448357320,Daniel Moore for Sanders County Commissioner District 1,Daniel Gene Moore,≤100
114437314580313,Elect Maria Baird-Partin Campbell County Clerk,Maria Christine Partin,≤100
106091864264873,Kentucky Sports Betting Now,Kentucky Sports Betting Now,≤100
102252122442327,House On Fire,The CLEO Institute,≤100
106337714832793,Bobby Macaulay for Supervisor 2022,Friends of Robert Macaulay for Supervisor 2022,≤100
106234475292445,Ben4Idaho,Benjamin Toews for Senate,≤100
101658365801732,Jim Tull for Arkansas,Jim Tull,≤100
73102498136,Children's Health,Children's Health System of Texas,≤100
108228448477899,Robert Leadbeter for State Representative,Elect Robert Leadbeter,≤100
467404727074689,Georgia Working Families Party,Working Families Party National Independent Expenditure Committee,≤100
107530451840444,Ted Bui,Ted Bui for State Assembly 2022,≤100
1274662982558263,Care Is Essential,SEIU,≤100
100537089311344,Catalyst Housing Group,Catalyst Housing Group,≤100
802498316468735,Greater Portland Council of Governments,GREATER PORTLAND COUNCIL OF GOVERNMENTS,≤100
111037321257870,Mickey Buchanan For 9th West Judicial District Prosecuting Attorney,Mickey Buchanan for Prosecuting Attorney 9th West Judicial District,≤100
7263476274,Mercy Corps,Mercy Corps,≤100
110286707552126,Greg Alton for Sheriff,Committee To Elect Greg Alton,≤100
133768194093477,Savannah Maddox,Savannah Maddox for State Representative,≤100
83996318078,Change.org,"Change.org, PBC",≤100
160513344045084,John Neely Kennedy,"John Kennedy for Us, Inc",≤100
103851564652,Waterkeeper Alliance,WATERKEEPER ALLIANCE INC,≤100
108388725158896,Pratik Bhakta for NC House 115,Committee to Elect Pratik Bhakta,≤100
546066468753446,Black Health Matters,BLACK HEALTH MATTERS FOUNDATION INC,≤100
44224524016,American Kidney Fund,"AMERICAN KIDNEY FUND, INC.",≤100
105386362154581,Carbon Free California,Carbon Free California,≤100
102464379072374,William Leger for District Court Judge,William Anthony Leger,≤100
46530484629,Idaho Conservation League,The Idaho Conservation League,≤100
115050083954556,Faisal Gill for Los Angeles City Attorney,Faisal Gill for Los Angeles City Attorney,≤100
113553048669158,Rick Scott,RICK SCOTT FOR FLORIDA,≤100
19972147679,SEIU,SEIU,≤100
104237135459492,Rob Underwood For Treasurer,Robert C. Underwood,≤100
109021568309875,Derek Petteys for Congress,Derek Leonard Petteys,≤100
107978284819552,Friends of Judge Sam Limentato,Friends of Judge Sam Limentato,≤100
103357521722468,The San Francisco Standard,The San Francisco Standard,≤100
108547455113940,Our America,Our America,≤100
233768687168454,Rod Furniss State Representative Idaho,Rod Furniss Campaign,≤100
96935476345,Democratic Governors Association (DGA),"Democratic Action, democraticgovernors.org, not authorized by any candidate or candidate's committee.",≤100
105793628612123,Alysse Castro for Alameda County Superintendent of Schools,"Alysse Castro for Alameda County Superintendent of Schools 2022, FPPC #1442206",≤100
1402765036605307,Mayor Mitch Colvin,Committee to Elect Mitch Colvin,≤100
104888014891398,Alexi For Us,CITIZENS FOR GIANNOULIAS,≤100
33103470016,Rabb For The People,Rabb for the People,≤100
186022502046084,The Urban Conservative,THE URBANCONSERVATIVE,≤100
382078425588004,Chuck Ellinger - Council At-Large,Chuck Ellinger Council At Large,≤100
602074469965571,Plan C,NATIONAL WOMENS HEALTH NETWORK,≤100
169124877249,AARP Virginia,AARP,≤100
124955570892789,Bernie Sanders,Friends of Bernie Sanders,≤100
104877384527356,Georgia Realtors for David Scott,National Association of REALTORS®,≤100
97493741436,John W. Hickenlooper,HICKENLOOPER FOR COLORADO,≤100
107004394833632,Elect Chris Browning,Committee to Elect Browning for Sheriff,≤100
401757013244289,The Kari Lake,Lake For AZ,≤100
120265096677128,Lindy Blanchard For Governor of Alabama,Lindy Blanchard for Governor,≤100
1700801930183464,Janice Parvin for Supervisor 2022,Janice Parvin for Mayor,≤100
262419557202830,Cody for Oregon,CODY FOR OREGON,≤100
100837885794768,RosaMartinez4Idaho,Rosa Martinez 4 Idaho,≤100
110435914875048,Donald Payne Jr.,PAYNEJR4CONGRESS,≤100
126357934012,Allan Kittleman,ALLAN KITTLEMAN FRIENDS OF,≤100
529093173966023,Kay Kirkpatrick,Kay for Senate,≤100
106575778297762,Yvonne Yiu for State Controller,Yvonne Yiu for State Controller 2022,≤100
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,≤100
158505287559920,Save the Storks,Save the Storks,≤100
359477377917,American Federation for Children,American Federation for Children,≤100
309328126138358,Metro Councilor Christine Lewis,Christine Lewis for Metro,≤100
219242560293,Meals on Wheels America,Meals on Wheels,≤100
102393992239549,CastelliforCongress2022,The Committee to Elect Christian Castelli,≤100
7962229886,Environmental Working Group,ENVIRONMENTAL WORKING GROUP,≤100
20531316728,Facebook App,"Facebook, Inc.",≤100
406456986070332,Matt Gaetz,Friends of Matt Gaetz,≤100
159898104563202,Re-elect DA Kevin Barton,Kevin Barton for Washington County District Attorney,≤100
894315020709961,CARE About Housing,"Coalition for Affordable, Reliable, and Equitable Housing",≤100
318196171580489,Ron DeSantis,Friends of Ron DeSantis,≤100
420785874975425,Conservative Institute,The Conservative Institute,≤100
109415938295106,AJ for Portland,Alanna Mccreary,≤100
567848120052426,Phillip Miller for White County Sheriff,Phillip Miller for Sheriff,≤100
8501031021,VoteVets.org,VOTEVETS,≤100
6024998621,StoryCorps,StoryCorps,≤100
61504497057,Children's Hospital New Orleans,"LCMC HEALTH HOLDINGS, INC.",≤100
104403572177576,Blake McClellan for State House 28,"McClellan For GA, LLC",≤100
102454465463361,Chima for Congress,CHIMA FOR CONGRESS,≤100
49651563727,Live Action,Live Action,≤100
190950955015052,Sophe Cook Pope - Board of Ed.,Sophe Cook Pope - Board of Ed.,≤100
225902781414,William Gheen President of Americans for Legal Immigration,AMERICANS FOR LEGAL IMMIGRATION PAC,≤100
655374504522811,"Pamela Price, Alameda County District Attorney Candidate","Pamela Price for Alameda County DA 2022, FPPC #1395288",≤100
101638525720242,Meredith Hyatt Lewis for Anderson County Judge Executive,Meredith Lewis for Anderson County Judge Executive,≤100
103362708847945,Elect Kenny Swift PVA,Kenneth Maurice Swift,≤100
1125214957608935,Summer L. Lee,Summer Lee for Congress,≤100
1141820405977201,Representative Debbie Wood,Campaign to Elect Debbie Wood,≤100
156968474833352,Stop Republicans,Stop Republicans,≤100
104094208703945,Syverson for Senate,Dave Syverson Campaign Committee,≤100
103496691094956,Freespoke,"FREEDOM FRIES, LLC",≤100
112403314672513,Jose Ramirez,Ramirez for Supervisor 2022,≤100
1209457952426541,NILC Immigrant Justice Fund,NILC Immigrant Justice Fund,≤100
282878411750474,Ian Lovejoy for State Senate,Friends of Ian Lovejoy for Senate,≤100
169204449790211,Conservative News Today,BizPac Review,≤100
1720132074965184,Elect Julie McCarver,Citizens to Elect Julie McCarver,≤100
100957989122432,Jeremiah Moore for State Representative,Moore for Arkansas,≤100
70874333603,CatholicVote,catholicvote.org,≤100
1081518195353411,Erik Rock - Rock Productions LOL,Erik Andrew Rock,≤100
101133141361927,Liberty County Elections,Liberty County Elections,≤100
111587471403400,Dexter Fort for Duplin County Sheriff,Dexter Fort for Sheriff Campaign,≤100
104895275222750,TeraWulf,These ads ran without a disclaimer,≤100
111631474794659,Judge Mickey Johnson,Mickey Johnson,≤100
314499212242,Pfizer,Pfizer Inc.,≤100
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,≤100
285399776661,Shawnna Bolick,Vote Bolick. Authorized by Shawnna Bolick.,≤100
248262725706461,Power The Future,Power The Future Inc,≤100
109474345012839,Citizens for Dallas Schools,Citizens for Dallas Schools,≤100
392148947525572,REVOLT,REVOLT Media & TV,≤100
67626834312,National Women's Law Center,National Women's Law Center,≤100
268409153295131,AARP AAPI Community,AARP,≤100
1615615415135060,Brad Raffensperger,"Brad for Georgia SOS, Inc.",≤100
101282042049204,Payne for Arkansas,payne for arkansas,≤100
508887815910815,BPR,BizPac Review,≤100
105549641580237,Juan Ayala for Middletown,JUAN FOR MIDDLETOWN,≤100
105782847823987,Invite Resources,St. Andrew United Methodist Church,≤100
431981786990441,HBCU SpringComing,"HBCU Springcoming, LLC",≤100
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),≤100
111292188189114,Dr. Catherine Thomasson For State Representative HD 45,We Win LLC,≤100
852187284832856,"City of Cookeville TN - Ricky Shelton, Mayor",Michael Richmond Shelton,≤100
102413723172970,Nick Adams,Nick Adams,≤100
108499218321296,Stetson Painter for State Representative,Painter for Arkansas,≤100
107923461793297,Citizens for Heather Miller,Heather Louise Miller,≤100
239029093423,Dave Jones,Dave Jones for State Senate 2022,≤100
112333396969405,Jim Bognet,BOGNET FOR CONGRESS,≤100
287769053033056,Edward Dunn for Nebraska Legislature - District 44,Edward T Dunn,≤100
25852730092,Care2,"Care2.com, Inc",≤100
109072395032503,Committee to Invest in San Rafael Schools - YES on Measures B & C,Committee to Invest in San Rafael Schools,≤100
107209354867129,Team Trimino,Anthony Trimino For Governor 2022,≤100
106909168454346,Ronnie Messer for Lincoln County Sheriff,Ronnie Messer for Sheriff Campaign,≤100
431019887282794,Tomorrow's World Today,Flying Cork,≤100
1237910926236507,"Nick Schroer, State Senate","Friends of Nick Schroer - Josh Murphy, Treasurer",≤100
103952027947204,John Damoose for State Senate,John Damoose for State Senate,≤100
262229647256771,Greystone,Greystone LLC,≤100
108556208429531,"David Workman for State Representative,  District 92",David Workman Political Campaign,≤100
1445175885604537,Tam Boatler for Randall County Commissioner,Tam Boatler Campaign,≤100
143098862382695,Omaha Community Foundation,"OMAHA COMMUNITY FOUNDATION, THE",≤100
87186661244,Johns Hopkins Bloomberg School of Public Health,Johns Hopkins Bloomberg School of Public Health,≤100
109794450860999,John Block,John Peter Block,≤100
108248211758265,Bob Hertzberg for L.A. County Supervisor,Bob Hertzberg for Supervisor 2022,≤100
43331029144,U of A Professional and Workforce Development,University of Arkansas Global Campus,≤100
115527581038106,Brooke Taylor for Congress,Brooke Taylor for Congress,≤100
114765400352270,Kite & Key Media,VMTS EDUCATION INC,≤100
107220228531536,Caryn Abbott For Worcester County Commissioner District 1,Citizens for Caryn Abbott,≤100
148168225911268,Talk Test Treat Central Florida,Florida Department of Health in Orange County,≤100
100369014769358,Delta Conveyance Design and Construction Authority,Delta Conveyance Design And Construction Authority,≤100
108241614827115,Elizabeth Chien-Hale For San Jose City Council,Elizabeth Chien-Hale for San Jose City Council,≤100
102925121871667,Commissioner Pedro Cardenas,Pedro Eduardo Cardenas,≤100
104385402104605,Rachel Dix for SD Senate,Rachel Dix for South Dakota,≤100
114301413446447,The Climate Initiative,Kennebunkport Climate Initiative,≤100
971668776283950,PolicyEd,These ads ran without a disclaimer,≤100
101331215917241,MorenoforSupervisor,Working Families for Jaclyn Moreno for Sacramento County Supervisor 2022,≤100
106102444986817,Neil Wolin for Georgia House,Neil Wolin for Georgia House,≤100
129209743822549,Georgia Animal Rights and Protection,Georgia Animal Rights and Protection,≤100
101418125746564,Lori D. Wilson,Lori Wilson for Assembly 2022,≤100
101513908193475,Manny Kess,Manny For Nevada,≤100
270936616736501,Anil Beephan,Anil Roodal Beephan,≤100
115443057815925,American Leadership Action,American Leadership Action,≤100
1316372698453411,Alexandria Ocasio-Cortez,THE SQUAD VICTORY FUND,≤100
1720459191580935,Children's Health Andrews Institute for Orthopaedics & Sports Medicine,Children's Health System of Texas,≤100
100880515914585,Durrant for Idaho,Durrant For Idaho,≤100
100688081875067,John Foster for Yell County Sheriff,John Foster for Yell County Sheriff Campaign,≤100
102741359024619,Lisa For Wake County Commissioner,Friends of Lisa Mead,≤100
102778131781750,Daniel Ortiz,Ortiz For Ohio,≤100
347063211984370,Fed of American Hospitals,Federation of American Hospitals,≤100
542678889114683,The Coca-Cola Company,The Coca-Cola Company,≤100
681626158940626,Mission Roll Call,Americas Warrior Partnership,≤100
105229808543020,Sonya For Chairman,Friends of Sonya,≤100
1615018905412860,Progressive Turnout Project,PROGRESSIVE TURNOUT PROJECT,≤100
100992801635617,Conservative-American.org,Conservative American Strategies,≤100
228754857151053,House Majority PAC,House Majority PAC,≤100
215616835406,Accel Research Sites,These ads ran without a disclaimer,≤100
109214993243,South Dakota Republican Party,South Dakota Republican Party,≤100
103451285500982,"Elect Luis Villarreal Jr. For Texas State Representative, House District 37",Luis Villarreal Jr. for Texas State Rep. D37,≤100
104438565543951,Citizen's Alliance of Idaho PAC,Citizens Alliance of Idaho PAC,≤100
206628262752838,Clayton,CLAYTON HOMES INC,≤100
154930410085,"Zion Oil and Gas, Inc.","Zion OIl & Gas, Inc.",≤100
92111751018,"Paul Winkler, Inc.","PAUL WINKLER, INC",≤100
243230655802165,Metro Organization for Racial and Economic Equity - MORE2,Metro Organization for Racial and Economic Equity,≤100
113718861245652,Townsend for Georgia,Townsend for Georgia,≤100
110029071489620,"Joanne Garcia Flores for Randall County Justice of the Peace, Pct. 4","Joanne Garcia Flores for Randall County Justice of the Peace, Pct. 4 Campaign",≤100
123192635089,GOP,REPUBLICAN NATIONAL COMMITTEE,≤100
1999736710310261,"Sunny Park for OC Supervisor, District 4",Sunny Park for OC Supervisor 2022,≤100
182200225145953,Damon Connolly,Damon Connolly for Assembly 2022,≤100
510468065691507,Ed Yerha - Cary Town Council,Committee To Elect Ed Yerha,≤100
717303634991131,Montanans for Liberty and Justice,Montanans For Liberty And Justice,≤100
147447783311,Charlie Crist,"Charlie Crist, Democrat for Governor",≤100
198454957640034,Wes Sherrod -  Saline County Board member,John W Sherrod,≤100
103247591627255,Advance Etowah,Advance Etowah,≤100
115613890351673,Screaming Freedom Apparel,Screaming Freedom Apparel,≤100
106469595337755,Chase Carlson for Commissioner Position #3,Chase Carlson for Commissioner Position #3,≤100
104965282118817,Steven Elliott for Congress,Steven Elliott for Congress,≤100
765097033535684,Nova Ukraine,Nova Ukraine with Facebook ad credits,≤100
103805495350723,Carter4Clerk,Jamey Ray Carter,≤100
112537058000182,Karina Lipsman For Congress,KARINA FOR CONGRESS,≤100
338815936741517,Jackie Espinosa for Osceola County Commissioner District 4,"Jackie Espinosa, Democrat for Osceola County Commission District 4",≤100
1571132936490223,JewBelong,JEWBELONG INC.,≤100
118303441570966,Homeowner Smart,NATIONAL ASSOCIATION OF REALTORS,≤100
173266720288435,Galan Law Firm,Galan Law Firm PLLC,≤100
360120801193892,Media Research,Joseph Charles Valenti,≤100
263878310977179,Pete Flores for Texas Senate District 24,Pete Flores Campaign,≤100
106559638427204,Tina Kotek for Oregon,Friends of Tina Kotek,≤100
190400207672014,American Bankers Association,American Bankers Association,≤100
186805048171120,U.S. LawShield,Texas LawShield,≤100
109487297396163,Scotty Campbell,Scotty Campbell Campaign,≤100
145069272226932,Dunn County Democrats,Dunn County Democrats,≤100
373104969480729,SpeakEasy Political,SPEAKEASY POLITICAL INC,≤100
184766966953262,Maggie4Avl,Friends of Maggie Ullman,≤100
104482068838353,Pat Baumann for South Dakota State Representative,Pat Baumann for SD House,≤100
112190766925128,Marina A. Torres,Marina Torres for LA City Attorney,≤100
1820235708204209,Mike Thoms,Thoms for Senate,≤100
110258368070973,"Re-Elect Gus Ruiz, Cameron County Commissioner Pct. 4",Gustavo Calixtro Ruiz,≤100
10803722213,Common Cause,COMMON CAUSE,≤100
255002021232,Guilford County Schools,Guilford County Schools,≤100
1411750712405918,Pete Garcia for Texas State Board of Education,Pete Garcia Campaign,≤100
526818367356816,"Representative Daryl Porter, Jr.",Justin Akeem Lofton,≤100
111978158855720,JD Hartman for Davie Co. Sheriff,Jerry Don Hartman,≤100
615012925186487,Tom Butler For State Senate,Friends of Tom Butler,≤100
107280818552674,Shane Alderson For Baker County Commissioner Pos 3,Shane Alderson,≤100
106629127527429,Kathy Barnette for Senate,Friends for Kathy Barnette,≤100
659065807493245,Jonathan Madison,Jonathan Madison for Congress,≤100
34362997676,United States Holocaust Memorial Museum,UNITED STATES HOLOCAUST MEMORIAL MUSEUM,≤100
1575347412785991,cheddar news,Cheddar News,≤100
515160855534095,Judge Debra Jones,Judge Debra Jones Campaign,≤100
441242156439675,Jessica Cisneros,Jessica Cisneros for Congress,≤100
2111768012400621,Tom Kress for Douglas County Commissioner,Friends of Tom Kress,≤100
100787421789614,Charlie Hannah for Mayor,The Charlie Hannah Organization,≤100
259603974122206,"Paul Pape for State Representative, District 17",Paul Pape Campaign,≤100
6502038524,First Book,FIRST BOOK,≤100
112735922758892,Charlie Kirk,"ATK Media, Inc.",≤100
192153270853678,"Lira Bravo Law, PLLC",Lira Bravo Law PLLC,≤100
471928596287830,Brian Mast,Mast for Congress,≤100
102884678991974,Craig Brill For La County Supervisor,committee to elect craig brill,≤100
104488918412763,Cabot Image Clear Ultrasound,Cabot Image Clear Ultrasound,≤100
110320388220271,Judge Paul Holcombe,Friends of Judge Paul Holcombe,≤100
103892198908071,Jeanie Hakes for Idaho,Jeanie Hakes for Idaho,≤100
105314307766727,Справа Громад Дарниця,These ads ran without a disclaimer,≤100
106568024842114,Rideshare Assault Support,Injury Match,≤100
110025654846134,Craig Moreau for Fayette County Judge,Craig Moreau Campaign,≤100
177502123668,Dave Litster,Dave for Ada,≤100
102766342285330,Dustin Arvin for Estill County District 3 Constable,Dustin Rayfe Arvin,≤100
60405538582,Springfield Area Chamber of Commerce,SPRINGFIELD AREA CHAMBER OF COMMERCE,≤100
50982313030,Food & Water Watch,Food & Water Watch,≤100
146527778849265,Satra Zurita,"SATRA ZURITA FOR COMPTON SCHOOL BOARD 2022, ID# 1307267",≤100
316589884673,Oregon Working Families Party,WORKING FAMILIES PARTY OF OREGON,≤100
945455208962159,For Everyone Collective,For Everyone Collective,≤100
807604399259676,Metropolitan St Louis Equal Housing and Opportunity Council,ST LOUIS METROPOLITAN EHOC,≤100
18983389920,Open Society Foundations,Open Society Foundations,≤100
102504232402281,Darla Branton Williams for Bartow County School Board,Darla Faye Williams,≤100
85945492130,EnergyBoom,Energy Boom,≤100
109320440856128,Together Beat Hate,"Foundation to Combat Anti-Semitism, Inc.",≤100
242892002950176,True Lake Forest Neighborhood Watch & Discussion Page,Josue Abner Vizcay,≤100
101054509137505,Spann for Judge,Committee to Elect Jonathan A. Spann,≤100
112936891157255,Joe O'Dea for Colorado,JOE O'DEA FOR SENATE,≤100
11791104453,NRDC,Natural Resources Defense Council,≤100
109285814839814,Re-Elect Representative Mary Bentley,Re-Elect Representative Mary Bentley,≤100
109926077862533,Esposito4Yorktown,Friends Of Sergio Esposito,≤100
580610428636345,Fight for $15,Fight for $15,≤100
100530685878628,Bridget Melson Daughter of the King,Bridget Melson for Mayor,≤100
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,≤100
164175950965469,Black Lives Matter Michigan,Black Lives Matter Michigan,≤100
156994304362574,American Bridge 21st Century,AMERICAN BRIDGE 21ST CENTURY,≤100
106748281950967,Butterworth - Better4ID,Butterworth - Better4ID,≤100
109985894715539,Josh Carnley for Alabama Senate,Carnley For Senate,≤100
32975139631,If Americans Knew,If Americans Knew,≤100
1639114853033755,Diane Papan,Diane Papan for Assembly 2022,≤100
102921615162298,Jack Lombardi for US Congress IL-14 R,Friends of Lombardi,≤100
119787175417064,Dr. Jen Campbell for San Diego City Council,Re-Elect Dr. Jen Campbell for City Council 2022,≤100
108469114808945,Alex Odom for District Judge 2022,Committee to Elect Alex Odom for District Judge,≤100
277718676477,North Central States Regional Council of Carpenters,North Central States Regional Council of Carpenters,≤100
159214207491260,Mark Takano,Mark Takano for Congress,≤100
324119001078997,"Sanford Heisler Sharp, LLP","Sanford Heisler Sharp, LLP",≤100
112898570150169,State Senator Charles Beckham,Charles Beckham for State Senate,≤100
108434371645533,Elect Nicole Glentzer Mendocino County Superintendent of Schools 2022,Elect Nicole Glentzer Mendocino County Superintendent of Schools,≤100
6696842658,Avodah,AVODAH THE JEWISH SERVICE CORPS,≤100
100522345345083,Congressman Troy Nehls,Congressman Troy Nehls,≤100
107607938395809,Sarahana For Assembly,Sarahana for Assembly,≤100
106194867812591,Tom Kunse for 100th District State Representative,Committee to Elect Tom Kunse,≤100
6204742571,Sierra Club,SIERRA CLUB,≤100
106992736032001,causes.com,Countable,≤100
100108552599503,Knight4Idaho,Creighton Knight For Idaho,≤100
163684173651518,SEIU Local 2015,SEIU LOCAL 2015,≤100
100517955892686,Esther Portillo,Esther Portillo For Assembly 2022,≤100
206238602739505,Taxpayers Protection Alliance,Taxpayers Protection Alliance,≤100
217026408340842,Food & Environment Reporting Network,FOOD & ENVIRONMENT REPORTING NETWORK INC,≤100
1691667177798461,Brut,Brut,≤100
609392489162556,Pat Bates,Pat Bates For Supervisor,≤100
294196590710262,FWD.us,FWD.us,≤100
218566214841042,3M,3M COMPANY,≤100
1480061175614032,Kern Citizens for Energy,Kern Citizens for Energy,≤100
53146310429,Consumer Reports,These ads ran without a disclaimer,≤100
107327091714258,Summer McWhorter Summerford for District Attorney,Summer McWhorter Summerford Campaign,≤100
100964819215308,Mark Sauter for Idaho House - 1A,Mark Sauter for Idaho,≤100
104397868807363,Keep Pat Roos as Sheriff/Coroner,Patrick Douglas Roos,≤100
102800365712053,Clackamas County Peace Officers Association,Clackamas County Peace Officers Association,≤100
100146652437834,Life is For Thriving,Life is For Thriving,≤100
233699547067131,GoSociafy,GoSociafy,≤100
309308412520731,Sandy Hook Promise,Sandy Hook Promise,≤100
198892435401,University of Chicago Booth School of Business,These ads ran without a disclaimer,≤100
111815271176238,Ron Bolton for State House,Ron Bolton Campaign,≤100
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",≤100
1790243221224835,Brian Crosby,The Committee to Elect Brian M. Crosby,≤100
102303478908981,Elisa Chan for Texas House,ELISA CHAN CAMPAIGN,≤100
109142315005828,Steve Tarvin Georgia General Assembly,Thomas Stephen Tarvin,≤100
158438524359089,Re-Elect Alex Cardenas - IID Director Division 1,COMMITTEE TO REELECT CARDENAS FOR IMPERIAL IRRIGATION DISTRICT 2022-DIVISION 1,≤100
107258967691080,Red Brennan Group,The Red Brennan Group Political Action Committee,≤100
8325302025,Friends of the Earth U.S.,Friends of the Earth,≤100
101501768597429,Julia Letlow,Julia Letlow for Congress,≤100
297987334762,Jamie Raskin,Jamie Raskin for Congress,≤100
384006901653736,The Moore Charitable Foundation,Moore Charitable Foundation,≤100
167586229923327,World Food Program USA,World Food Program USA,≤100
163202650462603,Doug LaMalfa,DOUG LAMALFA COMMITTEE,≤100
104972115482686,"Alma Hernandez for Superior Court Judge, Seat #30",Alma Hernandez for Judge,≤100
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,≤100
102851832441142,Vote Schubert for Attorney General,Peace Officers Research Association of California (PORAC) Statewide Independent Expenditure Committee.,≤100
105561217523274,The Dispatch,"Dispatch Media, Inc.",≤100
186805048171120,U.S. LawShield,U.S. LawShield,≤100
106523621326342,Garth Green Cedar City Mayor,The Friends of Garth Green for Mayor,≤100
1571903862889387,Re-Elect Sheriff Slaughter,Slaughter for Sheriff,≤100
1600352356914768,PushBlack,PushBlack,≤100
5435784683,Greenpeace USA,"GREENPEACE, INC.",≤100
108510198163933,Deakins for County Judge,PATRICK DEAKINS CAMPAIGN,≤100
2203907813182007,Joseph Trahan,Joseph Trahan for TX HD 22,≤100
85337666730,Republican Governors Association (RGA),REPUBLICAN GOVERNORS ASSOCIATION,≤100
101797722359226,Shad Pearce for State Representative,Shad Pearce for State Representative,≤100
102592959026,Ocean Conservancy,"OCEAN CONSERVANCY, INC.",≤100
102126279075297,Brent Cox for State House,Brent Cox for Georgia 28th,≤100
200925806590732,Square,These ads ran without a disclaimer,≤100
1191336950894416,City of Carlsbad NM Government,Social Media Manager,≤100
109743494487054,Common Ground AR,Common Ground Arkansas,≤100
105452858781823,"Stop the Power Grab, No on B","Stop the Power Grab, No on Measure B",≤100
101445435512612,"Coalition for Public Safety Reform, Training and Transparency","Coalition for Public Safety Reform, Training and Transparency",≤100
110505091406474,Joshua McLaughlin for Limestone County Sheriff,Friends of Joshua McLaughlin,≤100
1469898279893394,Greg Chaney for Idaho,Chaney for Idaho Campaign,≤100
101967468288183,James Coleman for State Assembly,James Coleman for State Assembly 2022,≤100
105929312028850,Arthur Griffin for Mecklenburg County Commissioner At-Large,Griffin for County Commission,≤100
101770425734652,Merritt Hale,FRIENDS OF MERRITT HALE,≤100
1640136779635989,We The People Holsters,WeThePeopleHolsters,≤100
170126260000702,Western Journal US News,The Western Journal,≤100
195994800434559,San Manuel Band of Mission Indians,SAN MANUEL BAND OF MISSION INDIANS,≤100
111264034897539,Neighbors for a Better Long Beach,Neighbors for a Better Long Beach,≤100
350688712008385,The Wise Investor Group - Baird Private Wealth Management,Robert W. Baird & Co. Incorporated,≤100
106368308630821,Carlos Gonzalez for Shelby County District Court Judge,Committee to Elect Carlos Gonzalez,≤100
