Page ID,Page name,Disclaimer,Amount spent (USD)
107774775049765,Cleanhub,Cleanhub,≤100
8501031021,VoteVets.org,VOTEVETS,≤100
16477459734,League of Conservation Voters,"LEAGUE OF CONSERVATION VOTERS, INC",≤100
156994304362574,American Bridge 21st Century,AMERICAN BRIDGE 21ST CENTURY,≤100
169687486427698,Jentezen Franklin,FREE CHAPEL WORSHIP CENTER,≤100
100284648021034,New Tolerance Campaign,New Tolerance Campaign,≤100
113778833499506,California Labor and Business Alliance,California Labor and Business Alliance,≤100
102348718970238,Jan Kulmann,JAN FOR CONGRESS,≤100
355783211719644,Veteran Caregivers of America,"Veteran Caregivers, LLC",≤100
109352563640,Water.org,WATER.ORG INC.,≤100
1799282383731277,TwoSeventy,Political Games Inc.,≤100
243498882520314,FoodFinder,"FOODFINDER, INC.",≤100
102173001195418,Mary Miller for Congress,Mary Miller For Congress,≤100
13867925345,Equality Florida,Equality Florida,≤100
1628922377207463,Randy Feenstra,FEENSTRA FOR CONGRESS,≤100
404774046800358,Judge Gunner DeLay for Supreme Court,Judge Gunner DeLay for Supreme Court,≤100
107764430968176,Tuttle Twins TV Show,"Tuttle Twins Show, LLC",≤100
78121538968,Nan Whaley,Friends of Nan Whaley,≤100
218566214841042,3M,3M COMPANY,≤100
8550121410,Free Speech America Project,MEDIA RESEARCH CENTER,≤100
407902639235640,JNS.org,Jewish News Syndicate,≤100
936968016365794,The Eric Metaxas Radio Show,Salem Media,≤100
101501768597429,Julia Letlow,Julia Letlow for Congress,≤100
115050083954556,Faisal Gill for Los Angeles City Attorney,Faisal Gill for Los Angeles City Attorney,≤100
102047517918,The Commonwealth Fund,"COMMONWEALTH FUND, THE",≤100
10331123781,Special Olympics,Special Olympics Inc,≤100
153278754738777,Climate Reality,The Climate Reality Project,≤100
74184744386,Ken Buck,BUCK FOR COLORADO,≤100
386280348647138,Rebecca Parson,REBECCA PARSON 2020,≤100
147126507164,ACTwireless,ACTwireless,≤100
1534290989956166,The Philanthropy Roundtable,"PHILANTHROPY ROUNDTABLE, THE",≤100
591337827576640,Barry Usher for Montana,Barry For Montana,≤100
529154000442477,America Rising,AMERICARISINGPAC.ORG,≤100
173470656019870,The Daily Yonder,CENTER FOR RURAL STRATEGIES,≤100
971668776283950,PolicyEd,These ads ran without a disclaimer,≤100
101716172441500,Brennan Center en Español,"WILLIAM J. BRENNAN CENTER FOR JUSTICE, INC.",≤100
8524198486,Physicians Committee for Responsible Medicine,"PHYSICIANS COMMITTEE FOR RESPONSIBLE MEDICINE, INC.",≤100
1571132936490223,JewBelong,JEWBELONG INC.,≤100
1604371783193820,Evan McMullin,MCMULLIN FOR UTAH INC.,≤100
182723117043,Chicago Council on Global Affairs,CHICAGO COUNCIL ON GLOBAL AFFAI,≤100
389096331144686,Friends of Sinn Féin USA,FRIENDS OF SINN FEIN INC,≤100
378084314984,Trane Technologies,Trane Technologies,≤100
7357041101,Tammy Baldwin,TAMMY BALDWIN FOR SENATE,≤100
147447783311,Charlie Crist,"Charlie Crist, Democrat for Governor",≤100
717303634991131,Montanans for Liberty and Justice,Montanans For Liberty And Justice,≤100
142957224352,International Medical Corps,International Medical Corps with Facebook ad credits,≤100
91955788155,Idaho Education Association,Political Action Committee for Education,≤100
1505244559517282,Colin Allred,COLIN ALLRED FOR CONGRESS,≤100
136143070303933,Kevin Nicholson,Kevin Nicholson,≤100
297989840794,Minnesota Budget Project,Minnesota Budget Project,≤100
546066468753446,Black Health Matters,BLACK HEALTH MATTERS FOUNDATION INC,≤100
118548500327,Billy Graham Evangelistic Association,BILLY GRAHAM EVANGELISTIC ASSOCIATION,≤100
27478282874,UNITE HERE!,UNITE HERE,≤100
101064782514332,Free and Fair Elections USA,Free and Fair Elections USA,≤100
79125112926,Students for Life of America,"STUDENTS FOR LIFE OF AMERICA, INC.",≤100
312652025484896,Americans for Tax Fairness,Americans for Tax Fairness,≤100
254943996005,Catholic Answers,"CATHOLIC ANSWERS, INC.",≤100
187713745097888,Save the Alamo,Save The Alamo Committee,≤100
291391109320335,Cooke for Congress,COOKE FOR CONGRESS,≤100
12418921421,SEMA,Specialty Equipment Market Association,≤100
103433795554460,America First,The Boswell Project,≤100
106042951984377,DC Enquirer,The Boswell Project,≤100
105343862143129,Unite Against Book Bans,American Library Association,≤100
64206021703,National Committee to Preserve Social Security and Medicare,NATIONAL COMMITTE TO PRESERVE SOCIAL SECURITY AND MEDICARE,≤100
103806957816376,Kat Cammack,KAT FOR CONGRESS,≤100
113341457791145,Voices for Healthy Green Spaces,Voices for Healthy Green Spaces,≤100
1614294382123432,Universal Peace Federation USA,UNIVERSAL PEACE FEDERATION USA INC,≤100
380884168648080,Population Research Institute,POPULATION RESEARCH INSTITUTE,≤100
159214207491260,Mark Takano,Mark Takano for Congress,≤100
106575991953149,Free Country Heritage,Defending Freedom LLC,≤100
371581923612669,Medicare Insurance Agents,Medicare Insurance Agents,≤100
1259773994201462,Dollar Donation Club,DOLLAR DONATION CLUB LTD,≤100
1001615463272722,Biosimilars Council,The Biosimilars Council,≤100
717339155320936,Better Solutions for Healthcare,Better Solutions for Healthcare,≤100
112600915451330,No Labels,No Labels,≤100
497348647140658,Point Source Youth,Point Source Youth,≤100
105496815409284,Craig Frazier for County Commissioner,Jennifer Coleman Parks,≤100
107194901037259,"I'm American, Born & Raised",Nicholas Pagnotta,≤100
103036958927760,Red Wave,The Boswell Project,≤100
108650400954148,Stopping Socialism TV,The Heartland Institute,≤100
326806805384499,Justice For Veterans,American Freedom Shop,≤100
830121337093232,National Democratic Training Committee,NATIONAL DEMOCRATIC TRAINING COMMITTEE PAC,≤100
112424232156718,Geoff Diehl,Diehl for Massachusetts,≤100
115151641078535,Ron DeRoest for Ada County Assessor,Ron For Assessor,≤100
189262227767934,Cultural Survival,"CULTURAL SURVIVAL, INC",≤100
106507982029857,Al Carlson for Fargo,Carlson for City Commission,≤100
143839132401339,Lori Saine for Freedom,LORI FOR FREEDOM,≤100
104377518078467,More Perfect Union,MORE PERFECT UNION FOUNDATION,≤100
115499369778,Planned Parenthood North Central States,Planned Parenthood North Central States,≤100
103373519004702,Environmental Solutions Coalition,Environmental Solutions Coalition,≤100
429794970538894,JobsOhio,JobsOhio,≤100
60865633726,Love Justice International,TINY HANDS INTERNATIONAL,≤100
850100261845290,Outer,OUTER INC,≤100
90022052772,Williams,"WILLIAMS COMPANIES, INC., THE",≤100
104113025445357,Primary Socialist RINO Carlos Gimenez,America First Political Committee,≤100
215199482635728,Alek Skarlatos,ALEK FOR OREGON,≤100
314808986017,John Boozman,BOOZMAN FOR ARKANSAS,≤100
97466887664,Innocence Project,"INNOCENCE PROJECT, INC., THE",≤100
220538341415523,The Satanic Temple,THE SATANIC TEMPLE,≤100
114483080839796,Colossal Biosciences,Colossal Biosciences,≤100
401757013244289,The Kari Lake,Lake For AZ,≤100
89757739264,Farm Credit,Farm Credit Council,≤100
405209453580678,Proud Trump Supporters,Proud Right Winger,≤100
42149076048,University of Phoenix,These ads ran without a disclaimer,≤100
720943967965149,AFSCME Retirees,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
126357934012,Allan Kittleman,ALLAN KITTLEMAN FRIENDS OF,≤100
69147011528,DonkeyTees.com,Donkey Tees,≤100
110747918195739,MB Citizens for Schools,Committee to Support MD Citizens For Schools,≤100
111687831420243,Brian Christine for State Senate,Christine For Senate,≤100
100741402225790,Quaye Quartey for Congress,QUARTEY FOR CONGRESS,≤100
113682460051,Pencils Of Promise,PENCILS OF PROMISE INC,≤100
182620315479,Plan International USA,Plan International USA,≤100
100474135940556,Bet on Mass,Bet on MA,≤100
215830238462422,The LIBRE Initiative,The Libre Initiative,≤100
101536371964327,Americana Corner,These ads ran without a disclaimer,≤100
114209360263932,On Point with Rachel Tourgeman,Rachel Tourgeman,≤100
110256118307410,Robert Erbele For State Senate,Bob Erbele For ND,≤100
1662772044007882,Humans For Democracy,Humans For Democracy,≤100
100100492343445,Gilbert for Governor,Gilbert for Governor,≤100
9785626650,Public Citizen,PUBLIC CITIZEN INC,≤100
263878310977179,Pete Flores for Texas Senate District 24,Pete Flores Campaign,≤100
378347615979847,Re-Elect Mike Hestrin District Attorney 2022,Mike Hestrin for District Attorney 2022,≤100
253791814655400,Doug Collins,DOGWOOD STRATEGIES INC,≤100
494259170754224,Keeping IDentities Safe,KEEPING IDENTITIES SAFE,≤100
268868046463126,Beacon Center of Tennessee,BEACON CENTER OF TENNESSEE,≤100
107356708329311,Liberty Lover News,William Gordan Tanner,≤100
110484048228624,The Phrygian Cap,Defending Freedom LLC,≤100
21090771700,Gun Owners of America,Gun Owners of America,≤100
107299941677097,Impeach Joe Biden,Defending Freedom LLC,≤100
102826611878758,Saul Zaentz Charitable Foundation,Saul Zaentz Charitable Foundation,≤100
700806360047982,CFG Action,Club for Growth Action,≤100
101967468288183,James Coleman for State Assembly,James Coleman for State Assembly 2022,≤100
105454117977117,Voices for Consumer Choice,Voices for Consumer Choice,≤100
2117853481633084,Frederick Frazier for Texas,Frazier for Texas Campaign,≤100
115463994495242,Gerald Malloy for Senate,"GERALD MALLOY FOR US SENATE, LIMITED",≤100
552580508224925,Chan Zuckerberg Initiative,"CHAN ZUCKERBERG INITIATIVE, LLC",≤100
238473269650980,Capital & Main,CAPITAL & MAIN,≤100
105146431480796,LingoAce Global,These ads ran without a disclaimer,≤100
319779782251919,Doyle Canning,CANNING FOR CONGRESS,≤100
106105704125425,Representative Glenn Rogers,Glenn Rogers Campaign,≤100
281295099263629,Amanpour and Company,WNET,≤100
130945114804,World Jewish Congress,WORLD JEWISH CONGRESS AMERICAN SECTION INC,≤100
74593887556,Miami's Community Newspapers,Miami's Community Newspapers,≤100
124626320898336,Catholic Extension,"CATHOLIC CHURCH EXTENSION SOCIETY OF THE UNITED STATES OF AMERICA, THE",≤100
100119981671668,Blue Senate,BLUE SENATE PAC,≤100
100262991978586,ThinkMissa,Marissa Christina Hernandez,≤100
20603236087,Love146,"LOVE146, INC.",≤100
109779178296148,"Erbele, Brandenburg, Grueneich For District 28",EBG For ND,≤100
11006419356,The Voice of the Martyrs - USA,"VOICE OF THE MARTYRS, INC., THE",≤100
728080537326482,The United State of Women,CIVIC NATION,≤100
108655464941854,Kathleen Brown,KATHLEEN FOR CONGRESS,≤100
106818880900065,Planet Insiders,Planet Insiders,≤100
105155545186714,"Stand Up for Property Rights, Big Woods and Wetlands","Stand Up For Property Rights, Big Woods and Wetlands",≤100
835332613236054,Impact,The IMPACT Fund (IAIMPACT.ORG) and not authorized by any candidate or candidate’s committee,≤100
116301935049715,Muwekma Ohlone Tribe of the San Francisco Bay Area,Charlene Conception Nijmeh,≤100
224684514243482,Tom Cotton,"COTTON FOR SENATE, INC.",≤100
780941275347834,Ilhan Omar,THE SQUAD VICTORY FUND,≤100
747004618667089,Belev Echad,BELEV ECHAD INC,≤100
203550842430,Mike Lee,FRIENDS OF MIKE LEE INC,≤100
295644160460352,Donald Trump Jr.,Blue Pack Marketing,≤100
349800859019034,The 19th News,The 19th,≤100
30079936984,CWS,"CHURCH WORLD SERVICE, INC.",≤100
102454465463361,Chima for Congress,CHIMA FOR CONGRESS,≤100
111528377844985,"Better Capitalism: Jesus, Adam Smith, Ayn Rand, and MLK Jr. on Economics",Partnering LLC,≤100
119787175417064,Dr. Jen Campbell for San Diego City Council,Re-Elect Dr. Jen Campbell for City Council 2022,≤100
1376465702586897,Coloradans for Responsible Energy Development,Coloradans for Responsible Energy Development,≤100
107409115126228,Jamee Jolly for Texas,Jamee Jolly Campaign,≤100
187594818048424,Mandela Barnes,Mandela Barnes for Wisconsin,≤100
275737289197178,Dave White for Governor,Friends of Dave White,≤100
105148878654914,The Campaign for Hong Kong,Samuel Chu,≤100
28446275521,Military Officers Association of America (MOAA),Military Officers Association of America,≤100
106627998684168,Vision for Tomorrow,These ads ran without a disclaimer,≤100
190198574334684,FHE Health,THE FLORIDA HOUSE EXPERIENCE M,≤100
108008514841150,Save Jackson Park,Jeannette L Hoyt,≤100
2321993584737314,The Markin Report,The Markin Report,≤100
1445462329016059,Adam Laxalt,LAXALT FOR SENATE,≤100
522359791285231,American Greatness,Tomer Barazani,≤100
364097163745992,Litesa Wallace,LITESA WALLACE FOR CONGRESS,≤100
114772974408210,I Love America,The Boswell Project,≤100
332671562949,Diversey,"Diversey Holdings, LTD.",≤100
117390304991592,Richard Duncan: Economics in the Age of Paper Money,Target Marketing Digital LLC,≤100
1341543769290478,Kathy Manning,Kathy Manning for Congress,≤100
300771948461,County Health Rankings & Roadmaps,County Health Rankings & Roadmaps,≤100
211718455520845,Visa,These ads ran without a disclaimer,≤100
380307012173800,American Farming Flags,American Farming Flags,≤100
152264148166020,Moms Clean Air Force,Moms Clean Air Force,≤100
144935038911635,Jeanine Lawson,Lawson for Congress,≤100
133937690180,Student Conservation Association,Student Conservation Association,≤100
100403348807892,Officially American,Nicholas Pagnotta,≤100
1432294810337971,Something Anything Radio,Carl R Watts,≤100
101434055512783,Karoline Leavitt,Karoline for Congress,≤100
911828698840246,ReLEntless Defender Apparel,ReLEntless Defender Apparel,≤100
110438391113542,Kayley Taber for SheRoes,The Committee to Elect Kayley Taber,≤100
101391906600,Live Action News,Live Action,≤100
811705762276148,Burt Jones,Burt Jones for Georgia,≤100
471807299594493,Mark Meuser for U.S. Senate,MARK MEUSER FOR U.S. SENATE,≤100
217187838327836,The Story Exchange,The Story Exchange Foundation,≤100
105235018446683,Beth Smith - Washoe County School Board Trustee,Committee to Elect Beth Smith,≤100
89855016270,National Conference of State Legislatures,National Conference of State Legislatures,≤100
225902781414,William Gheen President of Americans for Legal Immigration,AMERICANS FOR LEGAL IMMIGRATION PAC,≤100
1274662982558263,Care Is Essential,SEIU,≤100
61504497057,Children's Hospital New Orleans,"LCMC HEALTH HOLDINGS, INC.",≤100
104182222225110,Change the Narrative,Change the Narrative,≤100
332843176870186,Dr. Tom Sherman,Dr Tom Sherman for Governor,≤100
399067003454888,Sudan Relief Fund,Sudan Relief Fund Inc,≤100
2392327931036570,BRIGHTMARK,Brightmark,≤100
126855128568,FEBC (Far East Broadcasting Company),"FAR EAST BROADCASTING COMPANY, INC.",≤100
276015033095157,NYS DACC,DEMOCRATIC ASSEMBLY CAMPAIGN COMMITTEE,≤100
661744180680367,National Police Association,"NATIONAL POLICE ASSOCIATION, INC.",≤100
19972147679,SEIU,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),≤100
8924408197,National Partnership for Women & Families,National Partnership for Women & Families,≤100
17023576156,The Leadership Conference on Civil and Human Rights,The Leadership Conference on Civil and Human Rights,≤100
1497862917203390,Heterodox Academy,Heterodox Academy,≤100
6333396177,NewsBusters.org,MEDIA RESEARCH CENTER,≤100
1079789672084038,SimonBooks,Simon & Schuster,≤100
39432041915,Capital Research Center,CAPITAL RESEARCH CENTER INC,≤100
183484875153093,Kim Monson Show,The Kim Monson Show,≤100
103517455656081,John Hawk for Imperial County Supervisor District 5,John Hawk for County Supervisor District 5,≤100
45651208962,JCRC of San Francisco,"JEWISH COMMUNITY RELATIONS COUNCIL OF SAN FRANCISCO, MARIN AND THE PENINSULA",≤100
97624620788,American Friends of Magen David Adom,AMERICAN FRIENDS OF MAGEN DAVID ADOM,≤100
358688794698613,WomanUp,LeftAction LLC,≤100
154930410085,"Zion Oil and Gas, Inc.","Zion OIl & Gas, Inc.",≤100
135403221037,City Journal,City Journal,≤100
262610761306,Counterpoint Press,Counterpoint Press,≤100
169731464548,Sesame Street,SESAME WORKSHOP,≤100
180060629247353,Elaine Luria for Congress,ELAINE FOR CONGRESS,≤100
143173285763,Tenth Amendment Center,Tenth Amendment Center,≤100
59783434599,Hasbara Fellowships,HASBARA FELLOWSHIPS,≤100
98912141410,American Forests,American Forests,≤100
708677422591042,Kevin Kiley,Kevin Kiley For Congress,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministries,≤100
128103650601995,The Conservative Caucus,CONSERVATIVE CAUCUS INC,≤100
399060493533519,The Justice Foundation,JUSTICE FOUNDATION,≤100
101642140171339,Ryan Fournier,Ryan Fournier,≤100
143981748956175,Rural Assembly,Rural Assembly,≤100
108060587996013,Joe Kent for Congress WA-03,JOE KENT FOR CONGRESS,≤100
101459351485507,Diana for Congress,DIANA FOR CONGRESS,≤100
102303478908981,Elisa Chan for Texas House,ELISA CHAN CAMPAIGN,≤100
86162766547,"Clark County, Nevada",Clark County,≤100
282765295135322,The Pray in Jesus Name Project,"GJK, Inc. d/b/a The Pray In Jesus Name Project",≤100
151119378313327,Tony Evers,Tony for Wisconsin,≤100
354329797956187,The Catholic Association,"The Catholic Association, Inc",≤100
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,≤100
8936818385,Accuracy in Media,Flo Communications,≤100
30618466815,Pacific Legal Foundation,Pacific Legal Foundation,≤100
10897453188,Operation Mobilization - OM USA,"OPERATION MOBILIZATION USA, INC.",≤100
108230237750093,Charter,"Charter Works, Inc.",≤100
108889434934684,Jerone Davison for Congress,Jerone For Congress,≤100
519590768083165,Abby Finkenauer for Senate,ABBY FOR IOWA,≤100
108703294887683,The Recycled Rubber Coalition,Kenneth Stratton Kirton,≤100
424443217623488,Clarion Project,"CLARION PROJECT, INC.",≤100
122632207797666,David Alvarez,David Alvarez for Assembly 2022 Special Election,≤100
106058025408954,Do No Harm Medicine,Do No Harm,≤100
420785874975425,Conservative Institute,The Conservative Institute,≤100
100963355067325,Callie Gifts,These ads ran without a disclaimer,≤100
109092142462587,Adam Schiff,SCHIFF FOR CONGRESS,≤100
850224241698511,Homebase,These ads ran without a disclaimer,≤100
104308875463441,Liz Ortega for Assembly,Liz Ortega for Assembly,≤100
114197411271539,Brighter Chula Vista,"Residents for a Brighter Chula Vista, Supporting Amar Campa-Najar for Mayor 2022",≤100
1977738355807406,Sharice For Congress,SHARICE FOR CONGRESS,≤100
929412863860469,John Lee,Committee to Elect John Lee,≤100
38882699096,Polaris,POLARIS PROJECT,≤100
6334782252,Oceana,OCEANA,≤100
100233228182981,Madison Cawthorn,CAWTHORN FOR NC,≤100
104067111877737,Noah V Malgeri for Congress,NOAH FOR NEVADA,≤100
114517875225866,The Other 98%,OTHER 98 PERCENT ACTION,≤100
104660195062596,Gen Z Conservative,William Gordan Tanner,≤100
1462422667419501,National Debt Forgiveness,These ads ran without a disclaimer,≤100
199891603386344,Common Ground Committee,Common Ground Committee,≤100
112648926244,Bard Center for Environmental Policy,Bard College,≤100
430964644347524,Campaign Ad-Cloud,Campaign Ad-Cloud,≤100
175403889150682,FindLaw.com,FindLaw Consumer,≤100
342294162453301,Planned Parenthood,These ads ran without a disclaimer,≤100
111713728196730,Grow Florida,Grow Florida,≤100
24413227922,Kamala Harris,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,≤100
102027764795677,American Wire,BizPac Review,≤100
100484735718366,The Coalition for Carolina,Coalition for Carolina,≤100
108966328194416,Save America,Defending Liberty LLC,≤100
373104969480729,SpeakEasy Political,SPEAKEASY POLITICAL INC,≤100
101333462265,Distilled Spirits Council of the United States,Distilled Spirits Council of the United States,≤100
100785085888800,Wake The Sleeping Giant,Michael Scott Hughes,≤100
338758899543225,Alan Wilson,Alan Wilson for Attorney General,≤100
108102704441,US Campaign for Palestinian Rights,Education for Just Peace in the Middle East,≤100
350692761610088,Matt Cartwright,CARTWRIGHT FOR CONGRESS,≤100
102420431749179,Raging Americans,Tomer Barazani,≤100
6696608875,Paul Broun,PAUL BROUN FOR CONGRESS,≤100
108873101593827,Dr. Annie Andrews,DR. ANNIE ANDREWS FOR CONGRESS,≤100
107008774760761,Color Us United,Color Us United,≤100
148337431855825,Houghton Mifflin Harcourt,Houghton Mifflin Harcourt,≤100
101379389101290,Keep Texas Red,The Boswell Project,≤100
2404468096286251,Commissioner John King,Georgians For John King,≤100
205795426669644,Facts and Logic about the Middle East,Facts and Logic About the Middle East,≤100
116387351057286,American Experiment North Dakota,CENTER OF THE AMERICAN EXPERIMENT,≤100
171524666565192,Dave Stauffer for Governor,David William Stauffer,≤100
508887815910815,BPR,BizPac Review,≤100
1639114853033755,Diane Papan,Diane Papan for Assembly 2022,≤100
101487272357912,Lee Johnson for Arkansas,Lee Johnson for Arkansas,≤100
1590877284560136,Patti Harris,These ads ran without a disclaimer,≤100
101400032438085,The A-Mark Foundation,A MARK FOUNDATION,≤100
100790632013352,Wesley Smith for Congress,WESLEY SMITH FOR CONGRESS,≤100
626030027854831,Ben Bumgarner for Texas Representative HD 63,BEN BUMGARNER FOR TEXAS STATE REPRESENTATIVE,≤100
476570142705414,Jena Griswold,Jena for Colorado,≤100
105096648830545,American Dream Federal Action,American Dream Federal Action. Not authorized by any candidate or candidate's committee.,≤100
1503295233268493,Lebowski Lovers,The Dude's Threads,≤100
506680536015406,HumanProgress.org,"CATO INSTITUTE, INC.",≤100
104235371680366,Alex Lasry,LASRY FOR WISCONSIN,≤100
1526736227567131,TrueCoverage,True Coverage,≤100
100429405881310,Conservative Americans,The Boswell Project,≤100
108155598473433,American Patriot News,Michael Scott Hughes,≤100
101626535691142,Tina Blum Cohen for U.S. House of Representatives Texas District 7,TINA BLUM COHEN FOR US HOUSE OF REPRESENTATIVES TEXAS DISTRICT 7,≤100
373814729643508,Let America Vote,Let America Vote PAC and National Democratic Redistricting Committee,≤100
107645227592678,To Which We Belong,Mystic Artists,≤100
485980975070908,Abigail Spanberger,SPANBERGER FOR CONGRESS,≤100
999775873528189,Stopping Socialism,The Heartland Institute,≤100
945455208962159,For Everyone Collective,For Everyone Collective,≤100
416384822549260,A Better Delaware,A Better Delaware,≤100
105861441295494,97Percent,97PERCENT ORG INC,≤100
103930738317644,Derek Marshall for Congress,DEREK MARSHALL FOR CONGRESS,≤100
27461595703,Carbonfund.org Foundation,Carbonfund.org Foundation,≤100
105242752173871,True Freedom News,Carter Michael Hughes,≤100
132669380104415,Blue America,BLUE AMERICA PAC INDEPENDENT EXPENDITURE COMMITTEE,≤100
609392489162556,Pat Bates,Pat Bates For Supervisor,≤100
222108208292714,Damian Lara Listens,Damian Lara,≤100
103474202232363,Lou's News,Jason Donald Robertson,≤100
139724091163372,SAGE Development Authority,Standing Rock Renewable Energy Power Authority,≤100
999556810102061,Signature Seas,Signature Seas,≤100
11602044174,Independent Women's Forum,Independent Women's Forum,≤100
102596355656379,Patriot News Daily,William Gordan Tanner,≤100
122778111789893,Jon Wizard for Assembly,Wizard for Assembly 2022,≤100
100631775978696,Michela Alioto-Pier for State Board of Equalization 2022,"Michela Alioto-Pier for State Board of Equalization 2022, FPPC# 1444394",≤100
210937299260017,USA Features Media,USA Features Media LLC,≤100
110124618713,American Principles Project,American Principles Project,≤100
6476528946,NAACP,National Association for the Advancement of Colored People (NAACP),≤100
177468535761851,Cruelty Free International - United States,Cruelty Free International - United States,≤100
133753583953215,American History in 90 Minutes - The Common-Sense Guide to U.S. History,American History in 90 Minutes,≤100
313723095478950,The Daily Citizen,Focus on the Family,≤100
375040819564089,Original Favorites,These ads ran without a disclaimer,≤100
156919911022572,Steven Horsford,NEVADANS FOR STEVEN HORSFORD,≤100
331037760381749,Sierra Magazine,SIERRA CLUB,≤100
106303828502171,Strategic Moves with Kenn Dowell,Kenneth David Dowell,≤100
105812542104705,Ricardo Lara’s Corruption is Making Headlines,Marc Levine for Insurance Commissioner 2022,≤100
100638979105192,La'Ron Singletary for Congress,SINGLETARY 4 CONGRESS,≤100
293225127381200,Patriot Depot,The Patriot Depot,≤100
38882699096,Polaris,Polaris with Facebook Ad Credits,≤100
107108074955638,Heroes Of Liberty,Heroes Of Liberty inc.,≤100
100501091325122,Call for Congress,COMMITTEE TO ELECT JASON CALL,≤100
118635175464489,uPolitics,"Uinterview, Inc.",≤100
134275060386,DAV,DISABLED AMERICAN VETERANS,≤100
246373049744441,Patriot Free Press,Patriot Free Press,≤100
169204449790211,Conservative News Today,BizPac Review,≤100
29924369552,Interfaith America,These ads ran without a disclaimer,≤100
755175814541555,Law Office of Fernando Dubove - Immigration Attorney in Dallas,Law Office of Fernando Dubove,≤100
483373685140527,Birthright Israel Foundation,"BIRTHRIGHT ISRAEL FOUNDATION, THE",≤100
240937060405,Center for Science in the Public Interest (CSPI),Center for Science in the Public Interest,≤100
2352630938293825,Mytacticalpromos,These ads ran without a disclaimer,≤100
178498308568,Human Life International,HUMAN LIFE INTERNATIONAL INC,≤100
321088559302,Keep America Beautiful,"KEEP AMERICA BEAUTIFUL, INC.",≤100
107507947852365,Nicole Horn For Georgia Labor Commissioner,Nicole Horn for Labor Commissioner,≤100
1506965942959402,Skyler Wheeler,Skyler Jayson Wheeler,≤100
16900111951,National Organization for Women (NOW),NATIONAL ORGANIZATION FOR WOMEN,≤100
7515233409,"Mikey Weinstein, MRFF",MILITARY RELIGIOUS FREEDOM FOUNDATION,≤100
7361892567,Born Free USA,"BORN FREE USA, UNITED WITH ANIMAL PROTECTION INSTITUTE",≤100
1775685499406954,Scott Baugh,Scott Baugh for Congress,≤100
9694956217,Animal Legal Defense Fund,ANIMAL LEGAL DEFENSE FUND,≤100
71324717432,National Association of Scholars,NATIONAL ASSOCIATION OF SCHOLARS,≤100
1425435377743310,Conversations with Bill Kristol,FOUNDATION FOR CONSTITUTI,≤100
6355071377,American Cancer Society Cancer Action Network - ACS CAN,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK INC,≤100
202071006601223,GOOD PARTY,THE GOOD PARTY,≤100
1553978148244954,Build With Strength,Build With Strength,≤100
346535976069942,Patrick for Raleigh,Committee to Elect Patrick Buffkin,≤100
102537901950568,CO Minds Over Mass Shootings,CO MINDS OVER MASS SHOOTINGS,≤100
104728218668761,Kirkmeyer for Congress,KIRKMEYER FOR CONGRESS,≤100
124326681036084,Katie Hobbs,Elect Katie Hobbs,≤100
107131371168577,Camping-Life-Stores,These ads ran without a disclaimer,≤100
106905656797560,Nia Tero,Nia Tero,≤100
108288138241873,Patriot Nation Apparel Co.,PATRIOT NATION APPAREL LLC,≤100
113163527802501,Reyes 4 Texas,Raul for Texas,≤100
172683773493,CornerHouse,CORNER HOUSE,≤100
102559175705300,Wake Up the Sleeping Giant,Michael Scott Hughes,≤100
134597023235240,Rashida Tlaib,THE SQUAD VICTORY FUND,≤100
381578445243960,Kristan Hawkins,"STUDENTS FOR LIFE OF AMERICA, INC.",≤100
151057528363990,Mission Springs Water District,Mission Springs Water District,≤100
1444820465547227,Rank the Vote,Rank the Vote,≤100
101210432531638,US Lender Guide,US Lender Guide,≤100
1925027940842417,Sara A. Carter,The Association of Mature American Citizens Inc,≤100
26006662641,Arizona Democratic Party,Arizona Democratic Party,≤100
104442088675809,Amane for Congress,AMANE FOR CONGRESS,≤100
111001597165583,Lets Go Brandon,Missouri for Brandon Wilkinson,≤100
141795792557,Seattle Aquarium,These ads ran without a disclaimer,≤100
54820342268,National Association of Secondary School Principals (NASSP),NATIONAL ASSOCIATION OF SECONDARY SCHOOL PRINCIPALS,≤100
100158948453494,Lars for President,LARS MAPSTEAD FOR PRESIDENT,≤100
416381175589490,Sam Peters,COMMITTEE TO ELECT SAM PETERS,≤100
103382901323559,Rick Chavez Zbur,Rick Chavez Zbur For Assembly 2022,≤100
53320617721,Global Rescue,These ads ran without a disclaimer,≤100
104396194587918,C3 Solutions,Conservative Coalition for Climate Solutions,≤100
53727956260,Republican Jewish Coalition,Republican Jewish Coalition,≤100
1747132688647028,Democratic Association of Secretaries of State,Democratic Association of Secretaries of State,≤100
366351973736242,Red Rock Secured,Red Rock Secured,≤100
1011605295608680,Lina Hidalgo,Lina Hidalgo for Harris County,≤100
100839288957793,Alan Sims,ALAN SIMS FOR CONGRESS,≤100
