Page ID,Page name,Disclaimer,Amount spent (USD)
518194348194441,RepresentUs,RepresentUs,≤100
338758899543225,Alan Wilson,Alan Wilson for Attorney General,≤100
102173001195418,Mary Miller for Congress,Mary Miller For Congress,≤100
78121538968,Nan Whaley,Friends of Nan Whaley,≤100
12418921421,SEMA,Specialty Equipment Market Association,≤100
106629127527429,Kathy Barnette for Senate,Friends for Kathy Barnette,≤100
101064782514332,Free and Fair Elections USA,Free and Fair Elections USA,≤100
53674651369,Susan B. Anthony List,"SUSAN B. ANTHONY LIST, INC.",≤100
176401942838704,ALIMA,"ALIMA USA, INC.",≤100
100484735718366,The Coalition for Carolina,Coalition for Carolina,≤100
108892551556386,Mano DeAyala For State Rep,Mano DeAyala for State Representative,≤100
291391109320335,Cooke for Congress,COOKE FOR CONGRESS,≤100
135403221037,City Journal,City Journal,≤100
321088559302,Keep America Beautiful,"KEEP AMERICA BEAUTIFUL, INC.",≤100
108512875350,The Atlas Society,The Objectivist Center Ltd,≤100
9694956217,Animal Legal Defense Fund,ANIMAL LEGAL DEFENSE FUND,≤100
97466887664,Innocence Project,"INNOCENCE PROJECT, INC., THE",≤100
126893748252841,American Firearms Association,American Firearms Coalition,≤100
323083351064533,The News Literacy Project,The News Literacy Project,≤100
103851564652,Waterkeeper Alliance,WATERKEEPER ALLIANCE INC,≤100
107220228531536,Caryn Abbott For Worcester County Commissioner District 1,Citizens for Caryn Abbott,≤100
1799282383731277,TwoSeventy,Political Games Inc.,≤100
120945717945722,Uber,These ads ran without a disclaimer,≤100
130945114804,World Jewish Congress,WORLD JEWISH CONGRESS AMERICAN SECTION INC,≤100
28446275521,Military Officers Association of America (MOAA),Military Officers Association of America,≤100
186805048171120,U.S. LawShield,U.S. LawShield,≤100
1520852664890753,Beau Biden Foundation for the Protection of Children,Beau Biden Foundation for the Protection of Children,≤100
384006901653736,The Moore Charitable Foundation,Moore Charitable Foundation,≤100
698400060189827,Dan Sullivan,Alaskans for Sullivan,≤100
1122426611145321,Downey Mayor Blanca Pacheco for State Assembly,Blanca Pacheco For Assembly 2022,≤100
293225127381200,Patriot Depot,The Patriot Depot,≤100
124326681036084,Katie Hobbs,Elect Katie Hobbs,≤100
110882147311664,Nora Lam Worldwide Ministries,Nora Lam Worldwide Ministries,≤100
120778038066631,EveryLibrary,EveryLibrary,≤100
571182609571332,NextGen America,NextGen Climate Action,≤100
140647865392,CBN News,The Christian Broadcasting Network Inc,≤100
626030027854831,Ben Bumgarner for Texas Representative HD 63,BEN BUMGARNER FOR TEXAS STATE REPRESENTATIVE,≤100
40656699159,Washington Examiner,Washington Examiner,≤100
107109947803536,Analyzing America,Gregory Lawrence Burright,≤100
98912141410,American Forests,American Forests,≤100
104448208885922,SSDI Help Guide,Better Content Agency LLC,≤100
151119378313327,Tony Evers,Tony for Wisconsin,≤100
836826976517252,International Christian Embassy Jerusalem - USA,"International Christian Embassy Jerusalem - USA, Inc.",≤100
1669532483372455,The Victory Channel,Kenneth Copeland Ministries,≤100
746938465317981,Nuclear Matters,Nuclear Matters,≤100
1553978148244954,Build With Strength,Build With Strength,≤100
131385910227393,Catholic Mobilizing Network,CATHOLIC MOBILIZING NETWORK,≤100
101436398955703,Red Wave Return,Red Wave Return,≤100
747004618667089,Belev Echad,BELEV ECHAD INC,≤100
372577693078008,"Saenz-Garcia Law, PLLC","Saenz-Garcia Law, PLLC",≤100
380884168648080,Population Research Institute,POPULATION RESEARCH INSTITUTE,≤100
126855128568,FEBC (Far East Broadcasting Company),"FAR EAST BROADCASTING COMPANY, INC.",≤100
104787841591290,Daily Malarkey,The Daily Malarkey,≤100
522359791285231,American Greatness,Tomer Barazani,≤100
103129358845477,Lisa Gore for DC Council At-Large,Friends of Lisa Gore,≤100
1259773994201462,Dollar Donation Club,DOLLAR DONATION CLUB LTD,≤100
1679521432262834,Physicians Grassroots Network,American Medical Association,≤100
100271485189290,National Victory Action Fund,National Victory Action Fund,≤100
217569858071,Areva Martin,The Areva Martin Corporation,≤100
103058101976042,Saving Arizona,SAVING ARIZONA PAC,≤100
111713728196730,Grow Florida,Grow Florida,≤100
103510721077820,Christina Bohannan for Iowa,Christina Bohannan for Congress,≤100
108288138241873,Patriot Nation Apparel Co.,PATRIOT NATION APPAREL LLC,≤100
21492729544,Catholic Relief Services,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,≤100
69147011528,DonkeyTees.com,Donkey Tees,≤100
1081518195353411,Erik Rock - Rock Productions LOL,Erik Andrew Rock,≤100
74184744386,Ken Buck,BUCK FOR COLORADO,≤100
1571132936490223,JewBelong,JEWBELONG INC.,≤100
214056228741684,The Justice Party,"Justice Party, Inc",≤100
109215858085922,Exploring Hate,WNET,≤100
60182072999,Lila Rose,Live Action,≤100
464998390249008,The Independence Fund,"INDEPENDENCE FUND, INC, THE",≤100
102204903345,The Vilcek Foundation,"VILCEK FOUNDATION, INC., THE",≤100
811705762276148,Burt Jones,Burt Jones for Georgia,≤100
108731490859583,America's Work Force Union Podcast,"Bortini Management Associates, Inc.",≤100
8924408197,National Partnership for Women & Families,National Partnership for Women & Families,≤100
309962672389562,AmeriCorps,Corporation for National and Community Service,≤100
105917818181161,Remove Ron,"Remove Ron, Inc.",≤100
304842759546695,Brooklyn Institute for Social Research,Brooklyn Institute for Social Research,≤100
485158341630769,Sandboxx,These ads ran without a disclaimer,≤100
105861441295494,97Percent,97PERCENT ORG INC,≤100
6225522279,Marcy Kaptur,KAPTUR FOR CONGRESS,≤100
18492769291,Faithful America,Faithful America,≤100
108433238844,CWEB,CWEB Inc.,≤100
1290177427805862,Elect Lavy Mammen,Mammen Saktimangalam Mammen,≤100
103191495672322,Privacy Rights Institute,Privacy Rights Institute,≤100
122583927935240,Teenbreaks,Sandra C Mason,≤100
152127834816814,Thomas McDermott Jr.,MCDERMOTT FOR INDIANA,≤100
14486524447,The Choral Arts Society of Washington,"CHORAL ARTS SOCIETY OF WASHINGTON, THE",≤100
1001615463272722,Biosimilars Council,The Biosimilars Council,≤100
30792325085,Bipartisan Policy Center,"BIPARTISAN POLICY CENTER, INC.",≤100
254093297943901,CISE,CISE LLC,≤100
107008774760761,Color Us United,Color Us United,≤100
2225580284361712,Tommy Tuberville,"Tuberville for Senate, Inc.",≤100
105082297816983,Center for Truth in Science,Center for Truth in Science,≤100
104107788684988,Tom Klingenstein,TomKlingenstein.com,≤100
104319892920,Michigan Republican Party,"the Michigan Republican Party with regulated funds. Not authorized by any candidate or candidate's committee. 520 Seymour Ave, Lansing MI 48933",≤100
103806957816376,Kat Cammack,KAT FOR CONGRESS,≤100
1534290989956166,The Philanthropy Roundtable,"PHILANTHROPY ROUNDTABLE, THE",≤100
108997885106909,Chip in America,Chip In America LLC,≤100
319779782251919,Doyle Canning,CANNING FOR CONGRESS,≤100
95001097200,National Association of Manufacturers,NATIONAL ASSOCIATION OF MANUFACTURERS OF THE UNITED STATES OF AMERICA INC.,≤100
107481860660975,Fatima Iqbal-Zubair for State Assembly 65,Fatima Iqbal-Zubair for Assembly 2022,≤100
169731464548,Sesame Street,SESAME WORKSHOP,≤100
602074469965571,Plan C,NATIONAL WOMENS HEALTH NETWORK,≤100
90486735811,Audible,Audible,≤100
168111207046729,The Field's Edge,FIELDS EDGE,≤100
179513292162226,American History TV,NATIONAL CABLE SATELLITE CORPORATION,≤100
56332452163,AMA Patients Action Network,American Medical Association,≤100
108655464941854,Kathleen Brown,KATHLEEN FOR CONGRESS,≤100
430964644347524,Campaign Ad-Cloud,Campaign Ad-Cloud,≤100
134597023235240,Rashida Tlaib,THE SQUAD VICTORY FUND,≤100
292351509697,Jerusalem Prayer Team,Jerusalem Prayer Team,≤100
103213601095503,ParentsTogether Action,ParentsTogether Action,≤100
106249000192,CME Group,CME GROUP INC.,≤100
255062275778,Tim Tebow Foundation,TIM TEBOW FOUNDATION,≤100
100530685878628,Bridget Melson Daughter of the King,Bridget Melson for Mayor,≤100
101224002310757,Seven Weeks Coffee,Seven Weeks Coffee,≤100
81517275796,UNICEF USA,These ads ran without a disclaimer,≤100
103433795554460,America First,The Boswell Project,≤100
100445322660297,Trendz Now,These ads ran without a disclaimer,≤100
1359505927455440,Global Health NOW,Johns Hopkins Bloomberg School of Public Health,≤100
1560286300899883,Diabetes Patient Advocacy Coalition,Diabetes Patient Advocacy Coalition,≤100
117390304991592,Richard Duncan: Economics in the Age of Paper Money,Target Marketing Digital LLC,≤100
524399207959953,Truth & Liberty Coalition,Truth & Liberty Coalition,≤100
104657602040321,Truth Media,Truth Media,≤100
162244692732,Brennan Center for Justice at NYU Law,"WILLIAM J. BRENNAN CENTER FOR JUSTICE, INC.",≤100
110924734766613,Tim James For Governor,"Tim James Governor 2022, Inc.",≤100
107507947852365,Nicole Horn For Georgia Labor Commissioner,Nicole Horn for Labor Commissioner,≤100
416381175589490,Sam Peters,COMMITTEE TO ELECT SAM PETERS,≤100
74470852653,Mike Pompeo,Champion American Values PAC,≤100
331037760381749,Sierra Magazine,SIERRA CLUB,≤100
102826611878758,Saul Zaentz Charitable Foundation,Saul Zaentz Charitable Foundation,≤100
101930385197156,Alianza Center,"Alianza Center, Inc.",≤100
153528868048564,TMI Project,TMI Project,≤100
100555169171769,Wendell McNeal for State House,Wendell McNeal for State House Inc,≤100
100852874648291,Mighty Michigan,American Culture,≤100
217187838327836,The Story Exchange,The Story Exchange Foundation,≤100
126817605260,Bold Type Books,"Hachette Book Group, Inc.",≤100
100803378829038,Patriotic American,Americans Patriot,≤100
143088432558550,Annette Taddeo,Taddeo for Governor,≤100
953410628170456,Allhealthgo,South Florida PBS,≤100
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,≤100
381578445243960,Kristan Hawkins,"STUDENTS FOR LIFE OF AMERICA, INC.",≤100
661744180680367,National Police Association,"NATIONAL POLICE ASSOCIATION, INC.",≤100
455147011996099,The Ann and Phelim Scoop,The Unreported Story Society,≤100
114197411271539,Brighter Chula Vista,"Residents for a Brighter Chula Vista, Supporting Amar Campa-Najar for Mayor 2022",≤100
1256218774533782,Braven Environmental,Braven Environmental,≤100
108150941698333,Michael T. Davis for Judge,Committee to Elect Michael T. Davis,≤100
107194901037259,"I'm American, Born & Raised",Nicholas Pagnotta,≤100
103003588663839,Eve T. Shuman,Friends of Eve T. Shuman,≤100
112600915451330,No Labels,No Labels,≤100
1677111425839949,American Promise,"AMERICAN PROMISE, INC.",≤100
101333462265,Distilled Spirits Council of the United States,Distilled Spirits Council of the United States,≤100
104745299569161,National Indian Health Board,NATIONAL INDIAN HEALTH BOARD,≤100
262610761306,Counterpoint Press,Counterpoint Press,≤100
55549065733,Voto Latino,VOTO LATINO INC.,≤100
100158948453494,Lars for President,LARS MAPSTEAD FOR PRESIDENT,≤100
64206021703,National Committee to Preserve Social Security and Medicare,NATIONAL COMMITTE TO PRESERVE SOCIAL SECURITY AND MEDICARE,≤100
404774046800358,Judge Gunner DeLay for Supreme Court,Judge Gunner DeLay for Supreme Court,≤100
105197428692975,Dave McCormick,McCormick for Senate,≤100
102596355656379,Patriot News Daily,William Gordan Tanner,≤100
163302087408673,Stop The Donald,Stop the Donald,≤100
110124618713,American Principles Project,American Principles Project,≤100
191975737491988,Jennifer Wexton,WEXTON FOR CONGRESS,≤100
106042951984377,DC Enquirer,The Boswell Project,≤100
187713745097888,Save the Alamo,Save The Alamo Committee,≤100
1021724717913869,Bantam Communications,Bantam Communications,≤100
103517455656081,John Hawk for Imperial County Supervisor District 5,John Hawk for County Supervisor District 5,≤100
349702751902673,Hereditary Angioedema Association - HAEA,HEREDITARY ANGIOEDEMA ASSOCIATION INC.,≤100
101626535691142,Tina Blum Cohen for U.S. House of Representatives Texas District 7,TINA BLUM COHEN FOR US HOUSE OF REPRESENTATIVES TEXAS DISTRICT 7,≤100
405209453580678,Proud Trump Supporters,Proud Right Winger,≤100
119266119983936,U.S. Representative Peter Meijer,Representative Peter Meijer,≤100
192738164073627,A Better Balance,A BETTER BALANCE,≤100
104660195062596,Gen Z Conservative,William Gordan Tanner,≤100
102771245649452,Kenneth Thalheimer for Dorchester County State's Attorney,Citizens for Kenneth Thalheimer,≤100
106507982029857,Al Carlson for Fargo,Carlson for City Commission,≤100
107774775049765,Cleanhub,Cleanhub,≤100
114555887336933,Jeff Nieman for District Attorney,Nieman for District Attorney,≤100
248015099034563,Janet Mills,Mills for Maine,≤100
100990702218119,Allen for North Carolina,Allen for North Carolina,≤100
109218221460488,Gerald Moore for Cobb Superior Court Judge,Friends To Elect Gerald Moore For Cobb County,≤100
838945352867986,Mike Marsicano,Committee for Mike Marsicano,≤100
487569614682924,CAPP USA,Yellow Line Productions LLC,≤100
197760674021143,Indivisible Guide,INDIVISIBLE ACTION,≤100
525449544175467,Daniel Hernandez,DANIEL HERNANDEZ FOR CONGRESS,≤100
102838435612290,LIBER,These ads ran without a disclaimer,≤100
53146310429,Consumer Reports,These ads ran without a disclaimer,≤100
239029093423,Dave Jones,Dave Jones for State Senate 2022,≤100
342294162453301,Planned Parenthood,These ads ran without a disclaimer,≤100
254659847902440,Ven Johnson Law,"Johnson Law, PLC",≤100
485980975070908,Abigail Spanberger,SPANBERGER FOR CONGRESS,≤100
364097163745992,Litesa Wallace,LITESA WALLACE FOR CONGRESS,≤100
1381876485373353,"Dr. Keesha Benson for Pinellas County School Board, District 3",The Committee to Elect Keesha Benson for Pinellas,≤100
113377936797116,Strength in Numbers/Power in Connection,"STRENGTH IN NUMBERS/POWER IN CONNECTION, INC.",≤100
24834672986,Hip Hop Caucus,HIP HOP CAUCUS EDUCATION FUND,≤100
850100261845290,Outer,OUTER INC,≤100
110484048228624,The Phrygian Cap,Defending Freedom LLC,≤100
105123022106977,Ben Bergmann for Ward 3,Ben for Ward 3,≤100
107754578452613,Liberty for the Kids,Liberty for the Kids,≤100
100119981671668,Blue Senate,BLUE SENATE PAC,≤100
305643856459460,Burgess Owens,Burgess 4 Utah,≤100
79820371749,Ayanna Pressley,THE COMMITTEE TO ELECT AYANNA PRESSLEY,≤100
100113865706707,ADF Generational Wins Prayer Initiative,ALLIANCE DEFENSE FUND INC,≤100
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,≤100
105242752173871,True Freedom News,Carter Michael Hughes,≤100
106557738450944,US Guides. & Resources,Future Tech Product,≤100
59572733353,GREY2K USA,GREY2K USA WORLDWIDE INC,≤100
140978009255170,Leon County Government,Leon County Government,≤100
708677422591042,Kevin Kiley,Kevin Kiley For Congress,≤100
105496815409284,Craig Frazier for County Commissioner,Jennifer Coleman Parks,≤100
39432041915,Capital Research Center,CAPITAL RESEARCH CENTER INC,≤100
528810957518304,Gerardo Serrano for Congress,GERARDO SERRANO FOR CONGRESS,≤100
105190788730053,DC Swamp,Carter Michael Hughes,≤100
210063369158387,DomesticShelters.org,Theresa's Fund,≤100
9785626650,Public Citizen,PUBLIC CITIZEN INC,≤100
103065111400076,Conservatives for Idaho,Idaho Prosperity Fund,≤100
102537901950568,CO Minds Over Mass Shootings,CO MINDS OVER MASS SHOOTINGS,≤100
157230874952221,Ronda Baldwin-Kennedy,Ronda Kennedy for Congress 2020,≤100
7515233409,"Mikey Weinstein, MRFF",MILITARY RELIGIOUS FREEDOM FOUNDATION,≤100
224684514243482,Tom Cotton,"COTTON FOR SENATE, INC.",≤100
109846260359613,Lovitz For PA,Lovitz for PA,≤100
154930410085,"Zion Oil and Gas, Inc.","Zion OIl & Gas, Inc.",≤100
78420171887,Sailors for the Sea,OCEANA INC,≤100
1775685499406954,Scott Baugh,Scott Baugh for Congress,≤100
835332613236054,Impact,The IMPACT Fund (IAIMPACT.ORG) and not authorized by any candidate or candidate’s committee,≤100
155363124486736,Steven Fulop,Election Fund of Steven Fulop 2021,≤100
1666922183524165,ReThink Energy NJ,ReThink Energy NJ,≤100
100839288957793,Alan Sims,ALAN SIMS FOR CONGRESS,≤100
662531097178100,The Workers Lab,The Workers Lab,≤100
356860853201,New York League of Conservation Voters,NEW YORK LEAGUE OF CONSERVATION VOTERS,≤100
1404888666493762,Darin LaHood,Darin LaHood for Congress,≤100
494259170754224,Keeping IDentities Safe,KEEPING IDENTITIES SAFE,≤100
110094158160834,Red Wave News,William Gordan Tanner,≤100
104721201111500,Grassroots Law Project,Grassroots Law Project,≤100
12596759677,RAICES,REFUGEE AND IMMIGRANT CENTER FOR EDUCATION AND LEGAL SERVICES,≤100
806311779499303,Katie Arrington,KATIE FOR CONGRESS,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,PAN AFRICAN SANCTUARIES ALLIANCE,≤100
163202650462603,Doug LaMalfa,DOUG LAMALFA COMMITTEE,≤100
1673902136247129,David Belle Isle,GEORGIANS FOR BELLE ISLE INC,≤100
103747761393271,Lootpress,Lootpress,≤100
814705172017182,Genusee,Genusee,≤100
223037094382846,She Is Safe,SHE IS SAFE INC,≤100
113163527802501,Reyes 4 Texas,Raul for Texas,≤100
429794970538894,JobsOhio,JobsOhio,≤100
300771948461,County Health Rankings & Roadmaps,County Health Rankings & Roadmaps,≤100
34521916336,Brent Bozell,MEDIA RESEARCH CENTER,≤100
100457799184685,Carol Kazeem,Kazeem For PA,≤100
2248641948741400,Indigenized Energy Initiative,EARTH ISLAND INSTITUTE INC,≤100
1749225825304725,Litigator Assistant,Litigator Assistant Inc.,≤100
999775873528189,Stopping Socialism,The Heartland Institute,≤100
27461595703,Carbonfund.org Foundation,Carbonfund.org Foundation,≤100
190198574334684,FHE Health,THE FLORIDA HOUSE EXPERIENCE M,≤100
192609620649,The University of Chicago,The University of Chicago,≤100
214061167976,El Tiempo Latino,MASTV EL PLANETA LLC,≤100
101997038916484,Ironclad Resolve,CROOK LLC,≤100
106058287863062,Turn Oakland County Green,Turn Oakland County Green,≤100
102027764795677,American Wire,BizPac Review,≤100
103352638939242,Gary Burgess for S.C. Superintendent of Education,Gary Lee Burgess Ii,≤100
114207363352993,We Are In,We Are In,≤100
1581819558516148,Nunn Bush,Weyco Group,≤100
110664767734423,The Slave Scheme - Eric Krantz,Jane E Krantz,≤100
105788460873,Southwest Florida Water Management District,Southwest Florida Water Management District,≤100
234061016646684,Friedman & Houlding LLP,Friedman & Houlding LLP,≤100
109714641222949,George for US Congress,FRIENDS OF GEORGE PAPASTRAT,≤100
115057934426656,Mike Newhouse,NEWHOUSE FOR CITY COUNCIL 2022,≤100
151894654697,Save Our States,Save Our States,≤100
111824001908,Hakeem Jeffries,JEFFRIES FOR CONGRESS,≤100
104888014891398,Alexi For Us,CITIZENS FOR GIANNOULIAS,≤100
102135379094604,Saira Draper for Georgia,Friends of Saira Draper,≤100
830803146937889,Peace in Schools,Peace in Schools,≤100
1925027940842417,Sara A. Carter,The Association of Mature American Citizens Inc,≤100
104950742017496,Phil Sorrells for Tarrant County DA,Phil Sorrells for District Attorney,≤100
109546135054827,RAR for NY20,ROSTISLAV RAR FOR CONGRESS,≤100
107645227592678,To Which We Belong,Mystic Artists,≤100
144850842237429,Independentvoting.org,Independent Voting (IndependentVoting.org),≤100
1470540296409810,Fair Fight Action,FAIR FIGHT,≤100
6422138883,92nd Street Y,92nd Street Y,≤100
156919911022572,Steven Horsford,NEVADANS FOR STEVEN HORSFORD,≤100
116059863420828,Sam Yebri For Los Angeles City Council,Sam Yebri For Los Angeles City Council 2022,≤100
102740458802755,Dr. Kermit Jones for Congress,KERMIT JONES FOR CONGRESS,≤100
552580508224925,Chan Zuckerberg Initiative,"CHAN ZUCKERBERG INITIATIVE, LLC",≤100
168109446538119,St. Martin's Press,Macmillan Publishing,≤100
112936891157255,Joe O'Dea for Colorado,JOE O'DEA FOR SENATE,≤100
102420431749179,Raging Americans,Tomer Barazani,≤100
1634651343331439,Project Wren,Landon Scott Brand,≤100
461512464014760,Joanna McClinton,Friends of Joanna McClinton,≤100
101536371964327,Americana Corner,These ads ran without a disclaimer,≤100
236744524920470,Net Positive,"Target Marketing Digital Marketing Agency, LLC",≤100
217026408340842,Food & Environment Reporting Network,FOOD & ENVIRONMENT REPORTING NETWORK INC,≤100
341828139690,Heritage Defense,Heritage Defense,≤100
87023326103,Kathy Hochul,Friends for Kathy Hochul,≤100
101810652152706,Ship It Zero,PACIFIC ENVIRONMENT AND RESOURCES CENTER,≤100
104113025445357,Primary Socialist RINO Carlos Gimenez,America First Political Committee,≤100
148337431855825,Houghton Mifflin Harcourt,Houghton Mifflin Harcourt,≤100
110450184904521,Donnie Harrison 2022,Citizens for Donnie Harrison,≤100
122894447754361,Institute for New Economic Thinking,"INSTITUTE FOR NEW ECONOMIC THINKING, THE",≤100
638673103424933,Retired Americans PAC,Retired Americans PAC,≤100
742432405855905,Sunshine Cathedral,Darren Orlando Loli,≤100
375040819564089,Original Favorites,These ads ran without a disclaimer,≤100
101328432468474,Re-Elect Chief Judge Rob Leonard,Friends of Judge Leoanrd,≤100
720943967965149,AFSCME Retirees,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
240937060405,Center for Science in the Public Interest (CSPI),Center for Science in the Public Interest,≤100
780941275347834,Ilhan Omar,THE SQUAD VICTORY FUND,≤100
325771844133731,Mike Gipson,Mike Gipson for Assembly 2022,≤100
9432926737,Rewirenewsgroup,Rewire News Group,≤100
101403132275465,Bill McSwain,McSwain for Governor,≤100
29924369552,Interfaith America,These ads ran without a disclaimer,≤100
517185715005608,Milbank LLP,Milbank LLP,≤100
144935038911635,Jeanine Lawson,Lawson for Congress,≤100
401240226922554,VoLo Foundation,VoLo Foundation,≤100
112648926244,Bard Center for Environmental Policy,Bard College,≤100
174046949421616,Phenomenal Woman Action Campaign,These ads ran without a disclaimer,≤100
273546779885377,The Gallant Pelham,"delupton, LLC",≤100
102748688472759,Parents Defending Education,Parents Defending Education,≤100
170321063037656,Hinge,These ads ran without a disclaimer,≤100
108162940871582,Commonwealth Leaders Fund,Commonwealth Leaders Fund,≤100
2019799584954970,Upheaval: The Journey of Menachem Begin,Upheaval Film,≤100
703207786491341,Bud Pierce,Bud Pierce for Oregon,≤100
105454117977117,Voices for Consumer Choice,Voices for Consumer Choice,≤100
108230237750093,Charter,"Charter Works, Inc.",≤100
101543062198383,Dawn Pulliam for County Council,Friends of Dawn Pulliam,≤100
233232726827616,Mary Rabago Productions,Mary Rabago Productions,≤100
104377518078467,More Perfect Union,MORE PERFECT UNION FOUNDATION,≤100
1503295233268493,Lebowski Lovers,The Dude's Threads,≤100
281295099263629,Amanpour and Company,WNET,≤100
238550483714725,"Lisa Longo, former Board President, Phoenixville Area School District",Lisa M Longo,≤100
717303634991131,Montanans for Liberty and Justice,Montanans For Liberty And Justice,≤100
406253802918825,Lauren Book,Lauren Book for State Senate 2022,≤100
104482607996255,Discourse Magazine,MERCATUS CENTER INC,≤100
96286403078,iHeartDogs.com,HomeLife Media,≤100
101391906600,Live Action News,Live Action,≤100
147882195352934,Mike McKay,Delegate Mike McKay,≤100
173470656019870,The Daily Yonder,CENTER FOR RURAL STRATEGIES,≤100
1001515190293760,Teddy Daniels,TEDDY FOR PA,≤100
10150124349775072,"Riddle & Brantley, LLP","RIDDLE & BRANTLEY, LLP",≤100
110026794752082,Matt Duffield for State Representative,Matt Duffield for State Representative,≤100
354851377936744,BookTV,NATIONAL CABLE SATELLITE CORPORATION,≤100
88874445818,State Rep. Ed Setzler,Ed Setzler for State Senate Committee 2022,≤100
111687831420243,Brian Christine for State Senate,Christine For Senate,≤100
350692761610088,Matt Cartwright,CARTWRIGHT FOR CONGRESS,≤100
221416561801,Thomas B. Fordham Institute,Thomas B. Fordham Institute,≤100
226548378319,VFIS - Firefighter & EMS,GLATFELTER INSURANCE GROUP,≤100
70795936969,Children International,CHILDREN INTERNATIONAL,≤100
30618466815,Pacific Legal Foundation,Pacific Legal Foundation,≤100
101308925134403,BlackPush Inc.,BlackPush Inc,≤100
723394465079640,The Lion,Stanley M. Herzog Charitable Foundation,≤100
108873101593827,Dr. Annie Andrews,DR. ANNIE ANDREWS FOR CONGRESS,≤100
1061240530648502,Joe E. Collins III,JOE COLLINS FOR CONGRESS,≤100
152264148166020,Moms Clean Air Force,Moms Clean Air Force,≤100
1354622541311687,Dr. Kim Schrier,DR KIM SCHRIER FOR CONGRESS,≤100
115822368437716,Americans for Prosperity - Arkansas,AMERICANS FOR PROSPERITY,≤100
1747132688647028,Democratic Association of Secretaries of State,Democratic Association of Secretaries of State,≤100
17432811417,Working Families Party,Working Families Party National Political Action Committee,≤100
107299941677097,Impeach Joe Biden,Defending Freedom LLC,≤100
102846434825096,Boot Texas Republicans,Boot Texas Republicans,≤100
86162766547,"Clark County, Nevada",Clark County,≤100
169710960125365,Curzio Research,CURZIO RESEARCH,≤100
102900705768156,Curt Hagman Listens,Ad paid for by California Real Estate Independent Expenditure Committee – California Association of REALTORS®. Committee major funding from:  National Association of REALTORS®  Not authorized by a candidate or a committee controlled by a candidate.,≤100
108310235885897,Haymarket Books,"CENTER FOR ECONOMIC RESEARCH AND SOCIAL CHANGE, INC. THE",≤100
503951883021764,ShareTheMeal,These ads ran without a disclaimer,≤100
107308698272177,Gas Leaks Action,Gas Leaks Action,≤100
175335262547741,Dan Kildee,FRIENDS OF DAN KILDEE,≤100
45651208962,JCRC of San Francisco,"JEWISH COMMUNITY RELATIONS COUNCIL OF SAN FRANCISCO, MARIN AND THE PENINSULA",≤100
101235195886720,Re-Elect Judge Brian Amero,Friends of Brian Amero,≤100
100638979105192,La'Ron Singletary for Congress,SINGLETARY 4 CONGRESS,≤100
100785085888800,Wake The Sleeping Giant,Michael Scott Hughes,≤100
643331285714032,RLN Tribal Secretary Sam Strong,Samuel  Richard Strong,≤100
210937299260017,USA Features Media,USA Features Media LLC,≤100
103665368802136,Operation Red Wall,Jason Donald Robertson,≤100
100835851981677,Reprieve US,REPRIEVE US INC,≤100
189802494962693,Team Muriel DC,REELECT MURIEL BOWSER OUR MAYOR 2022,≤100
11006419356,The Voice of the Martyrs - USA,"VOICE OF THE MARTYRS, INC., THE",≤100
10897453188,Operation Mobilization - OM USA,"OPERATION MOBILIZATION USA, INC.",≤100
102749585764108,Judge Jesse Stone,Jesse Stone for Superior Court,≤100
100233228182981,Madison Cawthorn,CAWTHORN FOR NC,≤100
101501768597429,Julia Letlow,Julia Letlow for Congress,≤100
110435914875048,Donald Payne Jr.,PAYNEJR4CONGRESS,≤100
1462422667419501,National Debt Forgiveness,These ads ran without a disclaimer,≤100
126815818975,Global Fund for Children,GLOBAL FUND FOR CHILDREN (THE),≤100
1614294382123432,Universal Peace Federation USA,UNIVERSAL PEACE FEDERATION USA INC,≤100
100535575901281,Jamie Barton for State Representative,Friends of Jamie Barton,≤100
104619895472062,Dave Beckwith for Congress,DAVE BECKWITH FOR CONGRESS,≤100
971668776283950,PolicyEd,These ads ran without a disclaimer,≤100
175039913198412,The Actual Actual,"HARMONY LABS, INC.",≤100
17023576156,The Leadership Conference on Civil and Human Rights,The Leadership Conference on Civil and Human Rights,≤100
314964416195,American Seniors Association,AMERICAN SENIOR ASSOCIATION,≤100
1444820465547227,Rank the Vote,Rank the Vote,≤100
102559175705300,Wake Up the Sleeping Giant,Michael Scott Hughes,≤100
113249091354558,Karla Drenner for Georgia,Committee to Elect Karla Drenner,≤100
330229664373687,Live to Give,"LV2GV, LLC",≤100
215199482635728,Alek Skarlatos,ALEK FOR OREGON,≤100
105230498842670,Tom Jones For State Rep,Friends Of Tom Jones,≤100
105343862143129,Unite Against Book Bans,American Library Association,≤100
159937287765742,CityHealth,CityHealth,≤100
21090771700,Gun Owners of America,Gun Owners of America,≤100
268736320670543,Cavadas & Bowser for Union Township Committee,CTE Cavadas & Bowser,≤100
219612384781411,Bloomberg Philanthropies,These ads ran without a disclaimer,≤100
