Page ID,Page name,Disclaimer,Amount spent (USD)
243498882520314,FoodFinder,"FOODFINDER, INC.",≤100
107168898379486,Speed & Scale,Speed & Scale,≤100
431019887282794,Tomorrow's World Today,Flying Cork,≤100
203550842430,Mike Lee,FRIENDS OF MIKE LEE INC,≤100
101253125920004,Trails for Truckee - YES on Measure U,"Committee for Trails – Yes on U, FPPC# 1446479",≤100
101588269123495,Lisa Guzman for Nevada State Senate,Friends of Lisa Guzman,≤100
38471053686,Elizabeth Warren,"WARREN DEMOCRATS, INC.",≤100
35715544220,Stand.earth,Stand.earth,≤100
170108649668951,California Water Service,CALIFORNIA WATER SERVICE COMPANY,≤100
104215118863777,Independent Thinking,Tech Review Products,≤100
109831304980314,Gary Slossberg for Judge 2022,Gary Slossberg for Judge Office 7 2022,≤100
50982313030,Food & Water Watch,Food & Water Watch,≤100
236369846383459,Congressional Black Caucus PAC,CONGRESSIONAL BLACK CAUCUS PAC,≤100
765097033535684,Nova Ukraine,Nova Ukraine with Facebook ad credits,≤100
39910576365,National Alliance for Public Charter Schools,NATIONAL ALLIANCE FOR PUBLIC CHARTER SCHOOLS,≤100
103309041435006,Healthcare Agents,Healthcare Agents,≤100
104247831627001,Harrison Rogers,HJR Global LLC,≤100
5435784683,Greenpeace USA,"GREENPEACE, INC.",≤100
107391351117812,National Women's Law Center Action Fund,National Women's Law Center Action Fund,≤100
142161905817424,AMAC - The Association of Mature American Citizens,The Association of Mature American Citizens Inc,≤100
8550121410,Free Speech America Project,MEDIA RESEARCH CENTER,≤100
97493741436,John W. Hickenlooper,HICKENLOOPER FOR COLORADO,≤100
101331215917241,MorenoforSupervisor,Working Families for Jaclyn Moreno for Sacramento County Supervisor 2022,≤100
372577693078008,"Saenz-Garcia Law, PLLC","Saenz-Garcia Law, PLLC",≤100
836826976517252,International Christian Embassy Jerusalem - USA,"International Christian Embassy Jerusalem - USA, Inc.",≤100
278845882737338,Christopher F. Rufo,Christopher F. Rufo,≤100
97624620788,American Friends of Magen David Adom,AMERICAN FRIENDS OF MAGEN DAVID ADOM,≤100
1382441768496365,Pentair,PENTAIR,≤100
103709778757084,The American Way,American Refi Help,≤100
35169196082,Project HOPE,"PROJECT HOPE-THE PEOPLE-TO-PEOPLE HEALTH FOUNDATION, INC.",≤100
104151054899518,ACLU California Action,ACLU California Action,≤100
111237577031486,AquiPor Technologies,"Aquipor Technologies, Inc.",≤100
894315020709961,CARE About Housing,"Coalition for Affordable, Reliable, and Equitable Housing",≤100
750121728449001,Rebuild SoCal,Rebuild SoCal Partnership,≤100
104377641671195,Salem Podcast Network,Salem Media,≤100
19342050934,Leadership Institute,LEADERSHIP INSTITUTE INC,≤100
936968016365794,The Eric Metaxas Radio Show,Salem Media,≤100
15503839732,Peter G. Peterson Foundation,Peter G. Peterson Foundation,≤100
108456245167527,Joaquín Beltrán for Congress,JOAQUIN BELTRAN FOR CONGRESS,≤100
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,≤100
112600128131825,Ahorros Mayores,Seniors Today USA,≤100
102454465463361,Chima for Congress,CHIMA FOR CONGRESS,≤100
105632651693953,Marisa Wood for Congress,MARISA WOOD FOR CONGRESS,≤100
393052450830634,Razom for Ukraine,"RAZOM, INC.",≤100
1992069420813302,Mayor Elizabeth Alcantar,Elizabeth Alcantar for Assembly 2022,≤100
18079407397,CPAC 2022,AMERICAN CONSERVATIVE UNION,≤100
1503295233268493,Lebowski Lovers,The Dude's Threads,≤100
184609361596971,Scott Peters,SCOTT PETERS FOR CONGRESS,≤100
252814820267,HIAS,HIAS,≤100
786167111464006,Woodson Center,The Woodson Center,≤100
1219895884702640,Popcorn for the People,LET'S WORK FOR GOOD,≤100
578692095955262,Protect the Promise,Protect the Promise,≤100
6355071377,American Cancer Society Cancer Action Network - ACS CAN,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK INC,≤100
602714436529710,End Citizens United,END CITIZENS UNITED,≤100
911828698840246,ReLEntless Defender Apparel,ReLEntless Defender Apparel,≤100
100392931351292,Northwest RiverPartners,Northwest RiverPartners,≤100
6266829799,Sherrod Brown,FRIENDS OF SHERROD BROWN,≤100
161744203910737,Maggie's List,MAGGIE'S LIST,≤100
166194476728392,Center Street,"Hachette Book Group, Inc.",≤100
18813753280,Human Rights Campaign,Human Rights Campaign Foundation,≤100
111442591574663,Neighbors for Sheriff Bolanos in 2022,Neighbors for Sheriff Bolanos in 2022,≤100
119266119983936,U.S. Representative Peter Meijer,Representative Peter Meijer,≤100
6012633110,Communications Workers of America,These ads ran without a disclaimer,≤100
203583423017526,National Immigration Law Center,National Immigration Law Center,≤100
81391603670,Carson City  Republican Party,Carson City Republican Central Committee,≤100
107238494780494,Tim McOsker for L.A. City Council,Tim McOsker for City Council 2022,≤100
104834210883,The Story of Stuff Project,The Story of Stuff Project,≤100
108817018412144,Best For Vets,Complete Book About Your 2A Rights,≤100
16317479654,Deseret News,Deseret News,≤100
108248211758265,Bob Hertzberg for L.A. County Supervisor,Bob Hertzberg for Supervisor 2022,≤100
316768628476080,Cityzenith,CITYZENITH LLC,≤100
343714718985673,Think Wood,Think Wood,≤100
111728175531138,Green Building Solutions!,American Chemistry Council,≤100
745910525468062,National Center on Sexual Exploitation,National Center on Sexual Exploitation,≤100
1592284140810506,Gwenn Burud for Texas,Burud For Texas,≤100
222239681125641,Long Beach Firefighters,Long Beach Firefighters,≤100
118626774835274,Medicare Made Clear,Medicare Made Clear from United Healthcare,≤100
113123161412311,Opportunity Savings,Seniors Today USA,≤100
945455208962159,For Everyone Collective,For Everyone Collective,≤100
6580173137,Alan Grayson,COMMITTEE TO ELECT ALAN GRAYSON,≤100
108268161352786,Stanley M. Herzog Foundation,Herzog Foundation,≤100
723394465079640,The Lion,Stanley M. Herzog Charitable Foundation,≤100
130945114804,World Jewish Congress,WORLD JEWISH CONGRESS AMERICAN SECTION INC,≤100
186202051430213,Community Solutions,Community Solutions International Inc.,≤100
8783725165,Build-A-Bear Workshop,These ads ran without a disclaimer,≤100
282728185140429,Rep For Vets,The Rep For Vets,≤100
248262725706461,Power The Future,Power The Future Inc,≤100
11918108948,African Wildlife Foundation,AFRICAN WILDLIFE FOUNDATION,≤100
108266445888054,Patriot Academy,TORCH OF FREEDOM FOUNDATION,≤100
290219498590312,Michael LaPierre for U.S. House,LaPierre for House,≤100
362926986863,Dusty Johnson for Congress,FRIENDS OF DUSTY JOHNSON,≤100
218566214841042,3M,3M COMPANY,≤100
8524198486,Physicians Committee for Responsible Medicine,"PHYSICIANS COMMITTEE FOR RESPONSIBLE MEDICINE, INC.",≤100
159214207491260,Mark Takano,Mark Takano for Congress,≤100
114301413446447,The Climate Initiative,Kennebunkport Climate Initiative,≤100
27478282874,UNITE HERE!,UNITE HERE,≤100
228132537208218,Tammy Duckworth,TAMMY FOR ILLINOIS,≤100
59543893235,National Constitution Center,National Constitution Center,≤100
107764430968176,Tuttle Twins TV Show,"Tuttle Twins Show, LLC",≤100
105148578683703,Kyle Rittenhouse,AAF Nation,≤100
101170995585498,Sherine Smith for OC Board Of Education,Sherine Smith for Orange County Board of Education 2022,≤100
110936081620982,Freedom Fight Night,Tomer Barazani,≤100
1562713090633117,Operation Underground Railroad,"Operation Underground Railroad, Inc.",≤100
105454117977117,Voices for Consumer Choice,Voices for Consumer Choice,≤100
199826043375900,Larry Hogan,An America United,≤100
24481937944,Theodore Roosevelt Conservation Partnership,"THEODORE ROOSEVELT CONSERVATION PARTNERSHIP, INC",≤100
110010433804232,Standing For Freedom Center,Falkirk Center,≤100
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,≤100
100535808394168,Patriots For Freedom,I Love My Freedom,≤100
349068689306,Tim Scott,Tim Scott for Senate,≤100
129240690441636,The Legal Defense Fund,"N. A. A. C. P. LEGAL DEFENSE AND EDUCATIONAL FUND, INC.",≤100
126893748252841,American Firearms Association,American Firearms Coalition,≤100
107553188401159,Brandon Gill,The Boswell Project,≤100
708677422591042,Kevin Kiley,Kevin Kiley For Congress,≤100
1775685499406954,Scott Baugh,Scott Baugh for Congress,≤100
638673103424933,Retired Americans PAC,Retired Americans PAC,≤100
187005858017014,Climate Power,Climate Power,≤100
103496691094956,Freespoke,"FREEDOM FRIES, LLC",≤100
111311390623711,2A Daddy,Tomer Barazani,≤100
337038226473839,Trish Regan,"SALEM MEDIA GROUP, INC.",≤100
21090771700,Gun Owners of America,Gun Owners of America,≤100
2070944712939738,American Police Officers Alliance,American Police Officers Alliance,≤100
110070037953560,Victims.org,Victims Support Group LLC,≤100
201956993160690,MRCTV,MEDIA RESEARCH CENTER,≤100
308890942864256,State Rep. Bee Nguyen,Bee for Georgia,≤100
100631775978696,Michela Alioto-Pier for State Board of Equalization 2022,"Michela Alioto-Pier for State Board of Equalization 2022, FPPC# 1444394",≤100
291391109320335,Cooke for Congress,COOKE FOR CONGRESS,≤100
2352630938293825,Mytacticalpromos,Entremax,≤100
1604371783193820,Evan McMullin,MCMULLIN FOR UTAH INC.,≤100
109352563640,Water.org,WATER.ORG INC.,≤100
579945178720985,Cheri Beasley,CHERI BEASLEY FOR NORTH CAROLINA,≤100
114765400352270,Kite & Key Media,VMTS EDUCATION INC,≤100
269348454714,IMB,"INTERNATIONAL MISSION BOARD OF THE SOUTHERN BAPTIST CONVENTION, THE",≤100
378347615979847,Re-Elect Mike Hestrin District Attorney 2022,Mike Hestrin for District Attorney 2022,≤100
100500465282483,Breaking Battlegrounds,September Group LLC,≤100
103546351703577,Dallas Express,The Dallas Express,≤100
483373685140527,Birthright Israel Foundation,"BIRTHRIGHT ISRAEL FOUNDATION, THE",≤100
1553978148244954,Build With Strength,Build With Strength,≤100
122778111789893,Jon Wizard for Assembly,Wizard for Assembly 2022,≤100
1001615463272722,Biosimilars Council,The Biosimilars Council,≤100
220873174076,Animal Equality,ANIMAL EQUALITY,≤100
169687486427698,Jentezen Franklin,FREE CHAPEL WORSHIP CENTER,≤100
148048225348895,Danielle D'Souza Gill,DDG Media LLC,≤100
339432396135584,The Exodus Road,The Exodus Road,≤100
999556810102061,Signature Seas,Signature Seas,≤100
30618466815,Pacific Legal Foundation,Pacific Legal Foundation,≤100
147126507164,ACTwireless,ACTwireless,≤100
142957224352,International Medical Corps,International Medical Corps with Facebook ad credits,≤100
103609195401,Horizons National,"HORIZONS NATIONAL STUDENT ENRICHMENT PROGRAM, INC.",≤100
125308547541274,Something Good with Dr. Ron Jones,"Ron Jones Ministries, Inc. DBA Something Good Radio",≤100
6225522279,Marcy Kaptur,KAPTUR FOR CONGRESS,≤100
12128466831,Amazon Watch,"AMAZON WATCH, INC.",≤100
109303271538720,Mary Todd for Congress,MARY TODD FOR MONTANA,≤100
106058025408954,Do No Harm Medicine,Do No Harm,≤100
100284648021034,New Tolerance Campaign,New Tolerance Campaign,≤100
108154714923674,Resilient Healthcare,These ads ran without a disclaimer,≤100
100607179026941,Of Thee I Sing 1776,Harold Gershowitz,≤100
100271485189290,National Victory Action Fund,National Victory Action Fund,≤100
1571132936490223,JewBelong,JEWBELONG INC.,≤100
110316380149,Family Policy Alliance,Family Policy Alliance,≤100
525449544175467,Daniel Hernandez,DANIEL HERNANDEZ FOR CONGRESS,≤100
262229647256771,Greystone,Greystone LLC,≤100
1639262936323284,Angelique Ashby for State Senate,Angelique Ashby for Senate 2022,≤100
123624513983,The Western Journal,The Western Journal,≤100
114427505917967,California Center on Teaching Careers,California Center of Teaching Careers,≤100
106672632011808,George Radanovich for Senate,George for Senate 2022,≤100
100803378829038,Patriotic American,Americans Patriot,≤100
370524966300882,Careers In Government,Michael David Hurwitz,≤100
1517919588502283,Christy Smith for Congress,CHRISTY SMITH FOR CONGRESS,≤100
1679521432262834,Physicians Grassroots Network,American Medical Association,≤100
101828156534504,He Gets Us,He Gets Us LLC,≤100
255062275778,Tim Tebow Foundation,TIM TEBOW FOUNDATION,≤100
54820342268,National Association of Secondary School Principals (NASSP),NATIONAL ASSOCIATION OF SECONDARY SCHOOL PRINCIPALS,≤100
139062085972,Illinois Family Institute,"ILLINOIS FAMILY INSTITUTE, THE INC",≤100
114625730266879,The Republican Accountability Project,Defending Democracy Together,≤100
127755494595870,Progressive Takeover,PROGRESSIVE TAKEOVER,≤100
120778038066631,EveryLibrary,EveryLibrary,≤100
170126260000702,Western Journal US News,The Western Journal,≤100
162244692732,Brennan Center for Justice at NYU Law,"WILLIAM J. BRENNAN CENTER FOR JUSTICE, INC.",≤100
56661991371,Woods Hole Oceanographic Institution (WHOI),Woods Hole Oceanographic Institution,≤100
829204870577450,The Revolution of Love,Shafi Love Goodwin,≤100
103191495672322,Privacy Rights Institute,Privacy Rights Institute,≤100
103983379801,Texas Democratic Party,Texas Democratic Party,≤100
111464544881905,America First News,Tomer Barazani,≤100
107307395183445,Supervisor Steve Ly,Steve Ly for Supervisor 2022,≤100
304842759546695,Brooklyn Institute for Social Research,Brooklyn Institute for Social Research,≤100
522359791285231,American Greatness,Tomer Barazani,≤100
112735922758892,Charlie Kirk,Salem Media Group,≤100
107103661430885,Hydee Feldstein Soto for Los Angeles City Attorney 2022,Hydee Feldstein Soto for City Attorney 2022,≤100
314121315788033,Stand with Parkland,Stand With Parkland,≤100
106505370729792,Proudly Served,Real Voices Media,≤100
108121801530462,Andrea Rosenthal for Assembly,ANDREA ROSENTHAL FOR ASSEMBLY 2022,≤100
380884168648080,Population Research Institute,POPULATION RESEARCH INSTITUTE,≤100
655374504522811,"Pamela Price, Alameda County District Attorney Candidate","Pamela Price for Alameda County DA 2022, FPPC #1395288",≤100
177468535761851,Cruelty Free International - United States,Cruelty Free International - United States,≤100
99033391274,Brian Kemp,Kemp for Governor Inc,≤100
108167465101691,Stephanie Clements for L.A. City Controller,Clements for Controller,≤100
202812030448617,Mia Bonta,Mia Bonta for Assembly,≤100
6240652407,Young America's Foundation,YOUNG AMERICA'S FOUNDATION INC,≤100
534332363577954,Political scrapbook,David Granville Hough,≤100
1614294382123432,Universal Peace Federation USA,UNIVERSAL PEACE FEDERATION USA INC,≤100
100531408739695,Shervin Aazami for Congress - CA32,SHERVIN AAZAMI FOR CONGRESS,≤100
86141702716,Pasado's Safe Haven,PASADOS SAFE HAVEN,≤100
280704452367167,Jason Crow,JASON CROW FOR CONGRESS,≤100
103930738317644,Derek Marshall for Congress,DEREK MARSHALL FOR CONGRESS,≤100
44951363957,American Enterprise Institute,American Enterprise Institute,≤100
156994304362574,American Bridge 21st Century,AMERICAN BRIDGE 21ST CENTURY,≤100
102281192230784,Forward Party,Forward Party,≤100
104766211232210,Feel Good Action,Feel Good Action,≤100
102771262126107,Daniel Hertzberg for State Senate,Daniel Hertzberg for Senate 2022,≤100
101757955295476,Restore The NRA,Restore the NRA,≤100
1707823392631263,Josh Hoover,Hoover for Assembly 2022,≤100
107258967691080,Red Brennan Group,The Red Brennan Group Political Action Committee,≤100
134696280446,Central Pennsylvania Food Bank,CENTRAL PENNSYLVANIA FOOD BANK,≤100
340645001925,San Diego County Democratic Party,San Diego County Democratic Party,≤100
105320878769373,Francisco Navarro for Superior Court Judge 2022,Francisco Navarro for Superior Court Judge,≤100
101400032438085,The A-Mark Foundation,A MARK FOUNDATION,≤100
134275060386,DAV,DISABLED AMERICAN VETERANS,≤100
214061167976,El Tiempo Latino,MASTV EL PLANETA LLC,≤100
101505188249101,ExtendedSession,ExtendedSession LLC,≤100
6696842658,Avodah,AVODAH THE JEWISH SERVICE CORPS,≤100
106949844346620,Trumpian Republicans,Gregory Lawrence Burright,≤100
2078647579047586,Project Pulso,Project Pulso,≤100
114197411271539,Brighter Chula Vista,"Residents for a Brighter Chula Vista, Supporting Amar Campa-Najar for Mayor 2022",≤100
1424939337821370,Rachel Wahba Writer,Rachel Wahba,≤100
7962229886,Environmental Working Group,ENVIRONMENTAL WORKING GROUP,≤100
1691667177798461,Brut,Brut,≤100
100548345633726,Community Conversations,Community Conversations: A Project for America,≤100
464998390249008,The Independence Fund,"INDEPENDENCE FUND, INC, THE",≤100
104057485639210,Connie Leyva Doesn't Listen,California Real Estate Independent Expenditure Committee – California Association of REALTORS®. Not authorized by a candidate or a committee controlled by a candidate.,≤100
103929304678916,Voter Action Project,Integrity First Voter Action Project,≤100
102459711431164,Center for Voter Information,Center For Voter Information,≤100
1547129225594616,Rich Constantine for Supervisor,"Constantine for Supervisor 2022, FPPC# 1437833",≤100
109072395032503,Committee to Invest in San Rafael Schools - YES on Measures B & C,Committee to Invest in San Rafael Schools,≤100
110961274945047,"Families for Lower Electricity Rates & Accountability""",Families for Lower Electricity Rates & Accountability,≤100
103382901323559,Rick Chavez Zbur,Rick Chavez Zbur For Assembly 2022,≤100
215318905960,Democratic Party of Orange County,Democratic Party of Orange County,≤100
1627003250661184,Roam,ROAM Media Inc.,≤100
1682876188698809,United for Respect,United for Respect,≤100
101400339179844,Hector Delgado for Covina City Council,Hector Delgado for City Council 2022,≤100
500807353427258,Al Austin for Assembly 2022,Al Austin for State Assembly,≤100
971668776283950,PolicyEd,HOOVER INSTITUTION,≤100
105504345405556,Michael Cassidy for Congress,COMMITTEE TO ELECT MICHAEL CASSIDY,≤100
30139072158,CARE,CARE,≤100
114772974408210,I Love America,The Boswell Project,≤100
1483977658578577,Jasmine Beach-Ferrara,JASMINE BEACH-FERRARA FOR CONGRESS,≤100
6316744206,Jon Tester,MONTANANS FOR TESTER,≤100
101701525645422,Families for a Future,Families for a Future,≤100
131319143614919,Life at AT&T,"AT&T Services, Inc.",≤100
110274428288444,Denis Bilodeau for Board of Equalization,Bilodeau for Board of Equalization,≤100
349904785020665,Law & Liberty,"Liberty Fund, Inc.",≤100
108476394845917,YES Greenway,YES Greenway,≤100
104491841664875,Adam Kinzinger,Future First Leadership PAC,≤100
103355385129734,The Climate Pledge,The Climate Pledge,≤100
143173285763,Tenth Amendment Center,Tenth Amendment Center,≤100
717303634991131,Montanans for Liberty and Justice,Montanans For Liberty And Justice,≤100
102204903345,The Vilcek Foundation,"VILCEK FOUNDATION, INC., THE",≤100
46428009499,The Jewish Agency for Israel,The Jewish Agency For Israel,≤100
420785874975425,Conservative Institute,The Conservative Institute,≤100
7191206138,ASPCA,ASPCA,≤100
124326681036084,Katie Hobbs,Elect Katie Hobbs,≤100
168876449866088,The Years Project,THE YEARS PROJECT,≤100
1163811040367180,Food & Water Action,FOOD & WATER ACTION,≤100
105561217523274,The Dispatch,"Dispatch Media, Inc.",≤100
282014594653,Myers Mermel,Myers Mermel For Vermont,≤100
1505244559517282,Colin Allred,COLIN ALLRED FOR CONGRESS,≤100
143839132401339,Lori Saine for Freedom,LORI FOR FREEDOM,≤100
104752248405183,CAVPAC,Champion American Values PAC,≤100
104334972240670,Eric Isaac for Judge,Eric Isaac for Judge,≤100
101064782514332,Free and Fair Elections USA,Free and Fair Elections USA,≤100
505082913012317,Must Read Alaska,Must Read Alaska LLC,≤100
110345674826323,Mike Kelly for Illinois State Representative,Friends of Mike Kelly,≤100
161177032727,City of San Antonio - Municipal Government,City of San Antonio,≤100
11006419356,The Voice of the Martyrs - USA,"VOICE OF THE MARTYRS, INC., THE",≤100
291102898490822,Conservative Comedy Store,Conservative Comedy Store,≤100
1723654234563693,Joe Patterson,Joe Patterson for Assembly 2022,≤100
1017445005125219,Goobuybuy,These ads ran without a disclaimer,≤100
2392327931036570,BRIGHTMARK,Brightmark,≤100
101224002310757,Seven Weeks Coffee,Seven Weeks Coffee,≤100
222108208292714,Damian Lara Listens,Damian Lara,≤100
163202650462603,Doug LaMalfa,DOUG LAMALFA COMMITTEE,≤100
142474049098533,Robert Reich,Inequality Media,≤100
114484041246173,Erin Darling for Los Angeles City Council District 11,Erin Darling for City Council 2022,≤100
102862295673242,Simon Silva For Chula Vista City Attorney,Simon Silva for Chula Vista City Attorney,≤100
210357995667559,The National Memo,The National Memo,≤100
19420215926,CNSNews.com,MEDIA RESEARCH CENTER,≤100
266344180585578,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,≤100
1425435377743310,Conversations with Bill Kristol,FOUNDATION FOR CONSTITUTI,≤100
700806360047982,CFG Action,Club for Growth Action,≤100
1274662982558263,Care Is Essential,SEIU,≤100
12418921421,SEMA,Specialty Equipment Market Association,≤100
111528377844985,"Better Capitalism: Jesus, Adam Smith, Ayn Rand, and MLK Jr. on Economics",Partnering LLC,≤100
183165025062107,The TESA Collective,"The Toolbox for Education and Social Action, Inc",≤100
141928212544793,Toptal,These ads ran without a disclaimer,≤100
11234736860,McClintock for Congress,McClintock for Congress,≤100
107109947803536,Analyzing America,Gregory Lawrence Burright,≤100
1476342155924546,Big Rig Threads,Big Rig T-Shirts and Decals LLC,≤100
12692786774,The ALS Association,These ads ran without a disclaimer,≤100
601108943431836,The Flip Side,TFS INC,≤100
187594818048424,Mandela Barnes,Mandela Barnes for Wisconsin,≤100
110556777915958,Matt Putorti,MATT PUTORTI FOR CONGRESS,≤100
1122426611145321,Downey Mayor Blanca Pacheco for State Assembly,Blanca Pacheco For Assembly 2022,≤100
95001097200,National Association of Manufacturers,NATIONAL ASSOCIATION OF MANUFACTURERS OF THE UNITED STATES OF AMERICA INC.,≤100
38882699096,Polaris,POLARIS PROJECT,≤100
518194348194441,RepresentUs,RepresentUs,≤100
1530580173871992,Art Kaskanian - Gardena City Council,Art Kaskanian for Council 2022,≤100
169710960125365,Curzio Research,CURZIO RESEARCH,≤100
248015099034563,Janet Mills,Mills for Maine,≤100
253507715172780,Andy Levin,ANDY LEVIN FOR CONGRESS,≤100
102303235779420,Re-Elect 5th District Washoe County Commissioner Jeanne Herman,Jeanne Herman,≤100
317284821682168,Messianic Jewish Alliance of America (MJAA),Messianic Jewish Alliance of America,≤100
111471368242311,Parents and Teachers for Compton Schools,PARENTS & TEACHERS FOR EXCELLENT COMPTON SCHOOLS ID# 1448200,≤100
106315901551850,The U.S. Concealed Carry Association for Saving Lives,U.S. Concealed Carry Association For Saving Lives. Not Authorized By Any Candidate Or Candidate's Committee.,≤100
1526707030943680,Phoenix Dream Center,City Help Inc of Phoenix dba Phoenix Dream Center,≤100
308851063225813,Green Leaf Pot Stocks,Link Media LLC,≤100
182200225145953,Damon Connolly,Damon Connolly for Assembly 2022,≤100
399918272151,Kimbley Craig,"Kimbley Craig for Supervisor 2022, FPPC #1443121",≤100
287477271319818,Peter Welch,Welch for Vermont,≤100
100415861455162,myvotemyhealth,"Project West Media, Inc",≤100
8321461609,MomsRising.org,MomsRising Together,≤100
243184199040637,Caring Across Generations,Caring Across Generations,≤100
723694947709649,Tom Patti County Supervisor,Tom Patti for Congress,≤100
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",≤100
102326269134643,Yes on H - Davis,Yes on Measure H,≤100
1166660030079480,National Democratic Redistricting Committee,National Democratic Redistricting Committee,≤100
108873101593827,Dr. Annie Andrews,DR. ANNIE ANDREWS FOR CONGRESS,≤100
101434055512783,Karoline Leavitt,Karoline for Congress,≤100
118671478740432,Solitaire - Grand Harvest,These ads ran without a disclaimer,≤100
10897453188,Operation Mobilization - OM USA,"OPERATION MOBILIZATION USA, INC.",≤100
22057337060,Emerge,Emerge America,≤100
60182072999,Lila Rose,Live Action,≤100
89855016270,National Conference of State Legislatures,National Conference of State Legislatures,≤100
1653885501501009,Propeller,Propeller Enterprises,≤100
282765295135322,The Pray in Jesus Name Project,"GJK, Inc. d/b/a The Pray In Jesus Name Project",≤100
141786816970,Cruise Lines International Association - CLIA,Cruise Lines International Association,≤100
111612091415507,Ana Valencia For Assembly 2022,Ana Valencia for State Assembly 2022,≤100
142474049098533,Robert Reich,Inequality Media Civic Action,≤100
103482538845527,The Blue State Conservative,Home of the Brave Media LLC,≤100
261319066080,Americans for Prosperity - Ohio,AMERICANS FOR PROSPERITY,≤100
260754507296508,The Voter Participation Center,Voter Participation Center,≤100
355783211719644,Veteran Caregivers of America,"Veteran Caregivers, LLC",≤100
113223650193301,MAGA Revolution,Apse Media LLC,≤100
111713728196730,Grow Florida,Grow Florida,≤100
107454490912636,Jewish Future Pledge,Jewish Future Pledge Inc,≤100
100113865706707,ADF Generational Wins Prayer Initiative,ALLIANCE DEFENSE FUND INC,≤100
117819650905617,Red Wave News,Tomer Barazani,≤100
294508332028,Lakota People's Law Project,ROMERO INSTITUTE,≤100
100692068471118,Explain America,Apse Media LLC,≤100
30090692503,City of West Hollywood Government,City of West Hollywood,≤100
205795426669644,Facts and Logic about the Middle East,Facts and Logic About the Middle East,≤100
125179374733697,Big News Buzz,Resource Media,≤100
279799525443906,HELPS Nonprofit,HELPS Nonprofit Law Firm,≤100
102047517918,The Commonwealth Fund,"COMMONWEALTH FUND, THE",≤100
102348718970238,Jan Kulmann,JAN FOR CONGRESS,≤100
78420171887,Sailors for the Sea,OCEANA INC,≤100
471807299594493,Mark Meuser for U.S. Senate,MARK MEUSER FOR U.S. SENATE,≤100
294793907203877,Liz Mathis,Liz Mathis for Congress,≤100
105348224679358,Don't Unfriend Me,Matthew Owen Speer,≤100
503943113445335,Pregnant Choices Medical Clinic,Pregnant Choices,≤100
2170743379857378,George Santos for Congress NY-3,Devolder Santos for Congress,≤100
104504438466,Federal Voting Assistance Program - FVAP,Federal Voting Assistance Program,≤100
105190788730053,DC Swamp,Carter Michael Hughes,≤100
102771646440276,Jesus Christ Savior by Beliefnet,"BN Media, LLC",≤100
163684173651518,SEIU Local 2015,SEIU LOCAL 2015,≤100
101626535691142,Tina Blum Cohen for U.S. House of Representatives Texas District 7,TINA BLUM COHEN FOR US HOUSE OF REPRESENTATIVES TEXAS DISTRICT 7,≤100
305643856459460,Burgess Owens,Burgess 4 Utah,≤100
215199482635728,Alek Skarlatos,ALEK FOR OREGON,≤100
101563185535228,Shrina Kurani for Congress,SHRINA KURANI FOR CONGRESS,≤100
115403471809909,Plastic Oceans,PLASTIC OCEANS INTERNATIONAL,≤100
56332452163,AMA Patients Action Network,American Medical Association,≤100
59826489083,SELC,SOUTHERN ENVIRONMENTAL LAW CENTER,≤100
1155212867963791,AFP Action,"AMERICANS FOR PROSPERITY ACTION, INC.(AFP ACTION)",≤100
18017481462,Acton Institute,Acton Institute,≤100
1341543769290478,Kathy Manning,Kathy Manning for Congress,≤100
125845052150716,Monica De La Cruz for U.S. Congress,Monica For Congress,≤100
77273593330,Hillel International,HILLEL THE FOUNDATION FOR JEWISH CAMPUS LIFE,≤100
148337431855825,Houghton Mifflin Harcourt,Houghton Mifflin Harcourt,≤100
1179140112096711,Grace Napolitano for Congress,Napolitano for Congress,≤100
571637419617796,Church News,These ads ran without a disclaimer,≤100
34661411150,AIDS Healthcare Foundation,AIDS Healthcare Foundation,≤100
433919203362871,Bird + Stone,BIRD & STONE INC,≤100
747436915270894,Congressional Leadership Fund,CONGRESSIONAL LEADERSHIP FUND,≤100
700941689954518,Defend Our Future,Defend Our Future,≤100
287177021453683,Kevin Muldoon,MULDOON FOR SUPERVISOR,≤100
8501031021,VoteVets.org,VOTEVETS,≤100
32975139631,If Americans Knew,If Americans Knew,≤100
26006662641,Arizona Democratic Party,Arizona Democratic Party,≤100
102173001195418,Mary Miller for Congress,Mary Miller For Congress,≤100
113202014337897,Defending American Liberty,Defending American Liberty,≤100
102033358602068,Jim Barnes,Jim Barnes for Sheriff 2022,≤100
114000234614859,1962 PAC,1962 PAC,≤100
172063494630440,"Jose Preciado for Chula Vista City Council, District 2",Preciado for City Council 2022,≤100
284293125336159,Regulatory Transparency Project,FEDERALIST SOCIETY FOR LAW & PUBLIC POLICY STUDIES,≤100
159817223047,David Scott for Congress,David Scott for Congress,≤100
109969517842655,Voter PAC,Voter PAC,≤100
989265834456558,Representative Leo Biasiucci State of Arizona District 30,Leonard Andrew Biasiucci,≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
