Page ID,Page name,Disclaimer,Amount spent (USD)
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,≤100
8783725165,Build-A-Bear Workshop,These ads ran without a disclaimer,≤100
114427505917967,California Center on Teaching Careers,California Center of Teaching Careers,≤100
106557738450944,US Guides. & Resources,Future Tech Product,≤100
6502038524,First Book,FIRST BOOK,≤100
117437204982602,American Wild Horse Campaign,American Wild Horse Preservation Campaign,≤100
148048225348895,Danielle D'Souza Gill,DDG Media LLC,≤100
1832744013698336,Mahogany Mommies,Mahogany Mommies,≤100
300341323465160,The Daily Signal,HERITAGE FOUNDATION (THE),≤100
300992409852,Hoover Institution,Hoover Institution,≤100
100373975829221,Fòs Feminista Org,Fòs Feminista,≤100
107553188401159,Brandon Gill,The Boswell Project,≤100
110556777915958,Matt Putorti,MATT PUTORTI FOR CONGRESS,≤100
17203056985,Partners In Health,Partners In Health,≤100
108655464941854,Kathleen Brown,KATHLEEN FOR CONGRESS,≤100
287477271319818,Peter Welch,Welch for Vermont,≤100
104377641671195,Salem Podcast Network,Salem Media,≤100
113341457791145,Voices for Healthy Green Spaces,Voices for Healthy Green Spaces,≤100
103929304678916,Voter Action Project,Integrity First Voter Action Project,≤100
79125112926,Students for Life of America,"STUDENTS FOR LIFE OF AMERICA, INC.",≤100
102820629050000,"Elect JT Absher, Nevada State Senate District 10",Absher for Nevada Committee,≤100
35715544220,Stand.earth,Stand.earth,≤100
101704558574021,Lucas Kunce,Lucas Kunce for Missouri,≤100
1600352356914768,PushBlack,PushBlack,≤100
111237577031486,AquiPor Technologies,"Aquipor Technologies, Inc.",≤100
108817018412144,Best For Vets,Complete Book About Your 2A Rights,≤100
170168039700945,Delaware Riverkeeper Network,These ads ran without a disclaimer,≤100
243498882520314,FoodFinder,"FOODFINDER, INC.",≤100
106133088692657,Disability Experts,Disability Experts,≤100
1669532483372455,The Victory Channel,Kenneth Copeland Ministries,≤100
6225522279,Marcy Kaptur,KAPTUR FOR CONGRESS,≤100
103890201865069,Joe Lombardo for Governor,Lombardo for Governor,≤100
30139072158,CARE,CARE,≤100
100535808394168,Patriots For Freedom,I Love My Freedom,≤100
201956993160690,MRCTV,MEDIA RESEARCH CENTER,≤100
101170995585498,Sherine Smith for OC Board Of Education,Sherine Smith for Orange County Board of Education 2022,≤100
104491841664875,Adam Kinzinger,Future First Leadership PAC,≤100
29883711738,Independent Women's Voice,Independent Women's Voice,≤100
109717227970342,Friends of Judge Sanjay Tailor,Friends of Judge Sanjay Tailor,≤100
126893748252841,American Firearms Association,American Firearms Coalition,≤100
109866370700481,PushBlack Finance,PushBlack,≤100
70874333603,CatholicVote,catholicvote.org,≤100
201446296572389,Compassion in World Farming (USA),Compassion in World Farming Inc,≤100
7219151423,The Fund for American Studies (TFAS),FUND FOR AMERICAN STUDIES,≤100
101769375672625,Kristin Hazel for Wicomico County Board of Education At Large,Parents for Kristin Hazel,≤100
1049573471767276,The Guardian Fund,THE GUARDIAN FUND,≤100
1361240077226182,Seth Weathers,Michael Seth Weathers,≤100
118626774835274,Medicare Made Clear,Medicare Made Clear from United Healthcare,≤100
107109947803536,Analyzing America,Gregory Lawrence Burright,≤100
659894957399226,Reclaim13,COMPASSIONATE COMMUNITIES FOR CHILDREN,≤100
108155598473433,American Patriot News,Michael Scott Hughes,≤100
391507604614122,National Museum of American Religion,NMAR INC,≤100
18079407397,CPAC 2022,AMERICAN CONSERVATIVE UNION,≤100
760571317346770,Steve Fox for Assembly,Steve Fox For Assembly 2020,≤100
131319143614919,Life at AT&T,"AT&T Services, Inc.",≤100
1935830523369920,Ricardo Lara,Ricardo Lara for Insurance Commissioner 2022,≤100
25121889784,Texas Public Policy Foundation,Texas Public Policy Foundation,≤100
101895018229248,Boone County Republican Central Committee,Boone County Republican Central Committiee,≤100
107645227592678,To Which We Belong,Mystic Artists,≤100
1179140112096711,Grace Napolitano for Congress,Napolitano for Congress,≤100
105024558895014,Real Justice For Michiana,Benjamin S. Dallas,≤100
210937299260017,USA Features Media,USA Features Media LLC,≤100
1424939337821370,Rachel Wahba Writer,Rachel Wahba,≤100
114197411271539,Brighter Chula Vista,"Residents for a Brighter Chula Vista, Supporting Amar Campa-Najar for Mayor 2022",≤100
107194901037259,"I'm American, Born & Raised",Nicholas Pagnotta,≤100
173470656019870,The Daily Yonder,CENTER FOR RURAL STRATEGIES,≤100
187594818048424,Mandela Barnes,Mandela Barnes for Wisconsin,≤100
1444820465547227,Rank the Vote,Rank the Vote,≤100
79820371749,Ayanna Pressley,THE COMMITTEE TO ELECT AYANNA PRESSLEY,≤100
107045481930055,Jared Moskowitz for Congress,Jared Moskowitz for Congress,≤100
170169493012341,The Fund for Global Human Rights,FUND FOR GLOBAL HUMAN RIGHTS,≤100
104492081369305,Ron Freitas,Ron Freitas for District Attorney 2022,≤100
113417653739985,New Jersey Division of Elections,New Jersey Department of State - Division of Elections,≤100
125937197447634,ACTA - American Council of Trustees and Alumni,AMERICAN COUNCIL OF TRUSTEES AND ALUMNI,≤100
108285481862016,Save America,Complete Book About Your 2A Rights,≤100
620769971337937,John Moolenaar,Moolenaar for Congress,≤100
111904024679959,Bold Majority,BOLD MAJORITY PAC,≤100
47016231622,AFROPUNK,AFROPUNK WORLDWIDE LLC,≤100
380884168648080,Population Research Institute,POPULATION RESEARCH INSTITUTE,≤100
312087222175938,Southeast Texas Record,The Record,≤100
1420624851495577,"Susan B. Noyes, Make It Better Media Group Founder",Susan B Noyes,≤100
103672154881509,Blue Slate,Blue Slate,≤100
836826976517252,International Christian Embassy Jerusalem - USA,"International Christian Embassy Jerusalem - USA, Inc.",≤100
22057337060,Emerge,Emerge America,≤100
183424985463330,Joe Cunningham,JOE FOR SOUTH CAROLINA,≤100
112406526796832,Broad + Liberty,Broad and Liberty Inc,≤100
141169844763069,US Cannabis Council,United States Cannabis Council,≤100
103851564652,Waterkeeper Alliance,WATERKEEPER ALLIANCE INC,≤100
148283301869985,Many Hopes,ONE HOME MANY HOPES INC,≤100
928091877203916,Independent Women's Network,Independent Women's Network,≤100
103983379801,Texas Democratic Party,Texas Democratic Party,≤100
638673103424933,Retired Americans PAC,Retired Americans PAC,≤100
7427054686,Secular Student Alliance,SECULAR STUDENT ALLIANCE,≤100
60449667441,Family Research Council,FAMILY RESEARCH COUNCIL,≤100
111325557251842,We're Doing It All Wrong,Edward Allen Dixon,≤100
100496169211236,Carter Barrett for State House,CARTER BARRETT FOR STATE HOUSE,≤100
102047708815195,The Putting Moms First Project,Hannah Marie Ming,≤100
270315106364000,Global Orphan Prevention,GLOBAL ORPHAN PREVENTION,≤100
1438402866378921,BookShark,BookShark,≤100
659878157406228,America's Warrior Partnership,America's Warrior Partnership,≤100
522359791285231,American Greatness,Tomer Barazani,≤100
102750726779234,Evie Joy Music,Evie Joy Music,≤100
270826723039149,The Coalition to Protect Americas National Parks,"COALITION OF NATIONAL PARK SERVICE RETIREES, INC.",≤100
306480006853271,Political-Paige.com BLOG,Political-Paige.com,≤100
6333396177,NewsBusters.org,MEDIA RESEARCH CENTER,≤100
11006419356,The Voice of the Martyrs - USA,"VOICE OF THE MARTYRS, INC., THE",≤100
102771262126107,Daniel Hertzberg for State Senate,Daniel Hertzberg for Senate 2022,≤100
12128466831,Amazon Watch,"AMAZON WATCH, INC.",≤100
1778815462139841,"Elizabeth Nelson, Democrat for Ann Arbor",Committee to Elect Elizabeth Nelson,≤100
5878048748,GlobalGiving,"GLOBALGIVING FOUNDATION, INC.",≤100
103964564315855,George Alvarez for NYS Assembly,Friends of George Alvarez,≤100
72073533840,Eric Lucan for Supervisor,Eric Lucan for Supervisor,≤100
929412863860469,John Lee,Committee to Elect John Lee,≤100
105348224679358,Don't Unfriend Me,Matthew Owen Speer,≤100
1639262936323284,Angelique Ashby for State Senate,Angelique Ashby for Senate 2022,≤100
103981995542610,Yes on Measures A and B - Protect our Water,VC-SAFE,≤100
75608370019,United States Institute of Peace,UNITED STATES INSTITUTE OF PEACE,≤100
102362435427686,OnlySky,Only Sky Media Inc.,≤100
143173285763,Tenth Amendment Center,Tenth Amendment Center,≤100
1999736710310261,"Sunny Park for OC Supervisor, District 4",Sunny Park for OC Supervisor 2022,≤100
591968597559569,Donald Norcross for Congress,DONALD NORCROSS FOR CONGRESS,≤100
490755317775844,Smart Aging,These ads ran without a disclaimer,≤100
100523018383357,National Federation of Christian Businesses - NFCB,These ads ran without a disclaimer,≤100
100176275759777,Pat Ruiloba for Sheriff,Committee to elect Patricio Ruiloba,≤100
103966991229588,Frank Bojazi,Trending Views,≤100
1259773994201462,Dollar Donation Club,DOLLAR DONATION CLUB LTD,≤100
101161002121479,Leche Auténtica,These ads ran without a disclaimer,≤100
461530314600399,Common Sense American Politics,Common Sense American Politics,≤100
1577089705837768,Simply Earth,Simply Earth,≤100
114772974408210,I Love America,The Boswell Project,≤100
100710759119069,Blue Planet Ecosystem,Blue Planet Ecosystem,≤100
11918108948,African Wildlife Foundation,AFRICAN WILDLIFE FOUNDATION,≤100
602074469965571,Plan C,NATIONAL WOMENS HEALTH NETWORK,≤100
60182072999,Lila Rose,Live Action,≤100
168876449866088,The Years Project,THE YEARS PROJECT,≤100
346612865750115,Korea Defense Veterans Association,Korea Defense Veterans Association,≤100
109500264607775,Ebony For Judge,Ebony M. Turner for Judge Campaign,≤100
189802494962693,Team Muriel DC,REELECT MURIEL BOWSER OUR MAYOR 2022,≤100
386280348647138,Rebecca Parson,REBECCA PARSON 2020,≤100
100470349235347,Save Texas,Texas Campaign for the Environment,≤100
155131494544162,"Center for the Study of White American Culture, Inc.",CENTER FOR THE STUDY OF WHITE AMERICAN CULTURE,≤100
2005385459692444,Daily Bread for the Radical Soul- A Maggie Phair Institute Project,Maggie Phair Institute For Democracy & Human Rights,≤100
148455980676060,Guy Nohra,Nohra for Nevada,≤100
296560433053,"Return To Freedom, Wild Horse Conservation",RETURN TO FREEDOM SANCTUA,≤100
1419181621637713,Mary Kay Henry,SEIU,≤100
2584963601575757,Yootopian,The Yootopian,≤100
96286403078,iHeartDogs.com,HomeLife Media,≤100
111168651583680,Brian Schroeder,Schroeder for Wyoming,≤100
110070037953560,Victims.org,Victims Support Group LLC,≤100
103482538845527,The Blue State Conservative,Home of the Brave Media LLC,≤100
89757739264,Farm Credit,Farm Credit Council,≤100
6954880804,Green America,GREEN AMERICA,≤100
32582320449,CMMB,CATHOLIC MEDICAL MISSION BOARD INC,≤100
138228229539206,Neighborhood HealthSource,Neighborhood HealthSource,≤100
143981748956175,Rural Assembly,Rural Assembly,≤100
169042736456594,All Out,All Out Action Fund.,≤100
190343811069679,Peter Franchot,Franchot Anderson-Walker for Maryland Slate,≤100
1468904206668109,Brazosport College Community Education,These ads ran without a disclaimer,≤100
100816762454995,Justin Patterson for Sheriff 2022,Patterson for Sheriff 2022,≤100
2170743379857378,George Santos for Congress NY-3,Devolder Santos for Congress,≤100
101427185864750,Moving NY Forward,MOVING NY FORWARD,≤100
1691667177798461,Brut,Brut,≤100
262229647256771,Greystone,Greystone LLC,≤100
118671478740432,Solitaire - Grand Harvest,These ads ran without a disclaimer,≤100
508887815910815,BPR,BizPac Review,≤100
485980975070908,Abigail Spanberger,SPANBERGER FOR CONGRESS,≤100
100383465536997,Michelle Oyola McGovern for County Commission,"Michelle Oyola McGovern, Democrat, for County Commission",≤100
150442594294,Laura Kelly,Laura Kelly for Kansas,≤100
112740955502846,SOF Missions,These ads ran without a disclaimer,≤100
177468535761851,Cruelty Free International - United States,Cruelty Free International - United States,≤100
505082913012317,Must Read Alaska,Must Read Alaska LLC,≤100
86141702716,Pasado's Safe Haven,PASADOS SAFE HAVEN,≤100
510680265702016,Crowned Free,Crowned Free,≤100
97466887664,Innocence Project,"INNOCENCE PROJECT, INC., THE",≤100
111713728196730,Grow Florida,Grow Florida,≤100
205238189588054,"Race, Racism and the Law",Professor Vernellia Randall,≤100
100124709108034,Patriot One News,Matt Clark Agency,≤100
101164222515632,The Hopeful Realist,The Hopeful Realist,≤100
330615513716717,"Commissioner John E. O’Connor, District 3",John Oconnor,≤100
19036504767,Center for Victims of Torture,"CENTER FOR VICTIMS OF TORTURE, THE",≤100
1817609761794947,Santa Cruz County Greenway,Santa Cruz County Greenway,≤100
154930410085,"Zion Oil and Gas, Inc.","Zion OIl & Gas, Inc.",≤100
104170231956881,Cornicelli for Congress,CORNICELLI FOR CONGRESS,≤100
112600128131825,Ahorros Mayores,Seniors Today USA,≤100
102454465463361,Chima for Congress,CHIMA FOR CONGRESS,≤100
407902639235640,JNS.org,Jewish News Syndicate,≤100
317284821682168,Messianic Jewish Alliance of America (MJAA),Messianic Jewish Alliance of America,≤100
104745299569161,National Indian Health Board,NATIONAL INDIAN HEALTH BOARD,≤100
6476528946,NAACP,National Association for the Advancement of Colored People (NAACP),≤100
101501768597429,Julia Letlow,Julia Letlow for Congress,≤100
103292801078614,Given No Choice: A History of Abortion Rights,Cody Patrick Mcdevitt,≤100
150468198331534,The David Pakman Show,The David Pakman Show,≤100
609926319458332,Rep. Dean Phillips,Representative Dean Phillips,≤100
242078112950301,Amy Vilela,AMY VILELA FOR CONGRESS,≤100
100429405881310,Conservative Americans,The Boswell Project,≤100
77273593330,Hillel International,HILLEL THE FOUNDATION FOR JEWISH CAMPUS LIFE,≤100
101224002310757,Seven Weeks Coffee,Seven Weeks Coffee,≤100
166194476728392,Center Street,"Hachette Book Group, Inc.",≤100
105173311888160,Star and Bar,Star and Bar,≤100
2052545021697932,Survivors Lead,Survivors Lead Action Fund,≤100
118635175464489,uPolitics,"Uinterview, Inc.",≤100
395116880560218,ActiveBeat,These ads ran without a disclaimer,≤100
389096331144686,Friends of Sinn Féin USA,FRIENDS OF SINN FEIN INC,≤100
502216386575351,Kelly Schulz,"Kelly Schulz for Governor, Inc.",≤100
717339155320936,Better Solutions for Healthcare,Better Solutions for Healthcare,≤100
107238494780494,Tim McOsker for L.A. City Council,Tim McOsker for City Council 2022,≤100
173866611160,United Spinal Association,"UNITED SPINAL ASSOCIATION, INC.",≤100
127755494595870,Progressive Takeover,PROGRESSIVE TAKEOVER,≤100
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,≤100
814705172017182,Genusee,Genusee,≤100
340231898273,Semper Fi & America's Fund,These ads ran without a disclaimer,≤100
169710960125365,Curzio Research,CURZIO RESEARCH,≤100
47086345822,The Praxis Project,PRAXIS PROJECT INC,≤100
104346848852122,Al Hodges for Greenville County Treasurer,Al Hodges for Greenville County Treasurer,≤100
100652708772811,Anne Cottrell for Supervisor,Anne Cottrell for Supervisor 2022,≤100
100163978899578,Takona Scauflaire For Congress,TAKONA SCAUFLAIRE FOR CONGRESS TEXAS 6TH DISTRICT,≤100
655065784538368,PredictIt,"PredictIt - Prediction Markets. A project of Victoria University of Wellington, PredictIt has been established to facilitate research into the way markets forecast events.",≤100
1131283233717873,Patriots For Trump,Jordan Ray Riddle,≤100
103399079063491,Patriots Today,Carter Michael Hughes,≤100
349702751902673,Hereditary Angioedema Association - HAEA,HEREDITARY ANGIOEDEMA ASSOCIATION INC.,≤100
1263210823830523,Wicomico Truth and Reconciliation Initiative,James Gayl Yamakawa,≤100
1520852664890753,Beau Biden Foundation for the Protection of Children,Beau Biden Foundation for the Protection of Children,≤100
135669583008,AMP Global Youth,AMERICANS FOR INFORMED DEMOCRACY CORP,≤100
340645001925,San Diego County Democratic Party,San Diego County Democratic Party,≤100
305643856459460,Burgess Owens,Burgess 4 Utah,≤100
105082297816983,Center for Truth in Science,Center for Truth in Science,≤100
806311779499303,Katie Arrington,KATIE FOR CONGRESS,≤100
753777097992228,Liberty Hill Publishing,Liberty Hill Publishing,≤100
399060493533519,The Justice Foundation,JUSTICE FOUNDATION,≤100
278434943062355,WellBeing International,"WellBeing International, Inc.",≤100
56431624743,Ceres,Ceres,≤100
131306317680000,Social Goods,"Social Goods, LLC",≤100
102315041409283,Horses in our Hands,In our Hands Action Fund,≤100
143729616392084,Van Drew for Congress,Van Drew for Congress,≤100
100637631678746,Conservative News Daily,Conservative News Daily,≤100
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,≤100
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,≤100
325771844133731,Mike Gipson,Mike Gipson for Assembly 2022,≤100
115149361204889,Conservatives United,Carter Michael Hughes,≤100
393795797388359,FOUR PAWS,FOUR PAWS INTERNATIONAL INC,≤100
109976775025508,Fair Share for Massachusetts,RAISE UP MASSACHUSETTS 2022,≤100
386111911530871,Eddie Geller,EDDIE GELLER FOR CONGRESS,≤100
215318905960,Democratic Party of Orange County,Democratic Party of Orange County,≤100
44409199155,Amazon Conservation Team,AMAZON CONSERVATION TEAM,≤100
433919203362871,Bird + Stone,BIRD & STONE INC,≤100
153278754738777,Climate Reality,The Climate Reality Project,≤100
104377518078467,More Perfect Union,MORE PERFECT UNION FOUNDATION,≤100
102459711431164,Center for Voter Information,Center For Voter Information,≤100
1581819558516148,Nunn Bush,Weyco Group,≤100
83865976093,Truthout,TRUTHOUT,≤100
953410628170456,Allhealthgo,South Florida PBS,≤100
102252122442327,House On Fire,The CLEO Institute,≤100
147882195352934,Mike McKay,Delegate Mike McKay,≤100
101301278284850,Ken Leon Guerrero for Senator,Ken Leon Guerrero for Senator,≤100
44951363957,American Enterprise Institute,American Enterprise Institute,≤100
239029093423,Dave Jones,Dave Jones for State Senate 2022,≤100
543630662392876,Maura Healey,The Committee to Elect Maura Healey,≤100
122778111789893,Jon Wizard for Assembly,Wizard for Assembly 2022,≤100
395691093823341,Family Values at Work,FAMILY VALUES AT WORK A MULTISTATE CONSORTIUM INC,≤100
308851063225813,Green Leaf Pot Stocks,Link Media LLC,≤100
201715813977600,Nikki Fried,"Nikki Fried, Democrat, for Governor",≤100
169277310432049,"Texas Precision Optics, Inc.",Texas Precision Optics Inc,≤100
152127834816814,Thomas McDermott Jr.,MCDERMOTT FOR INDIANA,≤100
289538836525,America Walks,AMERICA WALKS INC,≤100
1992069420813302,Mayor Elizabeth Alcantar,Elizabeth Alcantar for Assembly 2022,≤100
9432926737,Rewirenewsgroup,Rewire News Group,≤100
1735668949879194,MHG Commercial Brokered by My Home Group Real Estate,MHG Commercial Brokered by My Home Group Real Estate,≤100
105242752173871,True Freedom News,Carter Michael Hughes,≤100
202200909969136,Diane Dixon,Diane Dixon for Assembly 2022,≤100
101831304856606,La Mesa Boricua de Florida,Maruxa D Cardenas,≤100
1001615463272722,Biosimilars Council,The Biosimilars Council,≤100
126037931371545,Law Offices of Jonathan K. Park & Associates,Law Offices of Jonathan K. Park & Associates,≤100
256827604403,David Rogers,David Rogers for Supervisor,≤100
1706927012735018,VEOCEL,These ads ran without a disclaimer,≤100
104707108563822,RM Offcial USA,The Red Mafia,≤100
215199482635728,Alek Skarlatos,ALEK FOR OREGON,≤100
1036257946417771,Angie Taylor for Assembly 27,Friends of Angie,≤100
101064782514332,Free and Fair Elections USA,Free and Fair Elections USA,≤100
32975139631,If Americans Knew,If Americans Knew,≤100
180998092093582,Ben Sorensen - Fort Lauderdale,BEN SORENSEN FOR CONGRESS,≤100
1400772006635782,Josh Harder,JOSH HARDER FOR CONGRESS,≤100
1955953381348064,State Representative Trent Ashby,Texans for Trent Ashby,≤100
286020114815456,County of Volusia,County of Volusia,≤100
245711905631405,Jeff Jackson,JEFF JACKSON FOR CONGRESS,≤100
103872295082295,Kyra's Champions,Kyra's Champions,≤100
217569858071,Areva Martin,The Areva Martin Corporation,≤100
115518893453702,BrightAction,Climate Solutions Net,≤100
101865688072306,XtremeAg.farm,These ads ran without a disclaimer,≤100
61504497057,Children's Hospital New Orleans,"LCMC HEALTH HOLDINGS, INC.",≤100
214056228741684,The Justice Party,"Justice Party, Inc",≤100
339432396135584,The Exodus Road,The Exodus Road,≤100
126815818975,Global Fund for Children,GLOBAL FUND FOR CHILDREN (THE),≤100
100180992680938,Ron DeSantis News,Ron DeSantis Store,≤100
101543062198383,Dawn Pulliam for County Council,Friends of Dawn Pulliam,≤100
104760111911291,Dear President Trump,Philip A Harris,≤100
217187838327836,The Story Exchange,The Story Exchange Foundation,≤100
120778038066631,EveryLibrary,EveryLibrary,≤100
210063369158387,DomesticShelters.org,Theresa's Fund,≤100
459463784107416,Eli Nicolosi,Eli Angelo Nicolosi,≤100
35787019800,Episcopal Divinity School at Union,Union Theological Seminary,≤100
2154447528166011,Animal Wellness Action,Animal Wellness Action,≤100
141928212544793,Toptal,These ads ran without a disclaimer,≤100
102794658754102,Daily Freedom,Trending Views,≤100
109846361616313,Kimberly Ho for State Assembly,Kimberly Ho for Assembly 2022,≤100
100832585902281,Dr. Brian Dixon for FWISD Board,Brian Dixon for ISD Board,≤100
393052450830634,Razom for Ukraine,"RAZOM, INC.",≤100
420785874975425,Conservative Institute,The Conservative Institute,≤100
196098536897,Texas Right to Life,Texas Right to Life,≤100
108008514841150,Save Jackson Park,Jeannette L Hoyt,≤100
18813753280,Human Rights Campaign,Human Rights Campaign Foundation,≤100
1354622541311687,Dr. Kim Schrier,DR KIM SCHRIER FOR CONGRESS,≤100
163684173651518,SEIU Local 2015,SEIU LOCAL 2015,≤100
102151458345790,Born Human Apparel,Cassandra Naldoza,≤100
471134912978464,Alex Padilla,ALEX PADILLA FOR SENATE,≤100
111442591574663,Neighbors for Sheriff Bolanos in 2022,Neighbors for Sheriff Bolanos in 2022,≤100
102135379094604,Saira Draper for Georgia,Friends of Saira Draper,≤100
111485481421479,Donna Edwards,DONNA EDWARDS 4 CONGRESS,≤100
141786816970,Cruise Lines International Association - CLIA,Cruise Lines International Association,≤100
30090692503,City of West Hollywood Government,City of West Hollywood,≤100
148337431855825,Houghton Mifflin Harcourt,Houghton Mifflin Harcourt,≤100
101534632575772,MAGA Alerts,Carter Michael Hughes,≤100
6547233882,Christopher Smith,Friends of Chris Smith,≤100
246373049744441,Patriot Free Press,Patriot Free Press,≤100
101810652152706,Ship It Zero,PACIFIC ENVIRONMENT AND RESOURCES CENTER,≤100
83960796709,Institute for Southern Studies,INSTITUTE FOR SOUTHERN STUDIES INC,≤100
1653885501501009,Propeller,Propeller Enterprises,≤100
142957224352,International Medical Corps,International Medical Corps with Facebook ad credits,≤100
106033885451500,James Taylor for State Representative,Committee to Elect James Taylor,≤100
100930255646040,Carolyn For Congress,CAROLYN RUSH FOR CONGRESS,≤100
101434055512783,Karoline Leavitt,Karoline for Congress,≤100
102286035642350,Patriots for President Donald Trump,USA Features Media LLC,≤100
192609620649,The University of Chicago,The University of Chicago,≤100
95135221781,Federal News Network,Hubbard Radio DC,≤100
221416561801,Thomas B. Fordham Institute,Thomas B. Fordham Institute,≤100
106575991953149,Free Country Heritage,Defending Freedom LLC,≤100
110484048228624,The Phrygian Cap,Defending Freedom LLC,≤100
168111207046729,The Field's Edge,FIELDS EDGE,≤100
236744524920470,Net Positive,"Target Marketing Digital Marketing Agency, LLC",≤100
101786221681234,Comparison Master Recommendations,These ads ran without a disclaimer,≤100
220538341415523,The Satanic Temple,THE SATANIC TEMPLE,≤100
1439168163008159,Dominicanos USA,DOMINICANOS USA INC NY,≤100
11602044174,Independent Women's Forum,Independent Women's Forum,≤100
1867508750191335,Monuments For All,Monuments for All,≤100
107698564046392,Lauren Boebert for Congress,LAUREN BOEBERT FOR CONGRESS,≤100
226999127329906,New York Immigration Lawyer,Law Office of Alena Shautsova,≤100
109592402468562,Deb Fischer,DEB FISCHER FOR US SENATE,≤100
295644160460352,Donald Trump Jr.,Blue Pack Marketing,≤100
349904785020665,Law & Liberty,"Liberty Fund, Inc.",≤100
999271353449574,Chirla ActionFund,These ads ran without a disclaimer,≤100
161177032727,City of San Antonio - Municipal Government,City of San Antonio,≤100
107299941677097,Impeach Joe Biden,Defending Freedom LLC,≤100
108167465101691,Stephanie Clements for L.A. City Controller,Clements for Controller,≤100
406253802918825,Lauren Book,Lauren Book for State Senate 2022,≤100
300265584192077,Harmony Fuels,Harmony Fuels,≤100
203197030603239,8 Billion Trees,8 Billion Trees LLC,≤100
101626535691142,Tina Blum Cohen for U.S. House of Representatives Texas District 7,TINA BLUM COHEN FOR US HOUSE OF REPRESENTATIVES TEXAS DISTRICT 7,≤100
125308547541274,Something Good with Dr. Ron Jones,"Ron Jones Ministries, Inc. DBA Something Good Radio",≤100
104504438466,Federal Voting Assistance Program - FVAP,Federal Voting Assistance Program,≤100
170108649668951,California Water Service,CALIFORNIA WATER SERVICE COMPANY,≤100
791060984430263,Nelson Esparza,Esparza for Fresno City Council 2022,≤100
161906957870942,Maryland Poor People's Campaign: A National Call for Moral Revival,Maryland Poor People's Campaign,≤100
304492001817,Emma's Revolution,Sandra Elaine Opatow,≤100
105782847823987,Invite Resources,St. Andrew United Methodist Church,≤100
175335262547741,Dan Kildee,FRIENDS OF DAN KILDEE,≤100
100913694925880,"Akalan Law Firm, PLLC","Akalan Law Firm, PLLC",≤100
330913244022724,NJ Education Report,"NJ Education Report, a platform of brightbeam, inc.",≤100
101233492411127,John Schneeberger for Montana Senate District 43,John Schneeberger Schneeberger for SD 43,≤100
102701995618801,Wyatt Rampy for Tennessee,Wyatt Rampy for Tennessee,≤100
107567985260291,Yes on G for Mill Valley Schools,SAFE AND MODERN MILL VALLEY SCHOOLS - YES ON G,≤100
269348454714,IMB,"INTERNATIONAL MISSION BOARD OF THE SOUTHERN BAPTIST CONVENTION, THE",≤100
280704452367167,Jason Crow,JASON CROW FOR CONGRESS,≤100
2099448153445994,Students for Life Action,Students for Life Action,≤100
32582320449,CMMB,These ads ran without a disclaimer,≤100
8321461609,MomsRising.org,MomsRising Together,≤100
655374504522811,"Pamela Price, Alameda County District Attorney Candidate","Pamela Price for Alameda County DA 2022, FPPC #1395288",≤100
366351973736242,Red Rock Secured,Red Rock Secured,≤100
499379343409991,Impact Fund,"IMPACT FUND, THE",≤100
126379917403141,UnitedHealthcare Empowering Health,Intersport Inc.,≤100
2147704042159082,Kendra Horn,Kendra Horn for Senate,≤100
9165700468,Coyote Hill,COYOTE HILL CHRISTIAN CHILDREN'S HOME,≤100
464998390249008,The Independence Fund,"INDEPENDENCE FUND, INC, THE",≤100
110274428288444,Denis Bilodeau for Board of Equalization,Bilodeau for Board of Equalization,≤100
300771948461,County Health Rankings & Roadmaps,County Health Rankings & Roadmaps,≤100
134104883363126,Culinary Services Group,CULINARY SERVICES GROUP,≤100
372577693078008,"Saenz-Garcia Law, PLLC","Saenz-Garcia Law, PLLC",≤100
69147011528,DonkeyTees.com,Donkey Tees,≤100
503943113445335,Pregnant Choices Medical Clinic,Pregnant Choices,≤100
102771646440276,Jesus Christ Savior by Beliefnet,"BN Media, LLC",≤100
101374728149342,A Starting Point,A Starting Point LLC,≤100
100531408739695,Shervin Aazami for Congress - CA32,SHERVIN AAZAMI FOR CONGRESS,≤100
5998839406,Avow,"Avow, Inc",≤100
294508332028,Lakota People's Law Project,ROMERO INSTITUTE,≤100
2289310827970853,Stephanie Krebs,These ads ran without a disclaimer,≤100
103433795554460,America First,The Boswell Project,≤100
105159868790586,Jess Self for Assembly,Self for Assembly 2022,≤100
104101615052090,Wellow,Moop Labs Inc.,≤100
107764430968176,Tuttle Twins TV Show,"Tuttle Twins Show, LLC",≤100
102173001195418,Mary Miller for Congress,Mary Miller For Congress,≤100
268736320670543,Cavadas & Bowser for Union Township Committee,CTE Cavadas & Bowser,≤100
164326783768856,Lisa Bartlett,Lisa Bartlett for Congress 2022,≤100
101201075736892,Chris Brown for Collier County Judge Group 3,"Chris Brown, nonpartisan, for Collier County Judge Group 3.",≤100
24834672986,Hip Hop Caucus,HIP HOP CAUCUS EDUCATION FUND,≤100
214061167976,El Tiempo Latino,Center for Community Change Action,≤100
