Page ID,Page name,Disclaimer,Amount spent (USD)
309308412520731,Sandy Hook Promise,Sandy Hook Promise,2719
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,2186
12375354406,USO,United Service Organizations,836
570092813023833,Matt Walsh,The Daily Wire,832
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,762
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,590
123192635089,GOP,REPUBLICAN NATIONAL COMMITTEE,543
101181584780300,Law Enforcement For A Safer America PAC,Law Enforcement for a Safer America PAC,528
1435071773455316,Daily Wire,The Daily Wire,522
51405613519,Focus on the Family,Focus on the Family,514
197374340229,E2 - Environmental Entrepreneurs,E2 (Environmental Entrepreneurs),488
2005593623024412,adidas,"ADIDAS AMERICA, INC.",476
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",462
449133900028,Eileen Filler-Corn,and authorized by Energized for Change PAC. Authorized by Eileen Filler-Corn.,368
6236054211,Brady: United Against Gun Violence,Brady Campaign to Prevent Gun Violence,365
18982436812,ACLU,American Civil Liberties Union,355
87186661244,Johns Hopkins Bloomberg School of Public Health,Johns Hopkins Bloomberg School of Public Health,354
101612732289917,Virginians for Offshore Wind,Virginians for Offshore Wind,350
101688132305156,Derrick Anderson for VA,Derrick Anderson for VA,318
203805062990264,Ben Shapiro,The Daily Wire,311
1593518174052711,Candace Owens,Daily Wire,278
279602905840365,Bipartisan Policy Center Action,BPC Action,270
8127889355,Americans for Tax Reform,AMERICANS FOR TAX REFORM,262
27544763621,Prison Fellowship,Prison Fellowship,258
109681685006865,Affordable Health Savings,Braintrust Interactive,253
85452072376,Newsmax,"NEWSMAX MEDIA, INC.",239
246436435527378,Virginia Department of Health,These ads ran without a disclaimer,237
197908256931216,Tim Ryan,TIM RYAN FOR OHIO,232
102391291904684,Marcus Flowers For Congress,Marcus Flowers for Congress,231
620882164603697,Cover Virginia,Virginia Department of Medical Assistance Services,229
96935476345,Democratic Governors Association (DGA),"Democratic Action, democraticgovernors.org, not authorized by any candidate or candidate's committee.",209
109697841684769,Virginia Buzz,SPANBERGER FOR CONGRESS,195
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,195
106470774923973,Nomi Health,"Nomi Health, Inc.",195
16477459734,League of Conservation Voters,"LEAGUE OF CONSERVATION VOTERS, INC",193
114751216955649,Healthcare Equality Network,Healthcare Equality Network,192
121268821249550,World Central Kitchen,World Central Kitchen,188
1669941646417657,Senior Choice Financial,Andrea Marroquin,185
134498556891640,Val Demings,Val Demings for U.S. Senate,183
187741797907314,The American Society of Anesthesiologists (ASA),"AMERICAN SOCIETY OF ANESTHESIOLOGISTS, INC., THE",174
223055747744143,Beto O'Rourke,Beto for Texas,172
109111900634787,Reverend Raphael Warnock,WARNOCK FOR GEORGIA,169
138920486202280,VOTE411,League of Women Voters Education Fund,167
400505623360875,SEIU Virginia 512,SEIU Virginia 512,167
59826489083,SELC,SOUTHERN ENVIRONMENTAL LAW CENTER,165
108774614054683,American Edge Project,American Edge,164
105175422857231,Association of American Railroads,ASSOCIATION OF AMERICAN RAILROADS,162
127225910653607,PragerU,PragerU,162
18983389920,Open Society Foundations,Open Society Foundations,161
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,157
18813753280,Human Rights Campaign,"HUMAN RIGHTS CAMPAIGN, INC",152
1600352356914768,PushBlack,PushBlack,149
108380923919757,Health Insurance Hero,Health Insurance Hero,149
928091877203916,Independent Women's Network,Independent Women's Network,145
228754857151053,House Majority PAC,House Majority PAC,144
110022477032429,Admiral Mike Franken,"MICHAEL FRANKEN FOR IOWA, INC",136
274122984393246,Americans For Hope And Progress,Americans For Hope And Progress,133
40217893542,AIPAC,AIPAC,125
100104419147228,Do Good Chicken,DO GOOD FOODS LLC,124
114008535880,Foundation for Individual Rights in Education,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,118
702582586516561,CBN Israel,"The Christian Broadcasting Network, Inc.",113
6514736316,Walden University,Walden University,113
48631937877,Ben Cline,"BEN CLINE FOR CONGRESS, INC.",113
7030901126,Campaign for Tobacco-Free Kids,TOBACCO-FREE KIDS ACTION FUND,112
92925746942,Judicial Watch,Judicial Watch,110
897994503631860,HealthInsurance.net,ASSURANCE IQ INC,109
113553048669158,Rick Scott,RICK SCOTT FOR FLORIDA,105
115942920261572,Red Brick Solar,Apex Clean Energy,103
100436185971049,SmartChoice Assist,"ZAN Media, Inc.",≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
333710103706307,Giffords,GIFFORDS PAC,≤100
114720264544782,Moving Forward,Seniors Today USA,≤100
20787991568,Senate Democrats,DSCC,≤100
163148530407080,Captain Mark Kelly,MARK KELLY FOR SENATE,≤100
873203482775828,Poor People's Campaign: A National Call for Moral Revival,Poor People's Campaign,≤100
104239428534590,Riverstone Solar,Riverstone Solar,≤100
19219803864,Tax Foundation,Tax Foundation,≤100
57259033959,AARP,AARP,≤100
158791100909689,Concerned Veterans for America,Concerned Veterans for America,≤100
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,≤100
11791104453,NRDC,Natural Resources Defense Council,≤100
679171239164792,Supermajority,Supermajority,≤100
2602473023098666,Democratic Polling Center,Democratic Governors Association,≤100
24470472733,The Trevor Project,The Trevor Project,≤100
118303441570966,Homeowner Smart,NATIONAL ASSOCIATION OF REALTORS,≤100
107338635193876,Dave Ross 4 Liberty,DAVEROSS4LIBERTY,≤100
7292655492,MoveOn,MOVEON.ORG POLITICAL ACTION,≤100
866779926670025,Citizens for Tobacco Rights,Citizens for Tobacco Rights,≤100
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,≤100
385473284886474,Hillsdale College,Hillsdale College,≤100
428821014132730,Katie Porter,Katie Porter For Congress,≤100
110947388286801,Charities for Vets,RAM Veterans Foundation,≤100
253312980194,Community Catalyst,COMMUNITY CATALYST INC,≤100
2353537341582545,Proud Patriots,Proud Patriots,≤100
533987556776948,Campaign for Sustainable Rx Pricing,Campaign for Sustainable Rx Pricing,≤100
38932542633,Rep. Rob Wittman,The Office of Representative Rob Wittman,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
201248453800242,My Pay My Say,Mackinac Center for Public Policy,≤100
85337666730,Republican Governors Association (RGA),REPUBLICAN GOVERNORS ASSOCIATION,≤100
7860876103,Joe Biden,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,≤100
305380096638473,Charles Booker,Booker for Kentucky,≤100
318196171580489,Ron DeSantis,Friends of Ron DeSantis,≤100
1587845658207917,Manufacturers United,National Association of Manufacturers,≤100
25852730092,Care2,"Care2.com, Inc",≤100
206677396413254,Abortion On Our Own Terms,Abortion On Our Own Terms,≤100
2010946745801079,Jainforgov,Friends of Ashwani Jain,≤100
107005161695319,Herschel Walker,"TEAM HERSCHEL, INC.",≤100
42872222699,Dana Loesch,The Association of Mature American Citizens Inc,≤100
1883837055193241,Shield Republic,Shield Republic,≤100
100684991996307,November Coalition,NOVEMBER COALITION,≤100
248181906078243,National Institute for Civil Discourse,CommonSense American,≤100
1869687273277265,Run for Something,Run For Something PAC,≤100
54310679625,Alliance for Justice,ALLIANCE FOR JUSTICE,≤100
107934458436137,Free Health Quoter,JADE Computer Services LLC,≤100
269348454714,IMB,"INTERNATIONAL MISSION BOARD OF THE SOUTHERN BAPTIST CONVENTION, THE",≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",≤100
102558898865449,Don't Break What Works,COMPUTER & COMMUNICATIONS INDUSTRY ASSOCIATION,≤100
100992801635617,Conservative-American.org,Conservative American Strategies,≤100
6024998621,StoryCorps,StoryCorps,≤100
261951940219,Goldman Environmental Prize,Goldman Environmental Foundation,≤100
49651563727,Live Action,Live Action,≤100
107864891924140,Self-Checkout Theft Discrimination,Tort Group LLC,≤100
294196590710262,FWD.us,FWD.us,≤100
5720973755,Defenders of Wildlife,DEFENDERS OF WILDLIFE,≤100
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",≤100
83996318078,Change.org,"Change.org, PBC",≤100
102900705768156,Curt Hagman Listens,Ad paid for by California Real Estate Independent Expenditure Committee – California Association of REALTORS®. Committee major funding from:  National Association of REALTORS®  Not authorized by a candidate or a committee controlled by a candidate.,≤100
485980975070908,Abigail Spanberger,SPANBERGER FOR CONGRESS,≤100
110177119192569,Knightscope,"Knightscope, Inc.",≤100
110411398584,NRECA,National Rural Electric Cooperative Association,≤100
43287633515,Action for the Climate Emergency,Action for the Climate Emergency,≤100
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",≤100
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,≤100
297987334762,Jamie Raskin,Jamie Raskin for Congress,≤100
109520054693011,Trump Updates,Save America Joint Fundraising Committee,≤100
103171994635775,Angela Alsobrooks,Friends of Angela Alsobrooks,≤100
104760636770,Vera Institute of Justice,"VERA INSTITUTE OF JUSTICE, INC.",≤100
83290028957,Care Net,CARE NET,≤100
186805048171120,U.S. LawShield,U.S. LawShield,≤100
110847698099863,Solarquote.org,"Lead Genesis, LLC",≤100
219242560293,Meals on Wheels America,Meals on Wheels,≤100
7263476274,Mercy Corps,Mercy Corps,≤100
187005858017014,Climate Power,Climate Power,≤100
103565195134756,America First Policy Institute,America First Policy Institute,≤100
57495285387,Michael Bennet,Bennet for Colorado,≤100
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,≤100
214821605377109,Stacey Abrams,Stacey Abrams for Governor,≤100
1209457952426541,NILC Immigrant Justice Fund,NILC Immigrant Justice Fund,≤100
7341997111,Conservation International,Conservation International,≤100
112425441094454,The Art of the Tweet,The Art of the Tweet LLC,≤100
78451717770,adidas Golf,"ADIDAS AMERICA, INC.",≤100
112486992123244,Friends of Crisis Pregnancy Center of Tidewater,"CRISIS PREGNANCY CENTER OF TIDEWATER, INC",≤100
134535726580904,Maggie Hassan,Maggie for NH,≤100
103945768988283,ObamacarePlans.com,Obamacareplans,≤100
102351235838614,Church Abuse Survivor Lawsuit,Citizen Ad Network LLC,≤100
46093654473,National Republican Congressional Committee,NRCC,≤100
290548664672,First Liberty,First Liberty Institute,≤100
147368882623027,Black Futures Lab,Black Futures Lab,≤100
12301006942,Democratic Party,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,≤100
106568024842114,Rideshare Assault Support,Select Justice LLC,≤100
19554217292,American Heart Association: You're the Cure,American Heart Association,≤100
109736674813587,US MADE Coalition,"US Manufacturers Association for Development and Enterprise, Inc.",≤100
180060629247353,Elaine Luria for Congress,ELAINE FOR CONGRESS,≤100
141374766260,Kansas Policy Institute,KANSAS POLICY INSTITUTE,≤100
101922748750414,BRAVE Books,Brave Books LLC,≤100
121626482110,Operation Smile,OPERATION SMILE,≤100
30914589895,The International Fellowship of Christians and Jews,INTERNATIONAL FELLOWSHIP OF CHRISTIANS & JEWS INC,≤100
856725841113233,The Happily Natural Day,Happily Natural Day,≤100
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,≤100
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,≤100
34362997676,United States Holocaust Memorial Museum,UNITED STATES HOLOCAUST MEMORIAL MUSEUM,≤100
108448004014806,Tim Anderson For Virginia,Friends of Tim Anderson,≤100
681626158940626,Mission Roll Call,Americas Warrior Partnership,≤100
49275915266,MSI Reproductive Choices,MSI-US,≤100
933921763326425,Catherine Cortez Masto,CATHERINE CORTEZ-MASTO FOR SENATE,≤100
1958912674200535,The Pour Over,Pour Over,≤100
197669827395385,Connected Commerce Council,Connected Commerce Council and American Edge Project,≤100
111139571590008,The Shift with Georgian and Winnie Banov,Global Celebration,≤100
191975737491988,Jennifer Wexton,WEXTON FOR CONGRESS,≤100
183792172090826,Northern Virginia Clean Water Partners,Northern Virginia Regional Commission,≤100
546643589052271,Sarah Godlewski,Sarah for Wisconsin,≤100
90022052772,Williams,"WILLIAMS COMPANIES, INC., THE",≤100
34370387440,JDRF,JDRF INTERNATIONAL,≤100
104673965019490,Growing Almonds,ALMOND BOARD OF CALIFORNIA,≤100
112515694800376,America First Patriots,Tomer Barazani,≤100
47710973068,Voices for Cooperative Power,Voices for Cooperative Power,≤100
100289605857598,United Solutions,United Solutions,≤100
101481584557260,Help Asheville Bears-HAB,Heather Christina Williams,≤100
817567028361575,The Halcyon Movement,The halcyon movement,≤100
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,≤100
112314627622757,Merchants Payments Coalition,"Merchants Payments Coalition, Inc.",≤100
711478725532801,Civiqs,Civiqs,≤100
30139072158,CARE,"COOPERATIVE FOR ASSISTANCE AND RELIEF EVERYWHERE, INC. (CARE)",≤100
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",≤100
101252415820183,Veterans Choice,Tech Review Products,≤100
1949064322040283,Principles,"Principles, LLC",≤100
109479814349190,"Dr. Willard Maxwell, Jr.",Friends of Willard G Maxwell Jr,≤100
36872302227,Cory Booker,CORY BOOKER FOR SENATE,≤100
613495702103470,Periodic Fables,"CENTER FOR CONSUMER FREEDOM, THE",≤100
443329669123990,USAFacts,USAFacts Institute,≤100
58736997707,Marco Rubio,Marco Rubio for Senate,≤100
108547455113940,Our America,Our America,≤100
93188136312,Physicians for Reproductive Health,"PHYSICIANS FOR REPRODUCTIVE HEALTH, INC.",≤100
7292655492,MoveOn,MOVEON.ORG CIVIC ACTION,≤100
22067606728,Allen West,The Association of Mature American Citizens Inc,≤100
546066468753446,Black Health Matters,BLACK HEALTH MATTERS FOUNDATION INC,≤100
300992409852,Hoover Institution,Hoover Institution,≤100
112642477582238,Mericanaf,AAF Nation,≤100
19192438096,AAAS - The American Association for the Advancement of Science,American Association for the Advancement of Science,≤100
23875187730,Feeding America,Feeding America,≤100
102592959026,Ocean Conservancy,"OCEAN CONSERVANCY, INC.",≤100
103552914774916,Science Moms,Potential Energy Coalition Inc,≤100
224143668537493,Better Care America,Better Care America,≤100
59512067962,Housing Opportunities Made Equal of Virginia (HOME),"HOUSING OPPORTUNITIES MADE EQUAL OF VIRGINIA, INC",≤100
38235851310,USA for UNHCR,United States Association for UNHCR with Facebook ad credits,≤100
156968474833352,Stop Republicans,Stop Republicans,≤100
140499052681592,Bank of the West,BANK OF THE WEST,≤100
878935975829857,Healthcare Supply Chain Association,Healthcare Supply Chain Association,≤100
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),≤100
580610428636345,Fight for $15,Fight for $15,≤100
159162680779552,D.C. Department of Consumer and Regulatory Affairs,Department of Consumer and Regulatory Affairs,≤100
95223272937,The Family Foundation Action,The Family Foundation Action,≤100
8325302025,Friends of the Earth U.S.,Friends of the Earth,≤100
278270926297798,Select Justice,"Select Justice, LLC",≤100
290219498590312,Michael LaPierre for U.S. House,LaPierre for House,≤100
96935476345,Democratic Governors Association (DGA),Democratic Governors Association,≤100
673117639774135,Gretchen Whitmer,Gretchen Whitmer for Governor,≤100
113341457791145,Voices for Healthy Green Spaces,Voices for Healthy Green Spaces,≤100
46396911959,Bethany Christian Services,BETHANY CHRISTIAN SERVICE,≤100
102413723172970,Nick Adams,Nick Adams,≤100
29717379728,International Justice Mission,International Justice Mission,≤100
314499212242,Pfizer,Pfizer Inc.,≤100
345378512258813,Elise Stefanik,ELISE FOR CONGRESS,≤100
107037438378143,Lead With Gratitude,Stand For Patriots,≤100
828902563856302,Chuck Schumer D-NY,FRIENDS OF SCHUMER,≤100
104745299569161,National Indian Health Board,NATIONAL INDIAN HEALTH BOARD,≤100
9694956217,Animal Legal Defense Fund,ANIMAL LEGAL DEFENSE FUND,≤100
103276641416832,The Juggernaut Project,JUGGERNAUT PROJECT LLC,≤100
108534121652566,Internet For Growth,"Interactive Advertising Bureau, Inc.",≤100
557051651115624,Stidham Financial Services,Stidham Financial Services,≤100
83582488650,askhrgreen.org,askHRgreen,≤100
135298176481584,Marine Corps Scholarship Foundation,Marine Corps Scholarship Foundation,≤100
167586229923327,World Food Program USA,World Food Program USA,≤100
112419078111426,Stephanie Reed for Lynchburg City Council,Stephanie for Lynchburg,≤100
8811611493,Hester Street,Hester Street,≤100
6204742571,Sierra Club,SIERRA CLUB,≤100
114094675305938,Food Grows Where Water Flows,CA FARM WATER COALITION,≤100
359477377917,American Federation for Children,American Federation for Children,≤100
108118933908193,Next Level Goods,NextlevelGoods LLC,≤100
147447783311,Charlie Crist,"Charlie Crist, Democrat for Governor",≤100
114625730266879,The Republican Accountability Project,Defending Democracy Together,≤100
585942765164217,Elect Democratic Women,ELECT DEMOCRATIC WOMEN,≤100
7227987111,GAIN POWER,"GAIN Power, LLC",≤100
109320440856128,Together Beat Hate,"Foundation to Combat Anti-Semitism, Inc.",≤100
393932827634250,Dissent Pins,Common Practice,≤100
578692095955262,Protect the Promise,Protect the Promise,≤100
158505287559920,Save the Storks,Save the Storks,≤100
103387395119741,Home Guard,Total Speed Communications,≤100
81517275796,UNICEF USA,UNITED STATES FUND FOR UNICEF,≤100
107168898379486,Speed & Scale,Speed & Scale,≤100
745304825534862,Steve Scalise,Team Scalise,≤100
67626834312,National Women's Law Center,National Women's Law Center,≤100
23790541544,Democrats,DCCC,≤100
112537058000182,Karina Lipsman For Congress,KARINA FOR CONGRESS,≤100
114710126648118,Republican Dogs,Republican Dogs,≤100
605168822998856,314 Action,314 ACTION FUND,≤100
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,≤100
103890201865069,Joe Lombardo for Governor,Lombardo for Governor,≤100
7219151423,The Fund for American Studies (TFAS),FUND FOR AMERICAN STUDIES,≤100
786167111464006,Woodson Center,The Woodson Center,≤100
256043277748645,NetChoice,NETCHOICE,≤100
1632814840319802,John Fetterman,Fetterman for PA,≤100
19746387261,Humane Society International,Humane Society International,≤100
103531607822207,Noticias para Inmigrantes,"Wise Rock Media, PBC",≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,U.S Department of Homeland Security Blue Campaign,≤100
195530355493,Chicks On The Right,The Association of Mature American Citizens Inc,≤100
38897314734,Trust for Public Land,"TRUST FOR PUBLIC LAND, THE",≤100
215830238462422,The LIBRE Initiative,The Libre Initiative,≤100
109092142462587,Adam Schiff,SCHIFF FOR CONGRESS,≤100
1752689034960996,The Babylon Bee,THE BABYLON BEE LLC,≤100
117437204982602,American Wild Horse Campaign,American Wild Horse Preservation Campaign,≤100
11111618026,Union of Concerned Scientists,"UNION OF CONCERNED SCIENTISTS, INC.",≤100
116546288359245,Heritage Action for America,HERITAGE ACTION FOR AMERICA,≤100
95001097200,National Association of Manufacturers,NATIONAL ASSOCIATION OF MANUFACTURERS OF THE UNITED STATES OF AMERICA INC.,≤100
105454117977117,Voices for Consumer Choice,Voices for Consumer Choice,≤100
6502038524,First Book,FIRST BOOK,≤100
110148974051262,Vernon Tillage for Portsmouth City Council,Vernon Lamont Tillage Jr,≤100
106133088692657,Disability Experts,Disability Experts,≤100
488927001143403,IMGE,IMGE,≤100
100501399248142,Freedom Key Society,HJR Global,≤100
1219301421506781,Kyle Sefcik,Kyle Sefcik For Governor,≤100
514649125971110,EDF Action Votes,EDF Action Votes INC,≤100
224110651893,International African American Museum,IAAM,≤100
106632308732619,Michael Seifert,Tomer Barazani,≤100
2254455051442790,Flag and Cross,Flag & Cross,≤100
101704558574021,Lucas Kunce,Lucas Kunce for Missouri,≤100
119707748062556,Ron Johnson,"RON JOHNSON FOR SENATE, INC",≤100
185740015159478,340B Matters,340B Matters,≤100
119266119983936,U.S. Representative Peter Meijer,Representative Peter Meijer,≤100
10498053716,Media Research Center,MEDIA RESEARCH CENTER,≤100
115613890351673,Screaming Freedom Apparel,Screaming Freedom Apparel,≤100
376638603087168,Save The Earth,8 Billion Trees LLC,≤100
210820618956311,Community Change Action,Community Change Action,≤100
15503839732,Peter G. Peterson Foundation,Peter G. Peterson Foundation,≤100
90461584470,Marc Levine,Friends of Marc Levine,≤100
1431889706937050,Free & Fair Markets Initiative,"Free and Fair Markets Initiative, Inc.",≤100
100373975829221,Fòs Feminista Org,Fòs Feminista,≤100
100146652437834,Life is For Thriving,Life is For Thriving,≤100
108854430811842,Stop Pebble Mine,Stop Pebble Mine,≤100
70874333603,CatholicVote,catholicvote.org,≤100
116712675081896,Audrey Clement For A Greener Arlington,Committee to Elect Audrey Clement,≤100
60326619815,Asian Pacific American Institute for Congressional Studies (APAICS),Asian Pacific American Institute for Congressional Studies (APAICS),≤100
326806805384499,Justice For Veterans,American Freedom Shop,≤100
327853590558653,"Agri-Pulse Communications, Inc.","AGRI-PULSE COMMUNICATIONS, INC.",≤100
169597416843751,Stand Up America,Stand Up America,≤100
398757490729,The National Network to End Domestic Violence,"NATIONAL NETWORK TO END DOMESTIC VIOLENCE, INC.",≤100
1615018905412860,Progressive Turnout Project,PROGRESSIVE TURNOUT PROJECT,≤100
130945114804,World Jewish Congress,WORLD JEWISH CONGRESS AMERICAN SECTION INC,≤100
252814820267,HIAS,HIAS,≤100
100724009217885,Family Veterans Guide,Future Tech Product,≤100
8002590959,Rainforest Action Network - RAN,RAINFOREST ACTION NETWORK,≤100
103978002684,American Land Title Association,American Land Title Association,≤100
46785153750,National Fair Housing Alliance,National Fair Housing Alliance,≤100
38471053686,Elizabeth Warren,"WARREN DEMOCRATS, INC.",≤100
272970319385559,Delegate Shelly Simonds,Simonds for Delegate,≤100
602714436529710,End Citizens United,END CITIZENS UNITED,≤100
1884211268529027,Elect Matt Nolan Wills,AlleyneVentures,≤100
19972147679,SEIU,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),≤100
7735858972,Humane Society Legislative Fund,Humane Society Legislative Fund,≤100
13867925345,Equality Florida,Equality Florida,≤100
104657602040321,Truth Media,Truth Media,≤100
375742685850856,Firearms Policy Coalition,"FIREARMS POLICY COALITION, INC.",≤100
106925294739244,Advancing American Freedom,Advancing American Freedom,≤100
24481937944,Theodore Roosevelt Conservation Partnership,"THEODORE ROOSEVELT CONSERVATION PARTNERSHIP, INC",≤100
113626351223165,Joe Kerr for State Senate District 38,Joe Kerr for Senate 2022,≤100
103496691094956,Freespoke,"FREEDOM FRIES, LLC",≤100
1993802770864479,Clean Virginia,"Clean Virginia, Inc.",≤100
59877921429,Lutheran Immigration and Refugee Service,"LUTHERAN IMMIGRATION AND REFUGEE SERVICE, INC.",≤100
104247831627001,Harrison Rogers,HJR Global LLC,≤100
240615190244,Young Invincibles,Young Invincibles,≤100
69611504313,Simon & Schuster,Simon and Schuster,≤100
200650357207240,I Love My Freedom,I Love My Freedom,≤100
282878411750474,Ian Lovejoy for State Senate,Friends of Ian Lovejoy for Senate,≤100
201446296572389,Compassion in World Farming (USA),Compassion in World Farming Inc,≤100
102820629050000,"Elect JT Absher, Nevada State Senate District 10",Absher for Nevada Committee,≤100
8914040942,Chesapeake Bay Foundation,"CHESAPEAKE BAY FOUNDATION, INC., THE",≤100
5435784683,Greenpeace USA,"GREENPEACE, INC.",≤100
135669583008,AMP Global Youth,AMERICANS FOR INFORMED DEMOCRACY CORP,≤100
1802177709900081,The Spectator World,The Spectator US,≤100
110802018262856,Freedom Ringing,Hot Review Products,≤100
35169196082,Project HOPE,"PROJECT HOPE-THE PEOPLE-TO-PEOPLE HEALTH FOUNDATION, INC.",≤100
114301413446447,The Climate Initiative,Kennebunkport Climate Initiative,≤100
431019887282794,Tomorrow's World Today,Flying Cork,≤100
19342050934,Leadership Institute,LEADERSHIP INSTITUTE INC,≤100
227764782729,AMERICAN - STRONG!,American Strong LLC,≤100
2102815743128468,Marty Martinez,Marty for Delegate,≤100
100535808394168,Patriots For Freedom,I Love My Freedom,≤100
85945492130,EnergyBoom,Energy Boom,≤100
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,≤100
82223469060,ACN - Aid to the Church in Need,"AID TO THE CHURCH IN NEED, INC.",≤100
102216212353676,Smart Growth PWC,Coalition to Protect Prince William County,≤100
99033391274,Brian Kemp,Kemp for Governor Inc,≤100
343714718985673,Think Wood,Think Wood,≤100
8783725165,Build-A-Bear Workshop,These ads ran without a disclaimer,≤100
380307012173800,American Farming Flags,American Farming Flags,≤100
115533195792,Reston Association,RESTON ASSOCIATION,≤100
1361240077226182,Seth Weathers,Michael Seth Weathers,≤100
109352563640,Water.org,WATER.ORG INC.,≤100
162244692732,Brennan Center for Justice at NYU Law,"WILLIAM J. BRENNAN CENTER FOR JUSTICE, INC.",≤100
107553188401159,Brandon Gill,The Boswell Project,≤100
139766499461199,Tom Rice for Congress,TOM RICE FOR CONGRESS,≤100
8501031021,VoteVets.org,VOTEVETS,≤100
717339155320936,Better Solutions for Healthcare,Better Solutions for Healthcare,≤100
1592284140810506,Gwenn Burud for Texas,Burud For Texas,≤100
108130925171452,Health Enrollment Center,Lead Titan LLC,≤100
1382441768496365,Pentair,PENTAIR,≤100
243498882520314,FoodFinder,"FOODFINDER, INC.",≤100
148048225348895,Danielle D'Souza Gill,DDG Media LLC,≤100
203583423017526,National Immigration Law Center,National Immigration Law Center,≤100
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,≤100
110936081620982,Freedom Fight Night,Tomer Barazani,≤100
111820114729644,Learning Time,These ads ran without a disclaimer,≤100
29883711738,Independent Women's Voice,Independent Women's Voice,≤100
104834210883,The Story of Stuff Project,The Story of Stuff Project,≤100
27478282874,UNITE HERE!,UNITE HERE,≤100
1604371783193820,Evan McMullin,MCMULLIN FOR UTAH INC.,≤100
349068689306,Tim Scott,Tim Scott for Senate,≤100
7962229886,Environmental Working Group,ENVIRONMENTAL WORKING GROUP,≤100
291391109320335,Cooke for Congress,COOKE FOR CONGRESS,≤100
106557738450944,US Guides. & Resources,Future Tech Product,≤100
113778833499506,California Labor and Business Alliance,California Labor and Business Alliance,≤100
50982313030,Food & Water Watch,Food & Water Watch,≤100
308890942864256,State Rep. Bee Nguyen,Bee for Georgia,≤100
142161905817424,AMAC - The Association of Mature American Citizens,The Association of Mature American Citizens Inc,≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
1219895884702640,Popcorn for the People,LET'S WORK FOR GOOD,≤100
765097033535684,Nova Ukraine,Nova Ukraine with Facebook ad credits,≤100
300341323465160,The Daily Signal,HERITAGE FOUNDATION (THE),≤100
38882699096,Polaris,POLARIS PROJECT,≤100
1832744013698336,Mahogany Mommies,Mahogany Mommies,≤100
114765400352270,Kite & Key Media,VMTS EDUCATION INC,≤100
220873174076,Animal Equality,ANIMAL EQUALITY,≤100
108456245167527,Joaquín Beltrán for Congress,JOAQUIN BELTRAN FOR CONGRESS,≤100
118626774835274,Medicare Made Clear,Medicare Made Clear from United Healthcare,≤100
103309041435006,Healthcare Agents,Healthcare Agents,≤100
674093346356017,Senator Jen Kiggans,KIGGANS FOR CONGRESS,≤100
330615513716717,"Commissioner John E. O’Connor, District 3",John Oconnor,≤100
12692786774,The ALS Association,These ads ran without a disclaimer,≤100
384676381708957,Education NC,Education NC,≤100
836826976517252,International Christian Embassy Jerusalem - USA,"International Christian Embassy Jerusalem - USA, Inc.",≤100
243184199040637,Caring Across Generations,Caring Across Generations,≤100
75608370019,United States Institute of Peace,UNITED STATES INSTITUTE OF PEACE,≤100
1341543769290478,Kathy Manning,Kathy Manning for Congress,≤100
2352630938293825,Mytacticalpromos,Entremax,≤100
19420215926,CNSNews.com,MEDIA RESEARCH CENTER,≤100
201956993160690,MRCTV,MEDIA RESEARCH CENTER,≤100
116712675081896,Audrey Clement For A Greener Arlington,Committee to Elect Audrey Clement 2021,≤100
